"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","18/208","73/9521",0.246575342465753,11.2867492096944,13.184843518991,1.17487570312064e-14,3.17216439842574e-12,2.69603056084527e-12,"1558/1548/1559/2944/316/2329/125/126/130/2330/1571/2948/1576/2326/1555/1557/1544/1549",18,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","12/208","68/9521",0.176470588235294,8.07777149321267,8.75329378554514,2.14059202028817e-08,2.88979922738903e-06,2.4560476864359e-06,"1558/1548/1559/1562/316/125/126/130/1576/1555/1544/1549",12,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","12/208","79/9521",0.151898734177215,6.95301850048685,7.94006613911689,1.21905397508026e-07,1.09714857757223e-05,9.32469356377181e-06,"1548/1559/2944/125/126/130/1571/2948/1576/1555/1544/1549",12,"Up_res_DEq_MS_BD_vs_BM2"
"Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","11/208","71/9521",0.154929577464789,7.09175243770314,7.69947044169383,3.37552387256087e-07,2.27847861397859e-05,1.93648474794282e-05,"1558/1548/1559/2944/1562/1571/2948/1576/1557/1544/1549",11,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","11/208","75/9521",0.146666666666667,6.71352564102564,7.42362767294418,5.98204207337125e-07,2.89279817660113e-05,2.45859650097094e-05,"48/229/230/5313/26227/2752/1491/383/6470/5211/5053",11,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","8/208","35/9521",0.228571428571429,10.4626373626374,8.38127323408,6.42844039244696e-07,2.89279817660113e-05,2.45859650097094e-05,"229/230/26007/3795/5207/5211/5372/51171",8,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Lipid metabolism","hsa00120","Primary bile acid biosynthesis","6/208","17/9521",0.352941176470588,16.1555429864253,9.34648014591047,1.02412105030619e-06,3.95018119403818e-05,3.3572690070188e-05,"570/80270/6718/1109/9420/51302",6,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","8/208","39/9521",0.205128205128205,9.38954635108481,7.84559970614391,1.55881385177132e-06,5.2609967497282e-05,4.47133446955457e-05,"27232/10840/10841/635/1491/6470/23743/1719",8,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","9/208","67/9521",0.134328358208955,6.14875143513203,6.32028800166132,1.36018296367042e-05,0.00040343249097783,0.000342878296425602,"229/230/5313/125/126/130/2645/5211/3939",9,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","8/208","52/9521",0.153846153846154,7.04215976331361,6.52900736025007,1.494194411029e-05,0.00040343249097783,0.000342878296425602,"27232/635/26227/883/1491/3939/23743/1036",8,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism","5/208","17/9521",0.294117647058824,13.4629524886878,7.68594949711007,2.36932560519392e-05,0.000581561739456689,0.00049427079610744,"570/2329/2330/2326/1036",5,"Up_res_DEq_MS_BD_vs_BM2"
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","7/208","42/9521",0.166666666666667,7.62900641025641,6.43423861472992,3.02529847275628e-05,0.000680692156370163,0.000578521988649885,"64577/1644/125061/130013/883/316/1544",7,"Up_res_DEq_MS_BD_vs_BM2"
