"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0006457","GO:0006457","protein folding","8/44","220/18614",4.12117842043711e-08,4.87947524979754e-05,3.42708521278454e-05,"80273/3315/3329/3313/2286/5034/10726/811",8,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","4/44","44/18614",3.44031287344091e-06,0.00203666522107702,0.00143044587895701,"6281/708/5034/811",4,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0019377","GO:0019377","glycolipid catabolic process","3/44","17/18614",8.18804919865956e-06,0.00304156748029513,0.00213623605034953,"3074/3073/2517",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0051604","GO:0051604","protein maturation","7/44","332/18614",1.17167925613899e-05,0.00304156748029513,0.00213623605034953,"1520/1803/6281/3329/302/5034/811",7,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","4/44","61/18614",1.28444572647598e-05,0.00304156748029513,0.00213623605034953,"6281/708/5034/811",4,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0006027","GO:0006027","glycosaminoglycan catabolic process","3/44","28/18614",3.87369936910874e-05,0.00729604145339858,0.00512435343899794,"3074/3073/2517",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","3/44","29/18614",4.31353802143497e-05,0.00729604145339858,0.00512435343899794,"3315/6648/5034",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0006026","GO:0006026","aminoglycan catabolic process","3/44","34/18614",7.00604228391947e-05,0.00893146889111876,0.00627299113085332,"3074/3073/2517",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0090022","GO:0090022","regulation of neutrophil chemotaxis","3/44","34/18614",7.00604228391947e-05,0.00893146889111876,0.00627299113085332,"1803/3929/708",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0060326","GO:0060326","cell chemotaxis","6/44","312/18614",8.72671749516527e-05,0.00893146889111876,0.00627299113085332,"1803/3315/6288/3929/708/811",6,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","4/44","100/18614",9.02613311940068e-05,0.00893146889111876,0.00627299113085332,"6281/708/5034/811",4,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0046466","GO:0046466","membrane lipid catabolic process","3/44","37/18614",9.05216441667442e-05,0.00893146889111876,0.00627299113085332,"3074/3073/2517",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0030593","GO:0030593","neutrophil chemotaxis","4/44","107/18614",0.000117371894428699,0.0105630914811713,0.00741895649904458,"1803/6288/3929/708",4,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0045785","GO:0045785","positive regulation of cell adhesion","7/44","482/18614",0.000124901419540877,0.0105630914811713,0.00741895649904458,"1803/6281/6288/3329/708/5034/811",7,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","3/44","45/18614",0.000163148591459052,0.0116457302043676,0.00817934464922689,"3315/6648/5034",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1902622","GO:1902622","regulation of neutrophil migration","3/44","45/18614",0.000163148591459052,0.0116457302043676,0.00817934464922689,"1803/3929/708",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0006953","GO:0006953","acute-phase response","3/44","48/18614",0.000197878453056781,0.0116457302043676,0.00817934464922689,"6288/3929/12",3,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0050920","GO:0050920","regulation of chemotaxis","5/44","230/18614",0.000202211309031386,0.0116457302043676,0.00817934464922689,"1803/3315/3929/708/811",5,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","4/44","125/18614",0.000213716892960075,0.0116457302043676,0.00817934464922689,"6281/708/5034/811",4,"Upres_DEq_MS_CTRL.myr_vs_HBV.myr"
