"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","7/32","123/18369",1.48828588735693e-09,1.85447480136895e-07,1.19293700672857e-07,"57016/126/3939/127/6652/124/4199",7,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/32","133/18369",2.57565944634577e-09,1.85447480136895e-07,1.19293700672857e-07,"57016/126/3939/127/6652/124/4199",7,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","3/32","10/18369",5.71513652902776e-07,2.74326553393333e-05,1.76467373527875e-05,"126/127/124",3,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0004745","GO:0004745","NAD-retinol dehydrogenase activity","3/32","19/18369",4.56603655162487e-06,0.000164377315858495,0.000105739793827102,"126/127/124",3,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0051287","GO:0051287","NAD binding","3/32","52/18369",0.000100148639435042,0.00288428081572922,0.00185538532005973,"127/6652/4199",3,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0004032","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","2/32","12/18369",0.000191945797898357,0.00460669914956058,0.00296337372193955,"57016/127",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0045296","GO:0045296","cadherin binding","5/32","333/18369",0.000255863219147629,0.00526347193675123,0.00338585914060021,"10652/23499/302/1938/3939",5,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0003746","GO:0003746","translation elongation factor activity","2/32","19/18369",0.000493540452118243,0.00888372813812837,0.00571467891926387,"7284/1938",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0008106","GO:0008106","alcohol dehydrogenase (NADP+) activity","2/32","23/18369",0.000727039263419845,0.0116326282147175,0.00748297721414578,"57016/127",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0008483","GO:0008483","transaminase activity","2/32","25/18369",0.000860229284328,0.012186360369134,0.00783917918482304,"2806/189",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0016769","GO:0016769","transferase activity, transferring nitrogenous groups","2/32","26/18369",0.000930902528197735,0.012186360369134,0.00783917918482304,"2806/189",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0004033","GO:0004033","aldo-keto reductase (NADP) activity","2/32","30/18369",0.00124057231774129,0.0148868678128954,0.00957634771589765,"57016/127",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0016831","GO:0016831","carboxy-lyase activity","2/32","34/18369",0.00159297296190362,0.0176452389626247,0.0113507385139691,"5106/4199",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0043531","GO:0043531","ADP binding","2/32","36/18369",0.00178501851572788,0.0183601904474868,0.0118106488258687,"498/4199",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","2/32","39/18369",0.00209269375406518,0.0200278400515209,0.0128834058810953,"57016/127",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0019842","GO:0019842","vitamin binding","3/32","150/18369",0.0022253155612801,0.0200278400515209,0.0128834058810953,"2806/127/189",3,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","2/32","48/18369",0.00315467732272103,0.0267219726159899,0.0171895730278298,"57016/127",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0016830","GO:0016830","carbon-carbon lyase activity","2/32","51/18369",0.00355420919788193,0.0284336735830554,0.0182906672171701,"5106/4199",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0030170","GO:0030170","pyridoxal phosphate binding","2/32","56/18369",0.00426971984157696,0.0318253620627619,0.0204724551280925,"2806/189",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0070279","GO:0070279","vitamin B6 binding","2/32","57/18369",0.0044201891753836,0.0318253620627619,0.0204724551280925,"2806/189",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0030145","GO:0030145","manganese ion binding","2/32","65/18369",0.00571093831149019,0.0391607198502185,0.0251911063363978,"5106/4199",2,"Upres_DEq_MS_HBV_vs_CTRL.myr"
"GO:0000287","GO:0000287","magnesium ion binding","3/32","223/18369",0.00675462892700944,0.0442121166131527,0.0284405428505661,"22858/375449/4199",3,"Upres_DEq_MS_HBV_vs_CTRL.myr"
