"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042605","GO:0042605","peptide antigen binding","10/174","45/18662",0.222222222222222,23.8339719029374,14.8775008646841,9.21310342894014e-12,3.7865855092944e-09,3.15185117305847e-09,"6890/6891/3105/3134/3106/6892/3107/3136/567/8140",10,"Upres_DEq_MS_BM2_vs_D"
"GO:0003725","GO:0003725","double-stranded RNA binding","11/174","77/18662",0.142857142857143,15.3218390804598,12.2168708820064,1.32146243770719e-10,2.71560530948828e-08,2.26039627502546e-08,"23586/4939/4938/55601/4940/64135/5610/103/7098/8638/91351",11,"Upres_DEq_MS_BM2_vs_D"
"GO:0042277","GO:0042277","peptide binding","13/174","234/18662",0.0555555555555556,5.95849297573436,7.40483939736329,3.10562053366366e-07,4.25470013111922e-05,3.5414970997919e-05,"6890/6891/3105/3134/3106/6892/3107/3136/567/972/43/8140/7097",13,"Upres_DEq_MS_BM2_vs_D"
"GO:0016779","GO:0016779","nucleotidyltransferase activity","10/174","147/18662",0.0680272108843537,7.29611384783799,7.43475216374622,1.21134613930747e-06,0.000124465815813842,0.00010360197244077,"4939/4938/4940/54625/84875/83666/87178/64761/8638/64282",10,"Upres_DEq_MS_BM2_vs_D"
"GO:0003823","GO:0003823","antigen binding","10/174","178/18662",0.0561797752808989,6.02544233501227,6.5355693828277,6.77285631243473e-06,0.000556728788882135,0.000463405958219218,"6890/6891/3105/3134/3106/6892/3107/3136/567/8140",10,"Upres_DEq_MS_BM2_vs_D"
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","14/174","420/18662",0.0333333333333333,3.57509578544061,5.17820121057855,4.10213701901072e-05,0.00280996385802234,0.00233893777399734,"23586/85441/3669/25939/55601/64135/51251/162394/103/87178/23070/91351/9683/57062",14,"Upres_DEq_MS_BM2_vs_D"
"GO:0003950","GO:0003950","NAD+ poly-ADP-ribosyltransferase activity","4/174","23/18662",0.173913043478261,18.6526736631684,8.21788805330799,5.62849929543439e-05,0.00289164151302942,0.00240692404081076,"54625/84875/83666/64761",4,"Upres_DEq_MS_BM2_vs_D"
"GO:1990404","GO:1990404","NAD+-protein mono-ADP-ribosyltransferase activity","4/174","23/18662",0.173913043478261,18.6526736631684,8.21788805330799,5.62849929543439e-05,0.00289164151302942,0.00240692404081076,"54625/84875/83666/64761",4,"Upres_DEq_MS_BM2_vs_D"
"GO:0004386","GO:0004386","helicase activity","8/174","148/18662",0.0540540540540541,5.79745262503883,5.68445112944111,7.56086993026801e-05,0.00301552266141099,0.0025100393519236,"23586/85441/55601/64135/57169/91351/4174/57062",8,"Upres_DEq_MS_BM2_vs_D"
"GO:0003724","GO:0003724","RNA helicase activity","6/174","77/18662",0.0779220779220779,8.35736677115987,6.27600962207843,8.26166827962534e-05,0.00301552266141099,0.0025100393519236,"23586/85441/55601/64135/91351/57062",6,"Upres_DEq_MS_BM2_vs_D"
"GO:0016763","GO:0016763","pentosyltransferase activity","5/174","49/18662",0.102040816326531,10.944170771757,6.76169441471118,9.10112954368827e-05,0.00301552266141099,0.0025100393519236,"54625/84875/83666/1890/64761",5,"Upres_DEq_MS_BM2_vs_D"
"GO:0008199","GO:0008199","ferric iron binding","3/174","10/18662",0.3,32.1758620689655,9.56649573663029,9.11085721536391e-05,0.00301552266141099,0.0025100393519236,"2495/2512/54",3,"Upres_DEq_MS_BM2_vs_D"
"GO:0008186","GO:0008186","ATP-dependent activity, acting on RNA","6/174","79/18662",0.0759493670886076,8.14578786556089,6.17451522521623,9.53814953730969e-05,0.00301552266141099,0.0025100393519236,"23586/85441/55601/64135/91351/57062",6,"Upres_DEq_MS_BM2_vs_D"
"GO:0120545","GO:0120545","nucleic acid conformation isomerase activity","8/174","161/18662",0.0496894409937888,5.32933533233383,5.35221654918984,0.000135994235209418,0.00399240219079077,0.0033231674017339,"23586/85441/55601/64135/57169/91351/4174/57062",8,"Upres_DEq_MS_BM2_vs_D"
"GO:0070566","GO:0070566","adenylyltransferase activity","4/174","30/18662",0.133333333333333,14.3003831417625,7.07281267305801,0.000165548254690978,0.0045360221785328,0.00377566194909249,"4939/4938/4940/64282",4,"Upres_DEq_MS_BM2_vs_D"
"GO:0003727","GO:0003727","single-stranded RNA binding","6/174","90/18662",0.0666666666666667,7.15019157088123,5.67384771571655,0.000196356443011493,0.00504390612985772,0.00419841078807468,"23586/55601/64135/24138/87178/91351",6,"Upres_DEq_MS_BM2_vs_D"
"GO:0004518","GO:0004518","nuclease activity","9/174","218/18662",0.0412844036697248,4.42787092692186,4.93880938794396,0.000212357870692454,0.00513406381497638,0.00427345560217012,"85441/3669/25939/162394/11277/87178/5359/9683/2073",9,"Upres_DEq_MS_BM2_vs_D"
"GO:0005518","GO:0005518","collagen binding","5/174","72/18662",0.0694444444444444,7.44811621966794,5.31810030326684,0.000561966862614455,0.0122182172197371,0.0101701129374172,"3675/5118/7148/43/22795",5,"Upres_DEq_MS_BM2_vs_D"
"GO:0042287","GO:0042287","MHC protein binding","4/174","41/18662",0.0975609756097561,10.4636949817774,5.88502452484214,0.000564832426216556,0.0122182172197371,0.0101701129374172,"6890/6891/6892/972",4,"Upres_DEq_MS_BM2_vs_D"
"GO:0004540","GO:0004540","RNA nuclease activity","6/174","123/18662",0.0487804878048781,5.2318474908887,4.56810971277852,0.00104122646414225,0.0213972038381232,0.0178104526761174,"85441/3669/25939/162394/87178/9683",6,"Upres_DEq_MS_BM2_vs_D"
"GO:0016887","GO:0016887","ATP hydrolysis activity","11/174","400/18662",0.0275,2.94945402298851,3.82354263999087,0.00136052657246492,0.0266274486325277,0.0221639667193533,"23586/85441/55601/64135/6890/6891/57674/215/91351/4174/57062",11,"Upres_DEq_MS_BM2_vs_D"
"GO:0038187","GO:0038187","pattern recognition receptor activity","4/174","53/18662",0.0754716981132075,8.09455649533724,5.01763172543396,0.00149749147191301,0.0279758634071022,0.0232863506397956,"23586/64135/7098/7097",4,"Upres_DEq_MS_BM2_vs_D"
"GO:0008198","GO:0008198","ferrous iron binding","3/174","25/18662",0.12,12.8703448275862,5.76159133987263,0.00157558985781789,0.028155105720137,0.0234355470842477,"2495/2512/54",3,"Upres_DEq_MS_BM2_vs_D"
"GO:0070006","GO:0070006","metalloaminopeptidase activity","3/174","26/18662",0.115384615384615,12.3753315649867,5.63081814781656,0.00176897444813625,0.0302936874243332,0.0252156445458018,"2028/51056/4012",3,"Upres_DEq_MS_BM2_vs_D"
"GO:0019955","GO:0019955","cytokine binding","6/174","143/18662",0.041958041958042,4.50012056908609,4.07604877308709,0.00224691032937288,0.0369392058148902,0.0307471939808921,"2633/834/972/8828/3557/7048",6,"Upres_DEq_MS_BM2_vs_D"
"GO:0008408","GO:0008408","3'-5' exonuclease activity","4/174","60/18662",0.0666666666666667,7.15019157088123,4.62894012486323,0.00237099417254835,0.0374799463429758,0.0311972917440572,"85441/3669/11277/87178",4,"Upres_DEq_MS_BM2_vs_D"
"GO:0005178","GO:0005178","integrin binding","6/174","152/18662",0.0394736842105263,4.23366606170599,3.88338874470803,0.00304573220762774,0.0463628124938889,0.0385911488295912,"9636/3678/3675/3912/7148/8482",6,"Upres_DEq_MS_BM2_vs_D"
