"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","18/251","122/18662",0.147540983606557,10.9697603030501,12.8995748114927,4.8567148866445e-14,1.3735480848522e-11,1.08727174716721e-11,"3939/126/127/26227/6718/1109/2819/80270/3248/2194/6652/130/125/56898/8630/157506/51171/121214",18,"Upres_DEq_MS_BDM_vs_DM"
"GO:0016829","GO:0016829","lyase activity","22/251","204/18662",0.107843137254902,8.01820170299195,11.7683137045863,5.49419233940879e-14,1.3735480848522e-11,1.08727174716721e-11,"48/230/10841/26007/875/5105/85007/1652/210/6470/7167/229/2194/1644/1491/883/131669/2023/2027/3034/130013/6036",22,"Upres_DEq_MS_BDM_vs_DM"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","18/251","132/18662",0.136363636363636,10.1387178558493,12.3026920554843,1.97644115174495e-13,3.29406858624159e-11,2.6075153440565e-11,"3939/126/127/26227/6718/1109/2819/80270/3248/2194/6652/130/125/56898/8630/157506/51171/121214",18,"Upres_DEq_MS_BDM_vs_DM"
"GO:0005506","GO:0005506","iron ion binding","18/251","154/18662",0.116883116883117,8.690329590728,11.1889980019071,2.91969340393485e-12,3.64961675491856e-10,2.88895978915659e-10,"1558/1571/7498/7018/1548/316/1579/1559/1582/1555/23498/247/66002/1036/1557/2230/51302/1549",18,"Upres_DEq_MS_BDM_vs_DM"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","8/251","15/18662",0.533333333333333,39.6536520584329,17.4862750494172,5.6831734626697e-12,5.68317346266970e-10,4.49868046729222e-10,"1558/1571/1548/1579/1559/1555/66002/1549",8,"Upres_DEq_MS_BDM_vs_DM"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","11/251","46/18662",0.239130434782609,17.7794907327213,13.3039356165965,1.84314767092962e-11,1.49827155889744e-09,1.18600022346408e-09,"1558/1571/1548/1579/1559/1582/1555/66002/1557/51302/1549",11,"Upres_DEq_MS_BDM_vs_DM"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","8/251","17/18662",0.470588235294118,34.9885165221467,16.3697144828432,2.09758018245641e-11,1.49827155889744e-09,1.18600022346408e-09,"1558/1571/1548/1579/1559/1555/66002/1549",8,"Upres_DEq_MS_BDM_vs_DM"
"GO:0004497","GO:0004497","monooxygenase activity","14/251","109/18662",0.128440366972477,9.54961804159509,10.4524600831254,2.27308239204142e-10,1.42067649502589e-08,1.12457760448365e-08,"1558/1571/1548/6718/1109/1579/1559/1582/2326/1555/66002/1557/51302/1549",14,"Upres_DEq_MS_BDM_vs_DM"
"GO:0004022","GO:0004022","alcohol dehydrogenase (NAD+) activity","8/251","23/18662",0.347826086956522,25.8610774294128,13.929585332837,3.94542699889984e-10,2.19190388827769e-08,1.7350649726156e-08,"126/127/6652/130/125/8630/157506/121214",8,"Upres_DEq_MS_BDM_vs_DM"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","10/251","52/18662",0.192307692307692,14.2981918479926,11.2120934151942,1.56047291048079e-09,7.80236455240397e-08,6.17618751937662e-08,"126/127/6718/1109/6652/130/125/8630/157506/121214",10,"Upres_DEq_MS_BDM_vs_DM"
"GO:0019842","GO:0019842","vitamin binding","15/251","150/18662",0.1,7.43505976095618,9.23925963168488,1.81401870359018e-09,8.24553956177354e-08,6.52699552679337e-08,"10841/875/2638/127/85007/6470/5836/32/27232/2194/6898/1644/1491/883/2875",15,"Upres_DEq_MS_BDM_vs_DM"
"GO:0004745","GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","7/251","20/18662",0.35,26.0227091633466,13.0728025701374,4.89018168570976e-09,2.03757570237907e-07,1.61290202967269e-07,"126/127/130/125/8630/157506/121214",7,"Upres_DEq_MS_BDM_vs_DM"
"GO:0020037","GO:0020037","heme binding","14/251","142/18662",0.0985915492957746,7.33034060939341,8.84130529861882,7.66982960607369e-09,2.9499344638745e-07,2.3351060177196e-07,"1558/875/1571/1548/1579/1559/1582/1555/6999/66002/1557/51302/1549/3043",14,"Upres_DEq_MS_BDM_vs_DM"
"GO:0046906","GO:0046906","tetrapyrrole binding","14/251","152/18662",0.0921052631578947,6.84808135877542,8.45274210363628,1.84635381848542e-08,6.59412078030509e-07,5.21976718609413e-07,"1558/875/1571/1548/1579/1559/1582/1555/6999/66002/1557/51302/1549/3043",14,"Upres_DEq_MS_BDM_vs_DM"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","15/251","183/18662",0.0819672131147541,6.09431127947227,8.08606854684138,2.76245872377926e-08,9.20819574593086e-07,7.28901389572632e-07,"1558/1571/1548/6718/1109/1579/1559/1582/2326/1555/254295/66002/1557/51302/1549",15,"Upres_DEq_MS_BDM_vs_DM"
"GO:0030170","GO:0030170","pyridoxal phosphate binding","9/251","56/18662",0.160714285714286,11.949203187251,9.58110607821726,5.44984466310561e-08,1.7030764572205e-06,1.34811946929454e-06,"875/85007/6470/5836/6898/1644/1491/883/2875",9,"Upres_DEq_MS_BDM_vs_DM"
"GO:0070279","GO:0070279","vitamin B6 binding","9/251","57/18662",0.157894736842105,11.739568043615,9.48145597372228,6.39639536261216e-08,1.88129275370946e-06,1.48919173767317e-06,"875/85007/6470/5836/6898/1644/1491/883/2875",9,"Upres_DEq_MS_BDM_vs_DM"
"GO:0019825","GO:0019825","oxygen binding","7/251","33/18662",0.212121212121212,15.7713388868767,9.91625505501681,2.3213154071055e-07,6.44809835307084e-06,5.10417890685187e-06,"875/1571/1582/6999/1557/1549/3043",7,"Upres_DEq_MS_BDM_vs_DM"
"GO:0051287","GO:0051287","NAD binding","8/251","53/18662",0.150943396226415,11.2227317146508,8.70179821672935,5.03420753775532e-07,1.32479145730403e-05,1.0486770272554e-05,"127/26227/316/2819/3248/6652/2597/56898",8,"Upres_DEq_MS_BDM_vs_DM"
"GO:0048029","GO:0048029","monosaccharide binding","9/251","73/18662",0.123287671232877,9.16651203405556,8.16273412361058,5.72455385782053e-07,1.43113846445513e-05,1.13285907923185e-05,"2821/5313/2203/3795/5836/229/5211/282969/2645",9,"Upres_DEq_MS_BDM_vs_DM"
"GO:0008395","GO:0008395","steroid hydroxylase activity","6/251","27/18662",0.222222222222222,16.5223550243471,9.42411167923925,1.30245169644807e-06,3.1010754677335e-05,2.45474605445851e-05,"1558/1559/1582/1555/1557/51302",6,"Upres_DEq_MS_BDM_vs_DM"
"GO:0016830","GO:0016830","carbon-carbon lyase activity","7/251","52/18662",0.134615384615385,10.0087342935949,7.59552664054069,5.84793500715955e-06,0.000132907613799081,0.000105206869028325,"230/5105/1652/6470/229/1644/130013",7,"Upres_DEq_MS_BDM_vs_DM"
