"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","17/112","175/18662",0.0971428571428571,16.1864285714286,15.6836075461694,3.7865619475327e-16,1.12082233646968e-13,9.80520251676889e-14,"7057/80781/3339/3915/1291/4969/2266/2243/2244/2335/3911/64856/4811/3909/3918/4148/1311",17,"Upres_DEq_MS_D_vs_B2"
"GO:0005539","GO:0005539","glycosaminoglycan binding","18/112","240/18662",0.075,12.496875,13.9290517588464,4.73680431752965e-15,4.84453869440023e-13,4.23810995313818e-13,"7057/7060/348/116519/4057/3273/3698/5046/5792/11167/4353/3990/2335/8829/1755/3918/5802/1311",18,"Upres_DEq_MS_D_vs_B2"
"GO:0008201","GO:0008201","heparin binding","16/112","170/18662",0.0941176470588235,15.6823529411765,14.9428242571182,4.91000543351374e-15,4.84453869440023e-13,4.23810995313818e-13,"7057/7060/348/116519/4057/3273/5046/5792/11167/4353/3990/2335/8829/3918/5802/1311",16,"Upres_DEq_MS_D_vs_B2"
"GO:1901681","GO:1901681","sulfur compound binding","17/112","266/18662",0.0639097744360902,10.6489661654135,12.3158506064608,3.97599448834157e-13,2.94223592137276e-11,2.57393327403165e-11,"7057/7060/348/116519/4057/3273/5046/5792/11167/4353/3990/2335/8829/1755/3918/5802/1311",17,"Upres_DEq_MS_D_vs_B2"
"GO:0043394","GO:0043394","proteoglycan binding","8/112","37/18662",0.216216216216216,36.027027027027,16.57144995375,4.3628366360381e-11,2.58279928853455e-09,2.25949013150605e-09,"7057/348/3273/5792/2335/4811/5802/1311",8,"Upres_DEq_MS_D_vs_B2"
"GO:0005178","GO:0005178","integrin binding","9/112","152/18662",0.0592105263157895,9.86595394736842,8.52802699649594,3.34647017148513e-07,1.65092528459933e-05,1.44426607400937e-05,"7057/7060/3339/83706/2335/3911/1311/3084/11093",9,"Upres_DEq_MS_D_vs_B2"
"GO:0030414","GO:0030414","peptidase inhibitor activity","9/112","178/18662",0.050561797752809,8.4248595505618,7.73401081309051,1.26221002724279e-06,5.33734525805523e-05,4.66922807070266e-05,"7057/4057/3273/718/3698/727/2719/6694/6692",9,"Upres_DEq_MS_D_vs_B2"
"GO:0061134","GO:0061134","peptidase regulator activity","10/112","237/18662",0.0421940928270042,7.03059071729958,7.25996940357517,1.64643210436651e-06,6.09179878615607e-05,5.32924075887053e-05,"7057/4057/3273/718/3698/727/2719/2335/6694/6692",10,"Upres_DEq_MS_D_vs_B2"
"GO:0043395","GO:0043395","heparan sulfate proteoglycan binding","4/112","19/18662",0.210526315789474,35.078947368421,11.5480746677449,4.44473845819986e-06,0.000136828110212356,0.000119700267113228,"348/3273/5802/1311",4,"Upres_DEq_MS_D_vs_B2"
"GO:0005518","GO:0005518","collagen binding","6/112","72/18662",0.0833333333333333,13.8854166666667,8.51195914992166,4.62257129095798e-06,0.000136828110212356,0.000119700267113228,"7057/3339/1291/2335/4811/1311",6,"Upres_DEq_MS_D_vs_B2"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","8/112","170/18662",0.0470588235294118,7.84117647058824,6.96254191146976,8.5521218384957e-06,0.000230129824017702,0.000201322676772243,"7057/4057/3273/718/3698/727/6694/6692",8,"Upres_DEq_MS_D_vs_B2"
"GO:0050750","GO:0050750","low-density lipoprotein particle receptor binding","4/112","26/18662",0.153846153846154,25.6346153846154,9.76698723247711,1.65970830267538e-05,0.000409394714659927,0.000358147581103635,"348/116519/3339/1601",4,"Upres_DEq_MS_D_vs_B2"
"GO:0061135","GO:0061135","endopeptidase regulator activity","8/112","199/18662",0.0402010050251256,6.69849246231156,6.27971439613869,2.67714690960558e-05,0.000609565757879424,0.000533261651629937,"7057/4057/3273/718/3698/727/6694/6692",8,"Upres_DEq_MS_D_vs_B2"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","4/112","31/18662",0.129032258064516,21.5,8.87607852812035,3.41331453940176e-05,0.000721672216902086,0.000631334869693859,"348/116519/3339/1601",4,"Upres_DEq_MS_D_vs_B2"
"GO:0004857","GO:0004857","enzyme inhibitor activity","11/112","451/18662",0.024390243902439,4.0640243902439,5.11821001873338,8.51631004799134e-05,0.00168055184947029,0.00147018405039008,"7057/4057/3273/718/3698/727/1026/2719/6694/7009/6692",11,"Upres_DEq_MS_D_vs_B2"
"GO:0016209","GO:0016209","antioxidant activity","5/112","77/18662",0.0649350649350649,10.8198051948052,6.70921119560166,9.96941745490258e-05,0.00184434222915698,0.00161347150914871,"348/3040/4353/55937/3043",5,"Upres_DEq_MS_D_vs_B2"
"GO:0043236","GO:0043236","laminin binding","3/112","28/18662",0.107142857142857,17.8526785714286,6.93424877588687,0.000617937480154695,0.0107593820073994,0.00941254613734086,"7057/4059/4811",3,"Upres_DEq_MS_D_vs_B2"
"GO:0050840","GO:0050840","extracellular matrix binding","4/112","66/18662",0.0606060606060606,10.0984848484848,5.75354860126658,0.000665340993399291,0.0109411630025661,0.00957157218574418,"7057/4059/64856/4811",4,"Upres_DEq_MS_D_vs_B2"
"GO:0071813","GO:0071813","lipoprotein particle binding","3/112","32/18662",0.09375,15.62109375,6.43210217021609,0.00091940363757116,0.0136071738360532,0.0119038576232898,"7057/348/3990",3,"Upres_DEq_MS_D_vs_B2"
"GO:0071814","GO:0071814","protein-lipid complex binding","3/112","32/18662",0.09375,15.62109375,6.43210217021609,0.00091940363757116,0.0136071738360532,0.0119038576232898,"7057/348/3990",3,"Upres_DEq_MS_D_vs_B2"
"GO:0016725","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","2/112","12/18662",0.166666666666667,27.7708333333333,7.2080469377111,0.00226529925324663,0.0319299323314763,0.0279330133483043,"50484/6240",2,"Upres_DEq_MS_D_vs_B2"
"GO:0008083","GO:0008083","growth factor activity","5/112","162/18662",0.0308641975308642,5.14274691358025,4.11494994075665,0.00294754504018702,0.0396578787225163,0.0346935923390434,"7060/4969/6320/7042/3084",5,"Upres_DEq_MS_D_vs_B2"
"GO:0005344","GO:0005344","oxygen carrier activity","2/112","14/18662",0.142857142857143,23.8035714285714,6.63216417925285,0.00309898279593396,0.0398825611998458,0.0348901495560528,"3040/3043",2,"Upres_DEq_MS_D_vs_B2"
"GO:0004601","GO:0004601","peroxidase activity","3/112","50/18662",0.06,9.9975,4.95010996061412,0.00335959750334886,0.0414350358746359,0.0362482888519219,"3040/4353/3043",3,"Upres_DEq_MS_D_vs_B2"
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","3/112","52/18662",0.0576923076923077,9.61298076923077,4.83266258162576,0.00375540282820641,0.0444639694859639,0.0388980671890011,"3040/4353/3043",3,"Upres_DEq_MS_D_vs_B2"
