"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","18/97","175/18662",0.102857142857143,19.7888659793814,18.0506239717694,1.14294508845344e-18,3.16595789501604e-16,2.71900621042608e-16,"2335/7057/2266/2243/2244/3339/1311/375790/3911/3915/4969/4148/4811/3371/1291/2331/3918/10631",18,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:0005539","GO:0005539","glycosaminoglycan binding","16/97","240/18662",0.0666666666666667,12.826116838488,13.3286217701386,1.06662454543669e-13,1.47727499542982e-11,1.26872182772996e-11,"2335/7057/1311/375790/5792/338/3698/4057/1755/4353/5621/8829/7060/3918/10631/3512",16,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:0043394","GO:0043394","proteoglycan binding","7/97","37/18662",0.189189189189189,36.3984396767902,15.5791115635231,7.45648846750809e-10,6.88482435166581e-08,5.91286453914677e-08,"2335/7057/1311/375790/5792/4811/3371",7,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:1901681","GO:1901681","sulfur compound binding","13/97","266/18662",0.0488721804511278,9.4026044492675,9.9769750088361,1.20166558547763e-09,7.25202134579226e-08,6.22822277844974e-08,"2335/7057/1311/375790/5792/338/4057/1755/4353/8829/7060/3918/10631",13,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:0008201","GO:0008201","heparin binding","11/97","170/18662",0.0647058823529412,12.4488781079442,10.8393015041052,1.30902912378922e-09,7.25202134579226e-08,6.22822277844974e-08,"2335/7057/1311/5792/338/4057/4353/8829/7060/3918/10631",11,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:0005518","GO:0005518","collagen binding","8/97","72/18662",0.111111111111111,21.37686139748,12.5218844403254,3.61733029421814e-09,1.67000081916404e-07,1.43423973069e-07,"2335/7057/3339/1311/4811/43/1291/9902",8,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:0005178","GO:0005178","integrin binding","9/97","152/18662",0.0592105263157895,11.3916169289202,9.29838576955891,9.65433754518909e-08,3.82035928573911e-06,3.28102298528231e-06,"2335/7057/3339/1311/3911/3371/7106/7060/11093",9,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:0043236","GO:0043236","laminin binding","4/97","28/18662",0.142857142857143,27.4845360824742,10.1373440657711,1.27596494951567e-05,0.000441802863769799,0.000379431682355974,"7057/375790/4811/43",4,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:0002020","GO:0002020","protease binding","6/97","139/18662",0.0431654676258993,8.30467996736631,6.24825545371804,8.68425779357615e-05,0.00267282156535621,0.00229548802496867,"2335/7057/1311/5621/8797/3934",6,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"GO:0030021","GO:0030021","extracellular matrix structural constituent conferring compression resistance","3/97","22/18662",0.136363636363636,26.2352389878163,8.56054974389937,0.000195121789974955,0.00540487358230624,0.00464184468782524,"3339/4969/2331",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
