"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","16/69","175/18662",0.0914285714285714,24.728115942029,19.2117234613465,2.21434212742345e-18,4.38439741229843e-16,3.35647648788397e-16,"7057/2335/2266/2243/3339/2244/375790/3911/3915/3491/4969/4148/1311/3918/4811/1291",16,"Downres_DEq_MS_BM1_vs_C"
"GO:0005539","GO:0005539","glycosaminoglycan binding","15/69","240/18662",0.0625,16.9039855072464,15.1063822671531,8.58903178598191e-15,8.50314146812209e-13,6.50958198516524e-13,"7057/2335/375790/5792/338/3698/3491/4353/4057/1311/1755/8829/3918/5621/7060",15,"Downres_DEq_MS_BM1_vs_C"
"GO:1901681","GO:1901681","sulfur compound binding","13/69","266/18662",0.0488721804511278,13.2181540808543,12.2264952272121,1.42041174076759e-11,9.3747174890661e-10,7.17681721650994e-10,"7057/2335/375790/5792/338/3491/4353/4057/1311/1755/8829/3918/7060",13,"Downres_DEq_MS_BM1_vs_C"
"GO:0008201","GO:0008201","heparin binding","11/69","170/18662",0.0647058823529412,17.5005967604433,13.1658661834682,2.98943371110903e-11,1.47976968699897e-09,1.13283803789395e-09,"7057/2335/5792/338/3491/4353/4057/1311/8829/3918/7060",11,"Downres_DEq_MS_BM1_vs_C"
"GO:0005178","GO:0005178","integrin binding","10/69","152/18662",0.0657894736842105,17.7936689549962,12.6643072855985,2.14871630088118e-10,8.50891655148946e-09,6.51400310161873e-09,"7057/2335/3339/3911/3491/83706/1311/7106/7060/11093",10,"Downres_DEq_MS_BM1_vs_C"
"GO:0043394","GO:0043394","proteoglycan binding","6/69","37/18662",0.162162162162162,43.8589894242068,15.8968807003356,4.3454545318089e-09,1.43399999549694e-07,1.09779903961488e-07,"7057/2335/375790/5792/1311/4811",6,"Downres_DEq_MS_BM1_vs_C"
"GO:0005518","GO:0005518","collagen binding","7/69","72/18662",0.0972222222222222,26.2950885668277,13.1002633088914,8.41808905053969e-09,2.38111661715265e-07,1.82286439590634e-07,"7057/2335/3339/1311/4811/1291/43",7,"Downres_DEq_MS_BM1_vs_C"
"GO:0043236","GO:0043236","laminin binding","4/69","28/18662",0.142857142857143,38.6376811594203,12.1413253256273,3.27674092111085e-06,8.10993377974935e-05,6.20856174526266e-05,"7057/375790/4811/43",4,"Downres_DEq_MS_BM1_vs_C"
"GO:0050840","GO:0050840","extracellular matrix binding","5/69","66/18662",0.0757575757575758,20.4896794027229,9.66238106919741,4.47472144334768e-06,9.8443871753649e-05,7.53637295721715e-05,"7057/375790/3491/4811/43",5,"Downres_DEq_MS_BM1_vs_C"
"GO:0061134","GO:0061134","peptidase regulator activity","7/69","237/18662",0.029535864978903,7.98838133675778,6.59575153354679,2.69336041953259e-05,0.000533285363067453,0.000408256737276519,"7057/2335/5054/3698/4057/7078/5621",7,"Downres_DEq_MS_BM1_vs_C"
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","6/69","170/18662",0.0352941176470588,9.54578005115089,6.81869863376881,3.90033768206982e-05,0.000702060782772568,0.000537462800208665,"7057/5054/3698/4057/7078/5621",6,"Downres_DEq_MS_BM1_vs_C"
"GO:0030414","GO:0030414","peptidase inhibitor activity","6/69","178/18662",0.0337078651685393,9.11675622862726,6.62844704974463,5.04250464984834e-05,0.000832013267224977,0.000636947955770317,"7057/5054/3698/4057/7078/5621",6,"Downres_DEq_MS_BM1_vs_C"
"GO:0061135","GO:0061135","endopeptidase regulator activity","6/69","199/18662",0.0301507537688442,8.15468647585755,6.18134918891209,9.35044793157464e-05,0.00142414514650137,0.0010902546576087,"7057/5054/3698/4057/7078/5621",6,"Downres_DEq_MS_BM1_vs_C"
"GO:0002020","GO:0002020","protease binding","5/69","139/18662",0.0359712230215827,9.72891252215619,6.29258578834824,0.000163482467751321,0.00231210918676868,0.00177003574106693,"7057/2335/5054/1311/5621",5,"Downres_DEq_MS_BM1_vs_C"
"GO:0004857","GO:0004857","enzyme inhibitor activity","8/69","451/18662",0.0177383592017738,4.79758346990585,4.97331502027487,0.000251474714790692,0.00329969931121823,0.00252608559710487,"7057/5054/3698/4057/7078/653145/5621/9746",8,"Downres_DEq_MS_BM1_vs_C"
"GO:0015020","GO:0015020","glucuronosyltransferase activity","3/69","34/18662",0.0882352941176471,23.8644501278772,8.12894850579357,0.000266642368583291,0.00329969931121823,0.00252608559710487,"11041/2131/2132",3,"Downres_DEq_MS_BM1_vs_C"
"GO:0001530","GO:0001530","lipopolysaccharide binding","3/69","41/18662",0.0731707317073171,19.7900318133616,7.33728199772683,0.000466290716099487,0.00543091539927638,0.00415763858317809,"3929/4057/1755",3,"Downres_DEq_MS_BM1_vs_C"
