"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042605","GO:0042605","peptide antigen binding","10/274","45/18662",0.222222222222222,15.1354420113544,11.588741915867,8.0163414869666e-10,3.27253046158855e-07,2.86301476515687e-07,"6890/6891/3105/3134/3106/3107/3136/6892/567/8140",10,"Upres_DEq_MS_BM1_vs_D"
"GO:0003725","GO:0003725","double-stranded RNA binding","12/274","77/18662",0.155844155844156,10.6144658261447,10.3196443500292,1.24194704424613e-09,3.27253046158855e-07,2.86301476515687e-07,"4939/23586/64135/4938/55601/4940/5610/8638/103/7098/79132/91351",12,"Upres_DEq_MS_BM1_vs_D"
"GO:0003724","GO:0003724","RNA helicase activity","10/274","77/18662",0.12987012987013,8.84538818845388,8.42081269586546,1.82381385792755e-07,2.81606498321551e-05,2.46367015409646e-05,"23586/64135/55601/85441/79039/79132/91351/57062/79009/317781",10,"Upres_DEq_MS_BM1_vs_D"
"GO:0008186","GO:0008186","ATP-dependent activity, acting on RNA","10/274","79/18662",0.126582278481013,8.62145431026518,8.28645875294367,2.33424660975689e-07,2.81606498321551e-05,2.46367015409646e-05,"23586/64135/55601/85441/79039/79132/91351/57062/79009/317781",10,"Upres_DEq_MS_BM1_vs_D"
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","22/274","420/18662",0.0523809523809524,3.5676399026764,6.49677798862624,2.86144774970559e-07,2.81606498321551e-05,2.46367015409646e-05,"23586/64135/3669/55601/85441/162394/51251/25939/23070/103/87178/10940/117246/79670/2332/79039/79132/91351/57062/79009/96764/317781",22,"Upres_DEq_MS_BM1_vs_D"
"GO:0003735","GO:0003735","structural constituent of ribosome","14/274","175/18662",0.08,5.44875912408759,7.21772258392416,3.20614609094745e-07,2.81606498321551e-05,2.46367015409646e-05,"6137/6132/6143/55052/6124/6134/6141/6194/6129/6193/64969/29088/2197/65993",14,"Upres_DEq_MS_BM1_vs_D"
"GO:0120545","GO:0120545","nucleic acid conformation isomerase activity","13/274","161/18662",0.0807453416149068,5.49952396064741,6.99934491999166,7.64958240962408e-07,5.75904275695984e-05,5.03837157205315e-05,"23586/64135/55601/85441/57169/2332/79039/79132/91351/57062/6597/79009/317781",13,"Upres_DEq_MS_BM1_vs_D"
"GO:0004386","GO:0004386","helicase activity","12/274","148/18662",0.0810810810810811,5.52239100414283,6.74255234717782,1.95781365228452e-06,0.000128970974344243,0.000112831892065871,"23586/64135/55601/85441/57169/79039/79132/91351/57062/6597/79009/317781",12,"Upres_DEq_MS_BM1_vs_D"
"GO:0003727","GO:0003727","single-stranded RNA binding","9/274","90/18662",0.1,6.81094890510949,6.74550493408285,6.95374518318714e-06,0.000407180412393291,0.000356226946226429,"23586/64135/55601/24138/87178/7555/2332/79132/91351",9,"Upres_DEq_MS_BM1_vs_D"
"GO:0042277","GO:0042277","peptide binding","14/274","234/18662",0.0598290598290598,4.07492669536465,5.77802057649504,9.9476054754499e-06,0.00052423880855621,0.000458636968236532,"6890/6891/3105/3134/3106/3107/3136/6892/567/972/43/100101267/1396/8140",14,"Upres_DEq_MS_BM1_vs_D"
"GO:0016779","GO:0016779","nucleotidyltransferase activity","11/274","147/18662",0.0748299319727891,5.09662843239485,6.08693794668543,1.13427893399006e-05,0.000543422725647967,0.000475420261327893,"4939/4938/4940/54625/83666/8638/84875/64761/87178/79670/64282",11,"Upres_DEq_MS_BM1_vs_D"
"GO:0120543","GO:0120543","macromolecular conformation isomerase activity","13/274","283/18662",0.0459363957597173,3.12870444404323,4.40476898421279,0.000298061699891856,0.0113494338796088,0.00992919612357668,"23586/64135/55601/85441/57169/2332/79039/79132/91351/57062/6597/79009/317781",13,"Upres_DEq_MS_BM1_vs_D"
"GO:0003823","GO:0003823","antigen binding","10/274","178/18662",0.0561797752808989,3.82637578938735,4.62506047609557,0.000309270591791072,0.0113494338796088,0.00992919612357668,"6890/6891/3105/3134/3106/3107/3136/6892/567/8140",10,"Upres_DEq_MS_BM1_vs_D"
"GO:0003950","GO:0003950","NAD+ poly-ADP-ribosyltransferase activity","4/274","23/18662",0.173913043478261,11.8451285306252,6.35276525223739,0.000323038914979378,0.0113494338796088,0.00992919612357668,"54625/83666/84875/64761",4,"Upres_DEq_MS_BM1_vs_D"
"GO:1990404","GO:1990404","NAD+-protein mono-ADP-ribosyltransferase activity","4/274","23/18662",0.173913043478261,11.8451285306252,6.35276525223739,0.000323038914979378,0.0113494338796088,0.00992919612357668,"54625/83666/84875/64761",4,"Upres_DEq_MS_BM1_vs_D"
"GO:0005518","GO:0005518","collagen binding","6/274","72/18662",0.0833333333333333,5.67579075425791,4.85240578147488,0.00065837071806219,0.0216850855261734,0.0189714720073184,"3675/7148/5118/43/22795/1292",6,"Upres_DEq_MS_BM1_vs_D"
"GO:0016763","GO:0016763","pentosyltransferase activity","5/274","49/18662",0.102040816326531,6.94994786235662,5.09071169146325,0.000739889337310981,0.0229365694566404,0.0200663485908489,"54625/83666/84875/1890/64761",5,"Upres_DEq_MS_BM1_vs_D"
"GO:0016887","GO:0016887","ATP hydrolysis activity","15/274","400/18662",0.0375,2.55410583941606,3.83541099597276,0.000887739922539692,0.0255806822903587,0.0223795842268593,"23586/64135/55601/85441/6890/6891/57674/215/79039/79132/91351/57062/6597/79009/317781",15,"Upres_DEq_MS_BM1_vs_D"
"GO:0070566","GO:0070566","adenylyltransferase activity","4/274","30/18662",0.133333333333333,9.08126520681265,5.4073656684348,0.000922263687887694,0.0255806822903587,0.0223795842268593,"4939/4938/4940/64282",4,"Upres_DEq_MS_BM1_vs_D"
"GO:0003713","GO:0003713","transcription coactivator activity","12/274","289/18662",0.041522491349481,2.82807566994166,3.82321342738001,0.00121957948397807,0.0321359194028221,0.0281145165253892,"85441/5371/6737/10616/10475/10346/9830/6597/9219/3159/26039/8085",12,"Upres_DEq_MS_BM1_vs_D"
"GO:0003714","GO:0003714","transcription corepressor activity","10/274","214/18662",0.0467289719626168,3.18268640425677,3.92011741607012,0.00128837137826691,0.0323319864926981,0.0282860483048073,"54625/83666/84875/6672/10346/79039/10514/4204/6597/9219",10,"Upres_DEq_MS_BM1_vs_D"
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","9/274","180/18662",0.05,3.40547445255474,3.95856708035962,0.00140028799659088,0.0335432624637906,0.0293457484453017,"64135/162394/23560/2332/9793/25875/26046/440957/7866",9,"Upres_DEq_MS_BM1_vs_D"
"GO:0004518","GO:0004518","nuclease activity","10/274","218/18662",0.0458715596330275,3.12428848858233,3.85114327450829,0.00147944308003566,0.0338985436164692,0.029656570666161,"3669/85441/162394/25939/11277/5359/87178/10940/2073/3159",10,"Upres_DEq_MS_BM1_vs_D"
