"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005506","GO:0005506","iron ion binding","31/408","154/18662",0.201298701298701,9.20744206773619,15.2899813553423,2.91520688585226e-21,1.35664203715e-18,1.02846430060907e-18,"7498/316/1582/7018/23498/247/8424/1571/1559/1558/1576/66002/1548/1579/5264/1557/51302/8529/392636/1593/2230/4051/285440/1551/1036/1555/1549/1581/6916/55818/284541",31,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","29/408","132/18662",0.21969696969697,10.0489824717766,15.5979497824508,4.31364717694752e-21,1.35664203715e-18,1.02846430060907e-18,"2194/126/3939/1109/3248/2819/125/127/6652/130/26227/6718/10327/51084/3290/51181/80270/124/22977/56898/246181/8529/51171/4051/8608/8630/345275/157506/284541",29,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","27/408","122/18662",0.221311475409836,10.1228302796528,15.1137822430056,8.30027099158745e-20,1.74029015123617e-17,1.31930623129443e-17,"2194/126/3939/1109/3248/2819/125/127/6652/130/26227/6718/10327/51084/3290/51181/80270/124/22977/56898/246181/51171/8608/8630/345275/157506/284541",27,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0020037","GO:0020037","heme binding","28/408","142/18662",0.197183098591549,9.01919359293013,14.3407839787972,4.61024842783608e-19,7.24961565277223e-17,5.4959014152888e-17,"3043/875/1582/3273/1571/1559/1558/6999/10857/1576/66002/1528/1548/1579/1557/51302/8529/1593/4051/285440/1551/1555/1549/1536/1581/6916/284541/1535",28,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0004497","GO:0004497","monooxygenase activity","25/408","109/18662",0.229357798165138,10.4908706601907,14.856987108656,7.82345073041948e-19,9.8419010188677e-17,7.46110143343163e-17,"1109/1582/6718/1571/1559/1558/1576/2326/66002/8564/1548/1579/1557/51302/8529/392636/1593/4051/285440/1551/1555/1549/1581/6916/284541",25,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","18/408","46/18662",0.391304347826087,17.8983375959079,17.1552964728375,1.44431771394764e-18,1.51412640345511e-16,1.14785249897944e-16,"1582/1571/1559/1558/1576/66002/1548/1579/1557/51302/8529/4051/285440/1551/1555/1549/1581/284541",18,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0046906","GO:0046906","tetrapyrrole binding","28/408","152/18662",0.184210526315789,8.42582559339525,13.7430094281715,3.1028821644951e-18,2.78816125923917e-16,2.1136926624305e-16,"3043/875/1582/3273/1571/1559/1558/6999/10857/1576/66002/1528/1548/1579/1557/51302/8529/1593/4051/285440/1551/1555/1549/1536/1581/6916/284541/1535",28,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","30/408","183/18662",0.163934426229508,7.49839279974285,13.2072009585821,5.79598254374691e-18,4.557091275021e-16,3.45471064778598e-16,"1109/1582/6718/254295/8424/1571/1559/1558/1576/2326/66002/8564/1548/1579/5264/1557/51302/8529/392636/1593/4051/285440/1551/1555/1549/23030/1581/6916/55818/284541",30,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0016829","GO:0016829","lyase activity","29/408","204/18662",0.142156862745098,6.50228277585544,11.8136522817553,1.0724231087094e-15,7.49504594864678e-14,5.68196103210944e-14,"230/26007/48/2194/6470/1644/10841/229/875/10606/1652/210/1491/130013/131669/7167/760/2027/55258/5105/85007/2026/2023/2948/87769/763/6036/6038/6916",29,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","16/408","52/18662",0.307692307692308,14.0739064856712,14.114073488892,1.02753430089267e-14,6.46319075261492e-13,4.8997161926777e-13,"126/1109/125/127/6652/130/6718/10327/51181/124/22977/246181/8608/8630/345275/157506",16,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","10/408","17/18662",0.588235294117647,26.9059976931949,15.975781211798,3.79433087002518e-13,2.1696673793144e-11,1.64481520011618e-11,"1571/1559/1558/66002/1548/1579/8529/1555/1549/284541",10,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","9/408","15/18662",0.6,27.4441176470588,15.3175300012886,4.65946102727601e-12,2.44233415513051e-10,1.85152267136494e-10,"1571/1559/1558/66002/1548/1579/8529/1555/1549",9,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0004022","GO:0004022","alcohol dehydrogenase (NAD+) activity","10/408","23/18662",0.434782608695652,19.887041773231,13.5498681613067,1.98483680150929e-11,9.6035565242257e-10,7.28041353104216e-10,"126/125/127/6652/130/124/8608/8630/345275/157506",10,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0019842","GO:0019842","vitamin binding","20/408","150/18662",0.133333333333333,6.09869281045752,9.37338209062768,1.05326571867533e-10,4.73217240747703e-09,3.58743887639042e-09,"2194/2638/6470/27232/1644/127/6898/10841/875/32/1491/5836/55753/29968/2875/55258/55163/85007/5264/7274",20,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0008395","GO:0008395","steroid hydroxylase activity","10/408","27/18662",0.37037037037037,16.940813362382,12.3921361258742,1.35348927671809e-10,5.57837863299145e-09,4.22894405613778e-09,"1582/1559/1558/1576/1557/51302/1593/1551/1555/1581",10,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
"GO:0004745","GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","9/408","20/18662",0.45,20.5830882352941,13.0999139113145,1.41898343605506e-10,5.57837863299145e-09,4.22894405613778e-09,"126/125/127/130/124/8608/8630/345275/157506",9,"Downres_DEq_MS_CTRL.myr_vs_HBVHDV.myr"
