"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0003725","GO:0003725","double-stranded RNA binding","12/302","77/18662",0.155844155844156,9.63034316676701,9.73255203134733,3.72943917547668e-09,2.04000322898575e-06,1.66843331534483e-06,"4938/23586/4939/55601/4940/8638/64135/5610/103/7098/91351/79132",12,"Downres_DEq_MS_D_vs_BDM"
"GO:0042605","GO:0042605","peptide antigen binding","9/302","45/18662",0.2,12.358940397351,9.78416611947326,3.59182151149387e-08,9.82363183393573e-06,8.03433759149944e-06,"6890/6891/3105/3106/3134/3107/6892/3136/567",9,"Downres_DEq_MS_D_vs_BDM"
"GO:0016829","GO:0016829","lyase activity","16/302","204/18662",0.0784313725490196,4.84664329307882,7.08499042324281,2.27325682086493e-07,4.14490493671038e-05,3.38994438199156e-05,"26007/48/5105/230/875/10841/1491/85007/130013/7167/131669/3034/229/2027/3159/952",16,"Downres_DEq_MS_D_vs_BDM"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","5/302","15/18662",0.333333333333333,20.598233995585,9.73851353680797,2.8227393328263e-06,0.000386009603763997,0.000315701109592415,"1558/1573/1579/66002/8529",5,"Downres_DEq_MS_D_vs_BDM"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","5/302","17/18662",0.294117647058824,18.1749123490456,9.08599274431669,5.66380440852677e-06,0.000619620202292829,0.000506761447078711,"1558/1573/1579/66002/8529",5,"Downres_DEq_MS_D_vs_BDM"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","17/302","324/18662",0.0524691358024691,3.24231461041616,5.22188925443031,2.30462813585513e-05,0.00210105265052126,0.00171836308375163,"6772/23586/9636/6773/151636/83666/5371/875/2821/7098/7167/2065/1051/2308/2197/91/79677",17,"Downres_DEq_MS_D_vs_BDM"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","6/302","46/18662",0.130434782608696,8.06017852001152,6.14873820854774,9.28606027434708e-05,0.00725639281438265,0.0059347001753346,"1558/1573/1582/1579/66002/8529",6,"Downres_DEq_MS_D_vs_BDM"
"GO:0016763","GO:0016763","pentosyltransferase activity","6/302","49/18662",0.122448979591837,7.56669820245979,5.90298253000214,0.00013311102708283,0.0086986435482628,0.00711425672666543,"54625/1890/84875/83666/64761/3251",6,"Downres_DEq_MS_D_vs_BDM"
"GO:0016779","GO:0016779","nucleotidyltransferase activity","10/302","147/18662",0.0680272108843537,4.20372122358877,5.00133697472598,0.000143122105912916,0.0086986435482628,0.00711425672666543,"4938/4939/54625/4940/8638/84875/83666/6675/64761/87178",10,"Downres_DEq_MS_D_vs_BDM"
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","9/302","127/18662",0.0708661417322835,4.3791521092976,4.90058466110676,0.00022575230441516,0.0123486510515093,0.0100994451975203,"103/51733/1807/91703/383/271/27165/443/2643",9,"Downres_DEq_MS_D_vs_BDM"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","9/302","132/18662",0.0681818181818182,4.21327513546057,4.75151121721341,0.000301278697788987,0.0149817679718706,0.012252961393332,"3939/126/26227/6718/3248/80270/125/8529/124",9,"Downres_DEq_MS_D_vs_BDM"
"GO:0004497","GO:0004497","monooxygenase activity","8/302","109/18662",0.073394495412844,4.53539097150495,4.7476447493959,0.000396081404541411,0.0159624690715863,0.0130550358037605,"1558/1573/1582/6718/1579/2326/66002/8529",8,"Downres_DEq_MS_D_vs_BDM"
"GO:0042277","GO:0042277","peptide binding","12/302","234/18662",0.0512820512820513,3.16895907624384,4.28207997544072,0.000450604458238426,0.0159624690715863,0.0130550358037605,"6890/6891/3105/26232/3106/3134/972/3107/6892/3136/567/10945",12,"Downres_DEq_MS_D_vs_BDM"
"GO:0016713","GO:0016713","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen","3/302","10/18662",0.3,18.5384105960265,7.11479054626432,0.000462806107488533,0.0159624690715863,0.0130550358037605,"1579/66002/8529",3,"Downres_DEq_MS_D_vs_BDM"
"GO:0003950","GO:0003950","NAD+ poly-ADP-ribosyltransferase activity","4/302","23/18662",0.173913043478261,10.7469046933487,5.99865552062805,0.000466909515805083,0.0159624690715863,0.0130550358037605,"54625/84875/83666/64761",4,"Downres_DEq_MS_D_vs_BDM"
"GO:1990404","GO:1990404","NAD+-protein mono-ADP-ribosyltransferase activity","4/302","23/18662",0.173913043478261,10.7469046933487,5.99865552062805,0.000466909515805083,0.0159624690715863,0.0130550358037605,"54625/84875/83666/64761",4,"Downres_DEq_MS_D_vs_BDM"
"GO:0003727","GO:0003727","single-stranded RNA binding","7/302","90/18662",0.0777777777777778,4.80625459896983,4.64220528238144,0.000643491068515788,0.0207052714398904,0.0169339754872576,"23586/55601/64135/24138/87178/91351/79132",7,"Downres_DEq_MS_D_vs_BDM"
