"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-4641258","Degradation of DVL","5/144","37/10173",0.135135135135135,9.54673423423423,6.24055717906099,0.000160436468956546,0.0398833799847641,0.0317986302119276,"5717/1856/5686/5690/5700",5,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-199992","trans-Golgi Network Vesicle Budding","6/144","60/10173",0.1,7.06458333333333,5.6453672017886,0.000193473758467043,0.0398833799847641,0.0317986302119276,"1777/9179/2580/8906/7037/3482",6,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-4608870","Asymmetric localization of PCP proteins","5/144","44/10173",0.113636363636364,8.02793560606061,5.59791670985846,0.000369182273188895,0.0398833799847641,0.0317986302119276,"5717/1856/5686/5690/5700",5,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-8878159","Transcriptional regulation by RUNX3","6/144","68/10173",0.0882352941176471,6.23345588235294,5.1883644031417,0.000385555479121488,0.0398833799847641,0.0317986302119276,"5717/2309/3683/5686/5690/5700",6,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-8939902","Regulation of RUNX2 expression and activity","5/144","46/10173",0.108695652173913,7.67889492753623,5.43999785163241,0.000455532630080783,0.0398833799847641,0.0317986302119276,"5717/2101/5686/5690/5700",5,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-9907900","Proteasome assembly","5/144","46/10173",0.108695652173913,7.67889492753623,5.43999785163241,0.000455532630080783,0.0398833799847641,0.0317986302119276,"5717/5715/5686/5690/5700",5,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-9759194","Nuclear events mediated by NFE2L2","6/144","72/10173",0.0833333333333333,5.88715277777778,4.9864972580563,0.000525474466124062,0.0398833799847641,0.0317986302119276,"5717/4097/5686/6888/5690/5700",6,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-3371511","HSF1 activation","3/144","12/10173",0.25,17.6614583333333,6.91975972764158,0.00055646467166264,0.0398833799847641,0.0317986302119276,"3281/3326/6119",3,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-162906","HIV Infection","9/144","174/10173",0.0517241379310345,3.65409482758621,4.2312470351224,0.000802626720322564,0.0398833799847641,0.0317986302119276,"5717/6829/6874/5433/9525/5686/5690/5700/6827",9,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-195253","Degradation of beta-catenin by the destruction complex","5/144","52/10173",0.0961538461538462,6.79286858974359,5.0180991983387,0.000806956429830726,0.0398833799847641,0.0317986302119276,"5717/5686/5518/5690/5700",5,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-169911","Regulation of Apoptosis","4/144","32/10173",0.125,8.83072916666667,5.31609101420007,0.00101749161110288,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-180534","Vpu mediated degradation of CD4","4/144","32/10173",0.125,8.83072916666667,5.31609101420007,0.00101749161110288,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation","4/144","32/10173",0.125,8.83072916666667,5.31609101420007,0.00101749161110288,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","4/144","32/10173",0.125,8.83072916666667,5.31609101420007,0.00101749161110288,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-350562","Regulation of ornithine decarboxylase (ODC)","4/144","32/10173",0.125,8.83072916666667,5.31609101420007,0.00101749161110288,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","4/144","33/10173",0.121212121212121,8.56313131313131,5.21429069621215,0.0011452258399065,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-180585","Vif-mediated degradation of APOBEC3G","4/144","34/10173",0.117647058823529,8.31127450980392,5.1167075290015,0.00128379354373686,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-9762114","GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2","4/144","34/10173",0.117647058823529,8.31127450980392,5.1167075290015,0.00128379354373686,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-8878166","Transcriptional regulation by RUNX2","6/144","86/10173",0.0697674418604651,4.92877906976744,4.38410986359075,0.00134524828798131,0.0398833799847641,0.0317986302119276,"5717/1277/2101/5686/5690/5700",6,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)","4/144","35/10173",0.114285714285714,8.07380952380952,5.0230424252446,0.00143367250997834,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-174113","SCF-beta-TrCP mediated degradation of Emi1","4/144","35/10173",0.114285714285714,8.07380952380952,5.0230424252446,0.00143367250997834,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","4/144","35/10173",0.114285714285714,8.07380952380952,5.0230424252446,0.00143367250997834,0.0398833799847641,0.0317986302119276,"32/6319/6309/6256",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-4641257","Degradation of AXIN","4/144","35/10173",0.114285714285714,8.07380952380952,5.0230424252446,0.00143367250997834,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-5610780","Degradation of GLI1 by the proteasome","4/144","35/10173",0.114285714285714,8.07380952380952,5.0230424252446,0.00143367250997834,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-9929356","GSK3B-mediated proteasomal degradation of PD-L1(CD274)","4/144","35/10173",0.114285714285714,8.07380952380952,5.0230424252446,0.00143367250997834,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-9909396","Circadian clock","6/144","88/10173",0.0681818181818182,4.81676136363636,4.30877680554255,0.00151528405651457,0.0398833799847641,0.0317986302119276,"5717/9575/6256/5686/5690/5700",6,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","5/144","60/10173",0.0833333333333333,5.88715277777778,4.54932688452849,0.00154916739368676,0.0398833799847641,0.0317986302119276,"5717/3326/5686/5690/5700",5,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-5610783","Degradation of GLI2 by the proteasome","4/144","36/10173",0.111111111111111,7.84953703703704,4.9330253998666,0.00159533884781888,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","4/144","36/10173",0.111111111111111,7.84953703703704,4.9330253998666,0.00159533884781888,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-8854050","FBXL7 down-regulates AURKA during mitotic entry and in early mitosis","4/144","36/10173",0.111111111111111,7.84953703703704,4.9330253998666,0.00159533884781888,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-450408","AUF1 (hnRNP D0) binds and destabilizes mRNA","4/144","37/10173",0.108108108108108,7.63738738738739,4.84641201836556,0.0017692664088931,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-69541","Stabilization of p53","4/144","37/10173",0.108108108108108,7.63738738738739,4.84641201836556,0.0017692664088931,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
"R-HSA-8941858","Regulation of RUNX3 expression and activity","4/144","37/10173",0.108108108108108,7.63738738738739,4.84641201836556,0.0017692664088931,0.0398833799847641,0.0317986302119276,"5717/5686/5690/5700",4,"Up_res_limma_deqMS_MS_D8B_vs_D8C"
