"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-5661231","R-HSA-5661231","Metallothioneins bind metals","5/71","11/10173",0.454545454545455,65.1280409731114,17.8395291800207,6.41922014832181e-09,1.71393177960192e-06,1.23654451278199e-06,"MT1F/MT1E/MT1G/MT1H/MT1X",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-5660526","R-HSA-5660526","Response to metal ions","5/71","14/10173",0.357142857142857,51.172032193159,15.7481266187776,2.73678915889427e-08,3.65361352712385e-06,2.63596008461922e-06,"MT1F/MT1E/MT1G/MT1H/MT1X",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","9/71","108/10173",0.0833333333333333,11.9401408450704,9.58200888801569,5.26663981677422e-08,4.68730943692906e-06,3.38173714550766e-06,"FGG/LAMC1/APOB/ITIH2/MATN3/TNC/QSOX1/GPC3/IGFALS",9,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","8/71","91/10173",0.0879120879120879,12.5961925398545,9.31518394578858,2.01423289824616e-07,1.34450045957931e-05,9.7001215889223e-06,"FGG/LAMC1/APOB/ITIH2/MATN3/TNC/QSOX1/GPC3",8,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","7/71","64/10173",0.109375,15.6714348591549,9.8704543994363,2.70092470175317e-07,1.44229379073619e-05,1.04056677983333e-05,"COMP/LAMA5/LAMC1/MATN3/TNC/COL6A1/FMOD",7,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","11/71","280/10173",0.0392857142857143,5.62892354124748,6.5845134100614,3.33298761847851e-06,0.000148317949022294,0.000107006444593258,"FGG/FGB/COMP/LAMA5/LAMC1/MATN3/NID1/TNC/COL6A1/FMOD/LAMC2",11,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","5/71","39/10173",0.128205128205128,18.3694474539545,9.11080024328322,6.87416000448462e-06,0.000260366770032347,0.000187845925156395,"OGN/EXT1/EXT2/GPC3/FMOD",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","4/71","19/10173",0.210526315789474,30.1645663454411,10.6670028753218,7.80125153654973e-06,0.000260366770032347,0.000187845925156395,"FGG/FGB/APOB/LBP",4,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","4/71","24/10173",0.166666666666667,23.8802816901408,9.40771234199158,2.08306150283663e-05,0.000617974912508199,0.00044584825148433,"LAMA5/LAMC1/NID1/LAMC2",4,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","7/71","134/10173",0.0522388059701493,7.48486441034265,6.33485589614487,3.87748548475367e-05,0.00103528862442923,0.000746926151273602,"OGN/B4GAT1/EXT1/EXT2/GPC3/FMOD/ADAMTS13",7,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-9640148","R-HSA-9640148","Infection with Enterobacteria","4/71","31/10173",0.129032258064516,18.4879600181736,8.17498310022829,5.94492740068225e-05,0.00140717199928899,0.00101522758079986,"LAMA5/LAMC1/HBA2/LAMC2",4,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","3/71","12/10173",0.25,35.8204225352113,10.1177769781404,6.85139924747446e-05,0.00140717199928899,0.00101522758079986,"EXT1/EXT2/GPC3",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","3/71","12/10173",0.25,35.8204225352113,10.1177769781404,6.85139924747446e-05,0.00140717199928899,0.00101522758079986,"EXT1/EXT2/GPC3",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","5/71","69/10173",0.072463768115942,10.3827311696265,6.55595279556596,0.000114100407339298,0.00217605776854233,0.00156995297316478,"FGG/FGB/COMP/TNC/COL6A1",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","4/71","42/10173",0.0952380952380952,13.6458752515091,6.88455777440147,0.000199588286587031,0.00355267150124916,0.00256313378564398,"LAMA5/LAMC1/KRT19/LAMC2",4,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","3/71","19/10173",0.157894736842105,22.6234247590808,7.90881411872856,0.000291369928449499,0.00433654201335266,0.00312867016930233,"FGG/FGB/F13A1",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-9824439","R-HSA-9824439","Bacterial Infection Pathways","5/71","85/10173",0.0588235294117647,8.42833471416736,5.76536833529457,0.000305490812999778,0.00433654201335266,0.00312867016930233,"LAMA5/LAMC1/LTF/HBA2/LAMC2",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","6/71","132/10173",0.0454545454545455,6.51280409731114,5.34440928427336,0.000305714696753476,0.00433654201335266,0.00312867016930233,"OGN/B4GAT1/EXT1/EXT2/GPC3/FMOD",6,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","5/71","87/10173",0.0574712643678161,8.23457989315202,5.68122683095545,0.000340436792613392,0.00433654201335266,0.00312867016930233,"LAMA5/VIM/LBP/F13A1/LCN2",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-9638630","R-HSA-9638630","Attachment of bacteria to epithelial cells","3/71","20/10173",0.15,21.4922535211268,7.69017446961653,0.000341076338128861,0.00433654201335266,0.00312867016930233,"LAMA5/LAMC1/LAMC2",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-9931953","R-HSA-9931953","Biofilm formation","3/71","20/10173",0.15,21.4922535211268,7.69017446961653,0.000341076338128861,0.00433654201335266,0.00312867016930233,"LAMA5/LAMC1/LAMC2",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","3/71","23/10173",0.130434782608696,18.6889161053276,7.11968512691377,0.000521970743858763,0.00633482675501317,0.00457036584335663,"LAMA5/LAMC1/LAMC2",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-114608","R-HSA-114608","Platelet degranulation","5/71","104/10173",0.0480769230769231,6.88854279523294,5.06011052405055,0.000773188318158637,0.00897570786731983,0.00647567332828516,"FGG/FGB/LGALS3BP/QSOX1/F13A1",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","5/71","109/10173",0.0458715596330275,6.57255459361675,4.90355369004938,0.000956188571183858,0.0103352542563755,0.00745654062257721,"FGG/FGB/LGALS3BP/QSOX1/F13A1",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","4/71","64/10173",0.0625,8.95510563380282,5.35193102480723,0.00100945353431485,0.0103352542563755,0.00745654062257721,"LAMA5/LAMC1/TNC/LAMC2",4,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-2022854","R-HSA-2022854","Keratan sulfate biosynthesis","3/71","29/10173",0.103448275862069,14.8222438076736,6.2488715256395,0.00104513807086943,0.0103352542563755,0.00745654062257721,"OGN/B4GAT1/FMOD",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-9913351","R-HSA-9913351","Formation of the dystrophin-glycoprotein complex (DGC)","3/71","29/10173",0.103448275862069,14.8222438076736,6.2488715256395,0.00104513807086943,0.0103352542563755,0.00745654062257721,"LAMA5/LAMC1/LAMC2",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-2022928","R-HSA-2022928","HS-GAG biosynthesis","3/71","31/10173",0.0967741935483871,13.8659700136302,6.01437144870917,0.00127291296681562,0.011328925404659,0.00817344115534238,"EXT1/EXT2/GPC3",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","3/71","31/10173",0.0967741935483871,13.8659700136302,6.01437144870917,0.00127291296681562,0.011328925404659,0.00817344115534238,"LAMA5/LAMC1/LAMC2",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","3/71","31/10173",0.0967741935483871,13.8659700136302,6.01437144870917,0.00127291296681562,0.011328925404659,0.00817344115534238,"APOB/LCAT/PLTP",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-5668914","R-HSA-5668914","Diseases of metabolism","7/71","244/10173",0.0286885245901639,4.11054029092588,4.12293660429472,0.00150904714186767,0.0127635334472304,0.00920846292467242,"OGN/B4GAT1/EXT1/EXT2/GPC3/FMOD/ADAMTS13",7,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","3/71","33/10173",0.0909090909090909,13.0256081946223,5.80061058139849,0.00152971187382536,0.0127635334472304,0.00920846292467242,"FGG/FGB/F13A1",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","3/71","35/10173",0.0857142857142857,12.2812877263581,5.60460774597604,0.00181682697540724,0.0146997818919313,0.0106054014832384,"APOB/HBA2/JCHAIN",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","5/71","128/10173",0.0390625,5.59694102112676,4.38760592299292,0.00195525326074445,0.0153544888417284,0.0110777506723292,"LAMA5/LAMC1/NID1/COL6A1/LAMC2",5,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins","2/71","10/10173",0.2,28.656338028169,7.33520709750504,0.0020844520736105,0.0154101017683784,0.0111178735407579,"FGG/FGB",2,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-9820448","R-HSA-9820448","Developmental Cell Lineages of the Exocrine Pancreas","4/71","78/10173",0.0512820512820513,7.3477789815818,4.71785517050006,0.00210616955473842,0.0154101017683784,0.0111178735407579,"LAMA5/LAMC1/KRT19/LAMC2",4,"Upres_DEq_MS_CTRL_vs_HBV.myr"
"R-HSA-1638074","R-HSA-1638074","Keratan sulfate/keratin metabolism","3/71","37/10173",0.0810810810810811,11.6174343357442,5.42395169199132,0.00213548226752809,0.0154101017683784,0.0111178735407579,"OGN/B4GAT1/FMOD",3,"Upres_DEq_MS_CTRL_vs_HBV.myr"
