"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","18/442","64/10173",0.28125,6.47320418552036,9.36080316706157,1.22590255831513e-10,1.15357430737454e-07,1.02459645400233e-07,"SERPINE1/ITGA2/LAMC1/ITGAV/COMP/LAMA5/ITGB1/ITGA7/ITGB5/MATN3/TNC/TGFB2/FMOD/LAMA3/COL6A1/COL5A2/PTPRS/COL6A2",18,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","38/442","280/10173",0.135714285714286,3.12357789269554,7.67924954737139,3.13549814129532e-10,1.47525187547945e-07,1.31030817062552e-07,"FGB/SERPINE1/ITGA2/FGG/LAMC1/ITGA6/ITGAV/COMP/ADAM9/LAMA5/ITGB1/ITGA7/ADAM10/NCSTN/ITGB5/CD44/ITGA5/MMP14/MATN3/CD151/COL12A1/NID1/TNC/CEACAM1/MMP15/TGFB2/ADAM15/FMOD/LAMA3/LAMC2/MFAP4/LAMB3/COL6A1/COL5A2/MMP9/COL15A1/PTPRS/COL6A2",38,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","30/442","190/10173",0.157894736842105,3.63407954274827,7.81107350193092,6.4911454655837e-10,2.03605596103809e-07,1.80841035076262e-07,"UTP3/NOP2/UTP18/FTSJ3/SENP3/RPL19/RPL6/UTP20/TEX10/NAT10/PNO1/GNL3/RPL4/EBNA1BP2/RPL7/RPL5/RPL13/RPS6/RPL8/DDX21/DDX52/PES1/RPL10/RPL27/RPS5/TSR1/BMS1/NOP14/RCL1/WDR46",30,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","11/442","24/10173",0.458333333333333,10.5489253393665,9.9812300736385,1.3779684699656e-09,3.24167082559406e-07,2.87922885566495e-07,"ITGA2/LAMC1/ITGA6/ITGAV/LAMA5/ITGB1/ITGA7/NID1/LAMA3/LAMC2/LAMB3",11,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","28/442","181/10173",0.154696132596685,3.56046098847529,7.40741731103388,3.93688887329356e-09,6.54072466477271e-07,5.80942489381904e-07,"UTP3/UTP18/FTSJ3/SENP3/RPL19/RPL6/UTP20/TEX10/PNO1/GNL3/RPL4/EBNA1BP2/RPL7/RPL5/RPL13/RPS6/RPL8/DDX21/DDX52/PES1/RPL10/RPL27/RPS5/TSR1/BMS1/NOP14/RCL1/WDR46",28,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-72312","R-HSA-72312","rRNA processing","30/442","205/10173",0.146341463414634,3.36817128352279,7.29997882838625,4.17049394140661e-09,6.54072466477271e-07,5.80942489381904e-07,"UTP3/NOP2/UTP18/FTSJ3/SENP3/RPL19/RPL6/UTP20/TEX10/NAT10/PNO1/GNL3/RPL4/EBNA1BP2/RPL7/RPL5/RPL13/RPS6/RPL8/DDX21/DDX52/PES1/RPL10/RPL27/RPS5/TSR1/BMS1/NOP14/RCL1/WDR46",30,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","20/442","108/10173",0.185185185185185,4.2621920563097,7.26356936251819,3.1835751201867e-08,4.27963455442241e-06,3.80114082019285e-06,"APOB/FGG/PRSS23/LAMC1/MFGE8/F5/CCN1/ITIH2/FSTL1/ADAM10/GOLM1/MATN3/AFP/TNC/QSOX1/IGFALS/WFS1/IGF2/GPC3/VWA1",20,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","18/442","91/10173",0.197802197802198,4.55258316344289,7.25482894399731,5.42076755643976e-08,6.37617783826226e-06,5.66327557870153e-06,"APOB/FGG/PRSS23/LAMC1/MFGE8/F5/CCN1/ITIH2/FSTL1/ADAM10/GOLM1/MATN3/AFP/TNC/QSOX1/WFS1/GPC3/VWA1",18,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","15/442","69/10173",0.217391304347826,5.00344284871139,7.11126861867798,1.9162432228997e-07,2.00353874749846e-05,1.77952879413142e-05,"FGB/ITGA2/FGG/ITGA6/ITGAV/COMP/ITGB1/ITGA7/ITGB5/CD44/ITGA5/TNC/COL6A1/COL5A2/COL6A2",15,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-422475","R-HSA-422475","Axon guidance","42/442","449/10173",0.0935412026726058,2.15292908323172,5.32523606007539,1.97627701056385e-06,0.000185967666694058,0.000165175152251337,"ITGA2/LAMC1/ITGAV/FLRT3/EPHA2/TUBB3/ITGB1/PLXNC1/ADAM10/NCSTN/RRAS/NRP1/ITGA5/PDLIM7/TUBB6/EPHB4/RPL19/RPL6/RPL4/RPL7/RPL5/PLXNA1/COL6A1/RPL13/RPS6/NEO1/CNTN1/NTN1/RPL8/PLXNA2/GIT1/COL5A2/CLASP2/RPL10/RPL27/SRGAP1/HRAS/RPS5/DPYSL3/MMP9/NRP2/COL6A2",42,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","19/442","128/10173",0.1484375,3.41641332013575,5.86322836189422,2.46149074824597e-06,0.000208284124180715,0.000184996470271813,"LAMC1/ADAM9/LAMA5/ADAM10/NCSTN/CD44/MMP14/COL12A1/NID1/MMP15/ADAM15/LAMA3/LAMC2/LAMB3/COL6A1/COL5A2/MMP9/COL15A1/COL6A2",19,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-9675108","R-HSA-9675108","Nervous system development","43/442","470/10173",0.0914893617021277,2.10570424569173,5.23082829906752,2.65612060591772e-06,0.000208284124180715,0.000184996470271813,"ITGA2/LAMC1/ITGAV/FLRT3/EPHA2/TUBB3/ITGB1/PLXNC1/ADAM10/NCSTN/RRAS/NRP1/ITGA5/PDLIM7/TUBB6/EPHB4/ADGRG6/RPL19/RPL6/RPL4/RPL7/RPL5/PLXNA1/COL6A1/RPL13/RPS6/NEO1/CNTN1/NTN1/RPL8/PLXNA2/GIT1/COL5A2/CLASP2/RPL10/RPL27/SRGAP1/HRAS/RPS5/DPYSL3/MMP9/NRP2/COL6A2",43,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","8/442","23/10173",0.347826086956522,8.00550855793822,7.16813438969791,3.28470010108107e-06,0.000237761753470561,0.000211178289899463,"ITGA2/LAMC1/LAMA5/ITGB1/LAMA3/LAMC2/LAMB3/COL5A2",8,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","40/442","430/10173",0.0930232558139535,2.14100810270441,5.15243093639606,4.02528082344938e-06,0.000270556375347562,0.000240306238632993,"VNN1/ITGAV/COTL1/ANPEP/STOM/ADAM10/MPO/NCSTN/LPCAT1/S100A11/LTF/CD44/FTH1/ATP11A/TCIRG1/ENPP4/CEACAM1/TSPAN14/CD63/CD55/VAMP8/LGALS3/OLFM4/ATP6AP2/S100A12/QSOX1/ATP6V0C/SIRPA/CD59/TMBIM1/LCN2/HLA-B/AZU1/CD58/CYSTM1/CYB5R3/BST1/NBEAL2/MMP9/GSTP1",40,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-6790901","R-HSA-6790901","rRNA modification in the nucleus and cytosol","12/442","59/10173",0.203389830508475,4.68118720760795,6.04349280600673,6.79254538035326e-06,0.000426119013527495,0.000378475861894771,"UTP3/NOP2/UTP18/UTP20/NAT10/PNO1/RPS6/DDX52/BMS1/NOP14/RCL1/WDR46",12,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","10/442","42/10173",0.238095238095238,5.47996121525533,6.20023736251011,9.1091844414747e-06,0.000532132509072458,0.000472636290847958,"ANXA3/KRT19/ANXA1/LAMC1/KRT7/LAMA5/LAMA3/LAMC2/LAMB3/COL5A2",10,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-114608","R-HSA-114608","Platelet degranulation","16/442","104/10173",0.153846153846154,3.54089801601114,5.55068149254107,9.61344596623995e-06,0.000532132509072458,0.000472636290847958,"FGB/SERPINE1/FGG/LGALS3BP/F5/RAB27B/TIMP3/F13A1/CD63/MAGED2/TGFB2/CD9/QSOX1/CYB5R1/IGF2/ABCC4",16,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-9638630","R-HSA-9638630","Attachment of bacteria to epithelial cells","7/442","20/10173",0.35,8.05554298642534,6.73106556770371,1.32027204619633e-05,0.000631211547588602,0.000560637584635997,"LAMC1/LAMA5/LAMA3/LAMC2/LAMB3/EPCAM/COL5A2",7,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-9931953","R-HSA-9931953","Biofilm formation","7/442","20/10173",0.35,8.05554298642534,6.73106556770371,1.32027204619633e-05,0.000631211547588602,0.000560637584635997,"LAMC1/LAMA5/LAMA3/LAMC2/LAMB3/EPCAM/COL5A2",7,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","11/442","53/10173",0.207547169811321,4.77687185178861,5.87510323527925,1.34157608414156e-05,0.000631211547588602,0.000560637584635997,"ITGA6/CD151/COL12A1/LAMA3/LAMC2/LAMB3/COL6A1/COL5A2/MMP9/COL15A1/COL6A2",11,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","12/442","64/10173",0.1875,4.31546945701357,5.67043653799989,1.63577037269545e-05,0.000732980914622104,0.00065102840898255,"ITGA2/LAMC1/ITGA6/ITGAV/LAMA5/ITGB1/ITGB5/TNC/LAMA3/LAMC2/LAMB3/COL5A2",12,"Upres_DEq_MS_CTRL_vs_HBVHDV.myr"
