"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","15/108","181/10173",0.0828729281767956,7.80616942909761,9.57026568515493,6.56071666684562e-10,2.90318449593479e-07,2.36855750694012e-07,"RPL19/FTSJ3/RPL4/EBNA1BP2/RPL13/RPL7/RPS6/NOP14/RPL18/RPL8/DDX52/TEX10/BMS1/RCL1/WDR46",15,"Downres_DEq_MS_BT_vs_C"
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","15/108","190/10173",0.0789473684210526,7.43640350877193,9.27678927798105,1.29317794919145e-09,2.90318449593479e-07,2.36855750694012e-07,"RPL19/FTSJ3/RPL4/EBNA1BP2/RPL13/RPL7/RPS6/NOP14/RPL18/RPL8/DDX52/TEX10/BMS1/RCL1/WDR46",15,"Downres_DEq_MS_BT_vs_C"
"R-HSA-72312","R-HSA-72312","rRNA processing","15/108","205/10173",0.0731707317073171,6.89227642276423,8.82803796830867,3.70177821113494e-09,5.54032805599863e-07,4.52006602622793e-07,"RPL19/FTSJ3/RPL4/EBNA1BP2/RPL13/RPL7/RPS6/NOP14/RPL18/RPL8/DDX52/TEX10/BMS1/RCL1/WDR46",15,"Downres_DEq_MS_BT_vs_C"
"R-HSA-9633012","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","8/108","99/10173",0.0808080808080808,7.61167227833895,6.84756410390021,9.56151137743852e-06,0.00107327965211747,0.000875633147197001,"RPL19/RPL4/RPL13/RPL7/RPS6/RPL18/RPL8/ASNS",8,"Downres_DEq_MS_BT_vs_C"
"R-HSA-6790901","R-HSA-6790901","rRNA modification in the nucleus and cytosol","6/108","59/10173",0.101694915254237,9.57909604519774,6.84564265314513,3.5532068362286e-05,0.0018165172632006,0.0014820021277548,"RPS6/NOP14/DDX52/BMS1/RCL1/WDR46",6,"Downres_DEq_MS_BT_vs_C"
"R-HSA-156902","R-HSA-156902","Peptide chain elongation","7/108","89/10173",0.0786516853932584,7.4085518102372,6.28994211064913,4.21282451459422e-05,0.0018165172632006,0.0014820021277548,"RPL19/RPL4/RPL13/RPL7/RPS6/RPL18/RPL8",7,"Downres_DEq_MS_BT_vs_C"
"R-HSA-192823","R-HSA-192823","Viral mRNA Translation","7/108","89/10173",0.0786516853932584,7.4085518102372,6.28994211064913,4.21282451459422e-05,0.0018165172632006,0.0014820021277548,"RPL19/RPL4/RPL13/RPL7/RPS6/RPL18/RPL8",7,"Downres_DEq_MS_BT_vs_C"
"R-HSA-9954714","R-HSA-9954714","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA","7/108","90/10173",0.0777777777777778,7.32623456790123,6.24424343507299,4.52861645512623e-05,0.0018165172632006,0.0014820021277548,"RPL19/RPL4/RPL13/RPL7/RPS6/RPL18/RPL8",7,"Downres_DEq_MS_BT_vs_C"
"R-HSA-156842","R-HSA-156842","Eukaryotic Translation Elongation","7/108","91/10173",0.0769230769230769,7.2457264957265,6.19924036596992,4.86357577318533e-05,0.0018165172632006,0.0014820021277548,"RPL19/RPL4/RPL13/RPL7/RPS6/RPL18/RPL8",7,"Downres_DEq_MS_BT_vs_C"
"R-HSA-975956","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","7/108","92/10173",0.0760869565217391,7.16696859903382,6.15491425763331,5.21858684098565e-05,0.0018165172632006,0.0014820021277548,"RPL19/RPL4/RPL13/RPL7/RPS6/RPL18/RPL8",7,"Downres_DEq_MS_BT_vs_C"
