"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","19/229","104/10173",0.182692307692308,8.11584648975479,11.0685422917692,1.29830125104086e-12,8.67265235695294e-10,7.83080649312013e-10,"CYP2C9/CYP2C8/ADH1C/CYP3A4/CYP4A11/CYP2A6/CMBL/ADH1B/CYP2B6/CES3/CYP2E1/CYP7B1/CYP51A1/CYP2C18/ADH6/FMO1/CYP2C19/CYP39A1/CYP4A22",19,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-211859","R-HSA-211859","Biological oxidations","23/229","209/10173",0.110047846889952,4.88871941664403,8.6199203187691,2.68888574454793e-10,7.27301607239326e-08,6.56703153085619e-08,"CYP2C9/CYP2C8/ADH1C/CYP3A4/GSTM1/CYP4A11/AS3MT/CYP2A6/CMBL/ADH1B/CYP2B6/CES3/CYP2E1/CYP7B1/CYP51A1/CYP2C18/ADH6/FMO1/CYP2C19/GSTM4/CYP39A1/SLC35D1/CYP4A22",23,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","19/229","141/10173",0.134751773049645,5.98615627613119,9.04736350453308,3.26632458341015e-10,7.27301607239326e-08,6.56703153085619e-08,"FASN/ACACB/BAAT/HSD3B7/AKR1D1/LSS/AKR1C4/FDPS/CYP7B1/CYP51A1/SCD/IDI1/GC/CYP39A1/GPAM/SRD5A2/SLC10A1/HSD17B14/SERPINA6",19,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","13/229","65/10173",0.2,8.88471615720524,9.6772171078359,1.58114015103215e-09,2.64050405222369e-07,2.38419291195111e-07,"CYP2C9/CYP2C8/CYP3A4/CYP4A11/CYP2A6/CYP2B6/CYP2E1/CYP7B1/CYP51A1/CYP2C18/CYP2C19/CYP39A1/CYP4A22",13,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-211981","R-HSA-211981","Xenobiotics","8/229","25/10173",0.32,14.2155458515284,10.0393417883084,4.53695469778988e-08,5.70639406567781e-06,5.15247998681592e-06,"CYP2C9/CYP2C8/CYP3A4/CYP2A6/CYP2B6/CYP2E1/CYP2C18/CYP2C19",8,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","6/229","11/10173",0.545454545454545,24.2310440651052,11.6981136140408,5.12550365180642e-08,5.70639406567781e-06,5.15247998681592e-06,"CYP2C9/CYP2C8/CYP2A6/CYP2B6/CYP2E1/CYP2C19",6,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","18/229","186/10173",0.0967741935483871,4.29905620509931,6.89079009593008,1.87618440450081e-07,1.79041597458077e-05,1.61662205079544e-05,"FASN/ACO1/AOX1/ALDH1L1/ACACB/AKR1C4/TTPA/GPC1/PDSS2/MOCS2/SHMT1/NADSYN1/SDC1/GPC6/DHFR/GCHFR/SDC2/AMN",18,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","8/229","35/10173",0.228571428571429,10.1539613225203,8.23203694671732,8.1281856872665e-07,6.78703504886753e-05,6.12822420895224e-05,"FASN/ACACB/LSS/FDPS/CYP51A1/SCD/IDI1/GPAM",8,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-9018677","R-HSA-9018677","Biosynthesis of DHA-derived SPMs","6/229","17/10173",0.352941176470588,15.6789108656563,9.19173102067747,1.22557151900258e-06,9.09646416326362e-05,8.21347930278925e-05,"CYP2C9/CYP2C8/CYP3A4/HPGD/CYP2E1/GSTM4",6,"Downres_DEq_MS_BM1_vs_BD"
"R-HSA-9018678","R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","6/229","19/10173",0.315789473684211,14.0284991955872,8.62567261387028,2.58711986184446e-06,0.00017281960677121,0.000156044176930198,"CYP2C9/CYP2C8/CYP3A4/HPGD/CYP2E1/GSTM4",6,"Downres_DEq_MS_BM1_vs_BD"
