"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","6/101","11/10173",0.545454545454545,54.9396939693969,17.9234343523311,3.6589386153404e-10,1.23584896405256e-07,1.04922212350368e-07,"CYP2C9/CYP2A6/CYP2C19/CYP2C8/CYP2B6/CYP2A7",6,"Downres_DEq_MS_CM_vs_D"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","10/101","65/10173",0.153846153846154,15.4958111195735,11.7401213864556,6.73487173870604e-10,1.23584896405256e-07,1.04922212350368e-07,"CYP3A4/CYP2C9/CYP39A1/CYP2A6/CYP2C19/CYP2C8/CYP4A11/TBXAS1/CYP2B6/CYP2A7",10,"Downres_DEq_MS_CM_vs_D"
"R-HSA-211981","R-HSA-211981","Xenobiotics","7/101","25/10173",0.28,28.2023762376238,13.6361767617758,3.19959922070802e-09,3.91417637999948e-07,3.32309252396342e-07,"CYP3A4/CYP2C9/CYP2A6/CYP2C19/CYP2C8/CYP2B6/CYP2A7",7,"Downres_DEq_MS_CM_vs_D"
"R-HSA-2168880","R-HSA-2168880","Scavenging of heme from plasma","5/101","11/10173",0.454545454545455,45.7830783078308,14.8808142033788,3.84771332066443e-08,3.2571759373775e-06,2.76530640316575e-06,"HP/CD163/HBB/HPR/HBA2",5,"Downres_DEq_MS_CM_vs_D"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","10/101","99/10173",0.101010101010101,10.1740174017402,9.18506402063115,4.43756939697207e-08,3.2571759373775e-06,2.76530640316575e-06,"GSTM1/HSD11B1/CYP3A4/CYP2C9/SLCO1B1/CYP2C19/CYP2C8/GSTA2/SLC22A7/BCHE",10,"Downres_DEq_MS_CM_vs_D"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","10/101","104/10173",0.0961538461538462,9.68488194973344,8.91442679548777,7.13639160336152e-08,4.36509286405613e-06,3.70591563964037e-06,"CYP3A4/CYP2C9/CYP39A1/CYP2A6/CYP2C19/CYP2C8/CYP4A11/TBXAS1/CYP2B6/CYP2A7",10,"Downres_DEq_MS_CM_vs_D"
"R-HSA-211859","R-HSA-211859","Biological oxidations","13/101","209/10173",0.062200956937799,6.26505282107158,7.7013173577537,1.33098612053267e-07,6.97817008907841e-06,5.92438934853638e-06,"GSTM1/CYP3A4/CYP2C9/CYP39A1/CYP2A6/CYP2C19/CYP2C8/CYP4A11/GSTA2/TBXAS1/CYP2B6/CYP2A7/GSTA3",13,"Downres_DEq_MS_CM_vs_D"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","6/101","35/10173",0.171428571428571,17.2667609618105,9.65305915568066,1.06017413283219e-06,4.86354883436767e-05,4.12909925418853e-05,"HP/CD163/HBB/HPR/SAA1/HBA2",6,"Downres_DEq_MS_CM_vs_D"
"R-HSA-9749641","R-HSA-9749641","Aspirin ADME","6/101","39/10173",0.153846153846154,15.4958111195735,9.08218573411821,2.06371970573537e-06,8.41539035560978e-05,7.14457348418326e-05,"CYP3A4/CYP2C9/CYP2C19/CYP2C8/SLC22A7/BCHE",6,"Downres_DEq_MS_CM_vs_D"
"R-HSA-166658","R-HSA-166658","Complement cascade","6/101","48/10173",0.125,12.5903465346535,8.05982343259951,7.22194002711933e-06,0.000265045198995279,0.000225020447160771,"CFHR3/C8A/CRP/C9/CPB2/C8B",6,"Downres_DEq_MS_CM_vs_D"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","5/101","42/10173",0.119047619047619,11.9908062234795,7.14716885462698,5.55018905510757e-05,0.00169743281935373,0.00144110171957179,"GPC1/SDC4/TTPA/GPC6/APOC2",5,"Downres_DEq_MS_CM_vs_D"
"R-HSA-977606","R-HSA-977606","Regulation of Complement cascade","5/101","42/10173",0.119047619047619,11.9908062234795,7.14716885462698,5.55018905510757e-05,0.00169743281935373,0.00144110171957179,"CFHR3/C8A/C9/CPB2/C8B",5,"Downres_DEq_MS_CM_vs_D"
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","8/101","161/10173",0.0496894409937888,5.00485824980013,5.12915319641102,0.000192046002883448,0.00479104923405102,0.00406754789410326,"FASN/ACOT12/CYP2C9/THRSP/CYP2C19/CYP2C8/CYP4A11/TBXAS1",8,"Downres_DEq_MS_CM_vs_D"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","3/101","12/10173",0.25,25.1806930693069,8.39261200537677,0.000195819450983012,0.00479104923405102,0.00406754789410326,"GPC1/SDC4/GPC6",3,"Downres_DEq_MS_CM_vs_D"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","3/101","12/10173",0.25,25.1806930693069,8.39261200537677,0.000195819450983012,0.00479104923405102,0.00406754789410326,"GPC1/SDC4/GPC6",3,"Downres_DEq_MS_CM_vs_D"
"R-HSA-2142753","R-HSA-2142753","Arachidonate metabolism","5/101","56/10173",0.0892857142857143,8.99310466760962,6.00605966990897,0.000223296960208332,0.00505998564473227,0.00429587193701635,"CYP2C9/CYP2C19/CYP2C8/CYP4A11/TBXAS1",5,"Downres_DEq_MS_CM_vs_D"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","4/101","31/10173",0.129032258064516,12.9964867454487,6.69852413386326,0.000234386256023021,0.00505998564473227,0.00429587193701635,"APOA5/PCSK6/APOC2/LPA",4,"Downres_DEq_MS_CM_vs_D"
