"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","16/196","104/10173",0.153846153846154,7.9850863422292,10.0352108829124,1.17227692109898e-10,6.24157094964475e-08,5.65976313125681e-08,"FMO1/ADH1C/ADH1B/ADH6/CYP2C18/CYP7B1/CES3/CYP51A1/CYP3A4/CYP39A1/CYP2A6/CYP2C9/CYP2E1/CYP2C19/CYP2C8/CYP2A7",16,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","18/196","141/10173",0.127659574468085,6.62592270950934,9.4284603992645,1.879991249893e-10,6.24157094964475e-08,5.65976313125681e-08,"FASN/AKR1C4/LSS/BAAT/SCD/FDFT1/FDPS/CYP7B1/IDI1/CYP51A1/HSD3B7/CYP39A1/ACACB/AKR1D1/SLC10A1/GPAM/HSD17B7/HSD17B14",18,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-211859","R-HSA-211859","Biological oxidations","20/196","209/10173",0.0956937799043062,4.96680011717606,8.1213425005678,3.19542991815088e-09,7.07255155217394e-07,6.41328390590281e-07,"AS3MT/GSTM1/FMO1/ADH1C/ADH1B/ADH6/CYP2C18/CYP7B1/ACSM2B/CES3/CYP51A1/UGT2B15/CYP3A4/CYP39A1/CYP2A6/CYP2C9/CYP2E1/CYP2C19/CYP2C8/CYP2A7",20,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-211981","R-HSA-211981","Xenobiotics","8/196","25/10173",0.32,16.6089795918367,10.9518002267406,1.34461380112559e-08,1.85168086843261e-06,1.67907650086153e-06,"CYP2C18/CYP3A4/CYP2A6/CYP2C9/CYP2E1/CYP2C19/CYP2C8/CYP2A7",8,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","9/196","35/10173",0.257142857142857,13.3465014577259,10.2549374580257,1.39433800333781e-08,1.85168086843261e-06,1.67907650086153e-06,"FASN/LSS/SCD/FDFT1/FDPS/IDI1/CYP51A1/ACACB/GPAM",9,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","6/196","11/10173",0.545454545454545,28.3107606679035,12.701990074145,2.02081148544805e-08,2.23636471056251e-06,2.02790205206366e-06,"CYP2A6/CYP2C9/CYP2E1/CYP2C19/CYP2C8/CYP2A7",6,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","11/196","65/10173",0.169230769230769,8.78359497645212,8.82339081976466,3.70393862580936e-08,3.24954196352871e-06,2.94663602273053e-06,"CYP2C18/CYP7B1/CYP51A1/CYP3A4/CYP39A1/CYP2A6/CYP2C9/CYP2E1/CYP2C19/CYP2C8/CYP2A7",11,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-9749641","R-HSA-9749641","Aspirin ADME","9/196","39/10173",0.230769230769231,11.9776295133438,9.62679333110592,3.91511079943218e-08,3.24954196352871e-06,2.94663602273053e-06,"BCHE/ACSM2B/UGT2B15/CYP3A4/SLC22A7/CYP2C9/CYP2E1/CYP2C19/CYP2C8",9,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","9/196","46/10173",0.195652173913043,10.1549467613132,8.72219032866695,1.81151549192935e-07,1.33649587404565e-05,1.21191445775858e-05,"FASN/LSS/SCD/FDFT1/FDPS/IDI1/CYP51A1/ACACB/GPAM",9,"Downres_DEq_MS_B1_vs_BD"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","16/196","186/10173",0.0860215053763441,4.46477946017117,6.68414355507554,5.59057688779874e-07,3.71214305349836e-05,3.3661157682325e-05,"ACO1/FASN/AKR1C4/ALDH1L1/MOCS2/NADSYN1/DHFR/PDSS2/SDC1/GPC6/TTPA/SDC2/ACACB/GPC1/AMN/APOC2",16,"Downres_DEq_MS_B1_vs_BD"
