"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","13/120","104/10173",0.125,10.596875,10.747298092171,2.19623665924322e-10,7.46720464142693e-08,6.31129061024629e-08,"CYP2C8/CYP2A6/ADH1C/CYP2C9/CYP4A11/CYP3A4/FMO1/ADH1B/CYP1A2/CES3/CYP7B1/CYP39A1/CYP2C19",13,"Downres_DEq_MS_D_vs_BD"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","13/120","141/10173",0.0921985815602837,7.81613475177305,8.90430279003257,9.85079296087836e-09,1.67463480334932e-06,1.415403409642e-06,"HSD3B7/ACACB/BAAT/SCD/GC/FDFT1/FDPS/GPAM/CYP7B1/SRD5A2/CYP39A1/SERPINA6/HSD17B14",13,"Downres_DEq_MS_D_vs_BD"
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","13/120","161/10173",0.0807453416149068,6.84518633540373,8.16764466446327,4.87734397549367e-08,5.10078860196454e-06,4.3111928431465e-06,"CYP2C8/ACOT12/FADS1/ACACB/CYP2C9/SCD/ACAD10/CYP4A11/CYP1A2/HPGD/CYP2C19/THRSP/NDUFAB1",13,"Downres_DEq_MS_D_vs_BD"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","9/120","65/10173",0.138461538461538,11.7380769230769,9.48847745295581,6.00092776701711e-08,5.10078860196454e-06,4.3111928431465e-06,"CYP2C8/CYP2A6/CYP2C9/CYP4A11/CYP3A4/CYP1A2/CYP7B1/CYP39A1/CYP2C19",9,"Downres_DEq_MS_D_vs_BD"
"R-HSA-211859","R-HSA-211859","Biological oxidations","14/120","209/10173",0.0669856459330144,5.67870813397129,7.46669127782355,1.51940688269577e-07,1.03319668023312e-05,8.7325911363357e-06,"CYP2C8/CYP2A6/ADH1C/CYP2C9/CYP4A11/CYP3A4/FMO1/ADH1B/CYP1A2/CES3/CYP7B1/CYP39A1/CYP2C19/ACSM1",14,"Downres_DEq_MS_D_vs_BD"
"R-HSA-211981","R-HSA-211981","Xenobiotics","6/120","25/10173",0.24,20.346,10.5807612781088,3.50358965154081e-07,1.98536746920646e-05,1.67803504363271e-05,"CYP2C8/CYP2A6/CYP2C9/CYP3A4/CYP1A2/CYP2C19",6,"Downres_DEq_MS_D_vs_BD"
"R-HSA-9018677","R-HSA-9018677","Biosynthesis of DHA-derived SPMs","5/120","17/10173",0.294117647058824,24.9338235294118,10.7899928431218,1.16060990004346e-06,5.63724808592537e-05,4.7646090633363e-05,"CYP2C8/CYP2C9/CYP3A4/CYP1A2/HPGD",5,"Downres_DEq_MS_D_vs_BD"
"R-HSA-9018678","R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","5/120","19/10173",0.263157894736842,22.3092105263158,10.157142337707,2.14010698281857e-06,9.09545467697893e-05,7.68748955670356e-05,"CYP2C8/CYP2C9/CYP3A4/CYP1A2/HPGD",5,"Downres_DEq_MS_D_vs_BD"
"R-HSA-9749641","R-HSA-9749641","Aspirin ADME","6/120","39/10173",0.153846153846154,13.0423076923077,8.23185156426323,5.64061827504608e-06,0.000176202253516633,0.000148926362879383,"CYP2C8/CYP2C9/CYP3A4/SLC22A7/BCHE/CYP2C19",6,"Downres_DEq_MS_D_vs_BD"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","4/120","11/10173",0.363636363636364,30.8272727272727,10.8134991394589,5.70066114318518e-06,0.000176202253516633,0.000148926362879383,"CYP2C8/CYP2A6/CYP2C9/CYP2C19",4,"Downres_DEq_MS_D_vs_BD"
"R-HSA-5661231","R-HSA-5661231","Metallothioneins bind metals","4/120","11/10173",0.363636363636364,30.8272727272727,10.8134991394589,5.70066114318518e-06,0.000176202253516633,0.000148926362879383,"MT1G/MT1F/MT3/MT1H",4,"Downres_DEq_MS_D_vs_BD"
"R-HSA-5660526","R-HSA-5660526","Response to metal ions","4/120","14/10173",0.285714285714286,24.2214285714286,9.49890247909053,1.68240385707591e-05,0.000476681092838174,0.000402891449983968,"MT1G/MT1F/MT3/MT1H",4,"Downres_DEq_MS_D_vs_BD"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","8/120","99/10173",0.0808080808080808,6.85050505050505,6.39081050098424,2.07406124745396e-05,0.000542446787795652,0.000458476696805613,"CYP2C8/CYP2C9/CYP3A4/SLC22A1/SLC22A7/BCHE/SERPINA6/CYP2C19",8,"Downres_DEq_MS_D_vs_BD"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","14/120","339/10173",0.0412979351032448,3.50103244837758,5.11681871973851,4.35845228001964e-05,0.00105848126800477,0.000894629678530346,"ACMSD/PAH/FTCD/TAT/PHGDH/GNMT/AFMID/FMO1/CRYM/KYAT1/CTH/CDO1/GLS2/FAU",14,"Downres_DEq_MS_D_vs_BD"
"R-HSA-2142753","R-HSA-2142753","Arachidonate metabolism","6/120","56/10173",0.107142857142857,9.08303571428571,6.62656700466831,4.76748109018148e-05,0.0010806290471078,0.000913349008855821,"CYP2C8/CYP2C9/CYP4A11/CYP1A2/HPGD/CYP2C19",6,"Downres_DEq_MS_D_vs_BD"
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","5/120","35/10173",0.142857142857143,12.1107142857143,7.1935922278887,5.13802361021328e-05,0.00109183001717032,0.000922816082623833,"ACACB/SCD/FDFT1/FDPS/GPAM",5,"Downres_DEq_MS_D_vs_BD"
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","5/120","46/10173",0.108695652173913,9.21467391304348,6.10063155635227,0.000195632625096696,0.00391265250193392,0.00330697874002464,"ACACB/SCD/FDFT1/FDPS/GPAM",5,"Downres_DEq_MS_D_vs_BD"
"R-HSA-8963691","R-HSA-8963691","Phenylalanine and tyrosine metabolism","3/120","11/10173",0.272727272727273,23.1204545454545,8.01949002776241,0.000246502069661844,0.00465615020472371,0.00393538391916277,"PAH/TAT/KYAT1",3,"Downres_DEq_MS_D_vs_BD"
"R-HSA-71240","R-HSA-71240","Tryptophan catabolism","3/120","12/10173",0.25,21.19375,7.6468985795742,0.000325845051639471,0.00583091145039053,0.00492829357881305,"ACMSD/AFMID/KYAT1",3,"Downres_DEq_MS_D_vs_BD"
"R-HSA-192105","R-HSA-192105","Synthesis of bile acids and bile salts","4/120","31/10173",0.129032258064516,10.9387096774194,6.05473312955725,0.000452917164412023,0.00769959179500439,0.00650770452023591,"HSD3B7/BAAT/CYP7B1/CYP39A1",4,"Downres_DEq_MS_D_vs_BD"
"R-HSA-9861718","R-HSA-9861718","Regulation of pyruvate metabolism","4/120","32/10173",0.125,10.596875,5.94032756038584,0.000512935968784028,0.00830467758983664,0.00701912378336038,"LDHA/PDK1/PDK3/PDP2",4,"Downres_DEq_MS_D_vs_BD"
"R-HSA-1614558","R-HSA-1614558","Degradation of cysteine and homocysteine","3/120","15/10173",0.2,16.955,6.75591678087798,0.000656699912640337,0.00970773783903107,0.00820499204351542,"FMO1/CTH/CDO1",3,"Downres_DEq_MS_D_vs_BD"
"R-HSA-204174","R-HSA-204174","Regulation of pyruvate dehydrogenase (PDH) complex","3/120","15/10173",0.2,16.955,6.75591678087798,0.000656699912640337,0.00970773783903107,0.00820499204351542,"PDK1/PDK3/PDP2",3,"Downres_DEq_MS_D_vs_BD"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","3/120","16/10173",0.1875,15.8953125,6.51437629791032,0.000801314849066034,0.0113519603617688,0.00959469095592225,"APOC1/APOC2/APOC3",3,"Downres_DEq_MS_D_vs_BD"
"R-HSA-5362517","R-HSA-5362517","Signaling by Retinoic Acid","4/120","37/10173",0.108108108108108,9.16486486486486,5.43578811559259,0.000900254374118349,0.0120204595191124,0.0101597072715717,"ALDH8A1/ADH1C/PDK1/PDK3",4,"Downres_DEq_MS_D_vs_BD"
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","5/120","64/10173",0.078125,6.623046875,4.93007527220999,0.000919211610285062,0.0120204595191124,0.0101597072715717,"NSMCE3/NSMCE1/SMC5/NSMCE2/SMC6",5,"Downres_DEq_MS_D_vs_BD"
"R-HSA-70221","R-HSA-70221","Glycogen breakdown (glycogenolysis)","3/120","17/10173",0.176470588235294,14.9602941176471,6.29366525712781,0.00096468524377921,0.0121074067819376,0.0102331952057863,"PHKB/PHKG2/PHKA2",3,"Downres_DEq_MS_D_vs_BD"
"R-HSA-9024446","R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","4/120","38/10173",0.105263157894737,8.92368421052632,5.34629647024419,0.000997080558512508,0.0121074067819376,0.0102331952057863,"SCD/ABCG8/APOC1/APOC2",4,"Downres_DEq_MS_D_vs_BD"
"R-HSA-1369062","R-HSA-1369062","ABC transporters in lipid homeostasis","3/120","18/10173",0.166666666666667,14.1291666666667,6.09087108511227,0.00114770534140908,0.0134558557268651,0.0113729059239448,"ABCA6/ABCG8/ABCA2",3,"Downres_DEq_MS_D_vs_BD"
"R-HSA-194068","R-HSA-194068","Bile acid and bile salt metabolism","4/120","41/10173",0.0975609756097561,8.27073170731707,5.09645759018213,0.00133123710898542,0.0150873539018348,0.0127518502018604,"HSD3B7/BAAT/CYP7B1/CYP39A1",4,"Downres_DEq_MS_D_vs_BD"
"R-HSA-193368","R-HSA-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol","3/120","21/10173",0.142857142857143,12.1107142857143,5.56828916109899,0.00182303192374606,0.0199945436797955,0.016899413079208,"HSD3B7/BAAT/CYP7B1",3,"Downres_DEq_MS_D_vs_BD"
"R-HSA-70268","R-HSA-70268","Pyruvate metabolism","4/120","47/10173",0.0851063829787234,7.21489361702128,4.66562279310222,0.00222074416095005,0.0235954067100943,0.0199428669716896,"LDHA/PDK1/PDK3/PDP2",4,"Downres_DEq_MS_D_vs_BD"
