"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211859","R-HSA-211859","Biological oxidations","39/315","209/10173",0.186602870813397,6.02638414217362,13.124295673112,4.37478953227555e-20,3.18047198996433e-17,2.85052075839849e-17,"GSTM1/ADH1C/OPLAH/ACSM2B/AS3MT/CYP2E1/CYP2C9/CYP2A6/ADH1B/CYP3A4/CYP2C8/AKR1A1/CMBL/ADH6/ACSS2/CYP7B1/CES3/CYP4A11/AKR7A3/FMO1/CYP51A1/GSTA1/CYP2C19/UGT2B15/CYP8B1/ADH1A/GSTM4/ACSM2A/CYP39A1/CYP2A7/CYP2B6/CYP1A2/CYP2U1/SLC35D1/ACSM1/MGST1/CYP4A22/CYP4F8/CYP7A1",39,"Downres_DEq_MS_C_vs_BD"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","26/315","104/10173",0.25,8.07380952380952,12.9610714983612,5.3054759868402e-17,1.92854052121641e-14,1.72846822939689e-14,"ADH1C/CYP2E1/CYP2C9/CYP2A6/ADH1B/CYP3A4/CYP2C8/CMBL/ADH6/ACSS2/CYP7B1/CES3/CYP4A11/FMO1/CYP51A1/CYP2C19/CYP8B1/ADH1A/CYP39A1/CYP2A7/CYP2B6/CYP1A2/CYP2U1/CYP4A22/CYP4F8/CYP7A1",26,"Downres_DEq_MS_C_vs_BD"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","18/315","65/10173",0.276923076923077,8.9432967032967,11.4838865214059,5.63272453756772e-13,1.36499691293724e-10,1.22338824166822e-10,"CYP2E1/CYP2C9/CYP2A6/CYP3A4/CYP2C8/CYP7B1/CYP4A11/CYP51A1/CYP2C19/CYP8B1/CYP39A1/CYP2A7/CYP2B6/CYP1A2/CYP2U1/CYP4A22/CYP4F8/CYP7A1",18,"Downres_DEq_MS_C_vs_BD"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","25/315","141/10173",0.177304964539007,5.72610604525498,10.1014403239153,1.02086853946256e-12,1.85542857047321e-10,1.66294112086139e-10,"FASN/BAAT/GC/ACACB/AKR1D1/LSS/AKR1C4/SCD/CYP7B1/FDPS/GPAM/HSD3B7/ABCB11/CYP51A1/IDI1/CYP8B1/SRD5A2/CYP39A1/SLCO1B1/SLC27A5/HSD17B14/SLC10A1/SLCO1B3/SERPINA6/CYP7A1",25,"Downres_DEq_MS_C_vs_BD"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","19/315","99/10173",0.191919191919192,6.198075998076,9.29016215734578,1.40261414107228e-10,1.84012526204174e-08,1.64922542127537e-08,"GSTM1/ACSM2B/CYP2E1/CYP2C9/CYP3A4/XDH/CYP2C8/SLC22A1/SLC22A7/GSTA1/CYP2C19/BCHE/UGT2B15/ADH1A/ACSM2A/SLCO2B1/SLCO1B1/SLCO1B3/SERPINA6",19,"Downres_DEq_MS_C_vs_BD"
"R-HSA-194068","R-HSA-194068","Bile acid and bile salt metabolism","13/315","41/10173",0.317073170731707,10.2399535423926,10.5968837770988,1.51867284350075e-10,1.84012526204174e-08,1.64922542127537e-08,"BAAT/AKR1D1/AKR1C4/CYP7B1/HSD3B7/ABCB11/CYP8B1/CYP39A1/SLCO1B1/SLC27A5/SLC10A1/SLCO1B3/CYP7A1",13,"Downres_DEq_MS_C_vs_BD"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","33/315","339/10173",0.0973451327433628,3.14378423935946,7.17595764390256,4.47706607211242e-09,4.49667703090682e-07,4.03017893597528e-07,"GNMT/PHGDH/BHMT/GLUL/FTCD/DDC/ACMSD/GATM/CBS/PAH/CTH/AFMID/SHMT1/ARG1/HNMT/CRYM/HAAO/IYD/GPT/BBOX1/BHMT2/ASPA/KYAT1/GLS2/PSMB5/ADI1/FMO1/TAT/PSMB6/HGD/RIDA/CDO1/NAGS",33,"Downres_DEq_MS_C_vs_BD"
"R-HSA-193368","R-HSA-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol","9/315","21/10173",0.428571428571429,13.8408163265306,10.5290823519967,4.94820030911342e-09,4.49667703090682e-07,4.03017893597528e-07,"BAAT/AKR1D1/AKR1C4/CYP7B1/HSD3B7/ABCB11/CYP8B1/SLC27A5/CYP7A1",9,"Downres_DEq_MS_C_vs_BD"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","7/315","11/10173",0.636363636363636,20.5515151515152,11.5971483287068,7.57945037535149e-09,6.12251158097837e-07,5.48734477466968e-07,"CYP2E1/CYP2C9/CYP2A6/CYP2C8/CYP2C19/CYP2A7/CYP2B6",7,"Downres_DEq_MS_C_vs_BD"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","23/315","186/10173",0.123655913978495,3.99349718381976,7.36515425041438,1.34312779665756e-08,9.74646562685832e-07,8.73533949616347e-07,"FASN/ACO1/ALDH1L1/MTHFD1/AOX1/ACACB/PDSS2/SHMT1/TTPA/AKR1C4/GPC1/COQ8A/NADSYN1/DHFR/SDC1/MOCS2/GCHFR/NMRK1/SLC25A16/GPC6/APOC2/AMN/APOC3",23,"Downres_DEq_MS_C_vs_BD"
