"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","15/78","280/10173",0.0535714285714286,6.98695054945055,8.92931199261467,2.49700189874739e-09,1.08120182215762e-06,8.98920683549061e-07,"LAMC1/SERPINE1/LAMA5/FGG/TNC/FGB/MATN3/COMP/CD44/LAMC2/CTSG/COL6A1/NID1/LAMA3/MFAP4",15,"Downres_DEq_MS_B2_vs_C"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","8/78","64/10173",0.125,16.3028846153846,10.7945988540175,2.59339040967675e-08,5.61469023695016e-06,4.66810273741815e-06,"LAMC1/SERPINE1/LAMA5/TNC/MATN3/COMP/COL6A1/LAMA3",8,"Downres_DEq_MS_B2_vs_C"
"R-HSA-9640148","R-HSA-9640148","Infection with Enterobacteria","6/78","31/10173",0.193548387096774,25.2431761786601,11.882446753348,1.05665419629251e-07,1.52510422331553e-05,1.26798503555102e-05,"LAMC1/LAMA5/HBA2/LAMC2/EPCAM/LAMA3",6,"Downres_DEq_MS_B2_vs_C"
"R-HSA-9824439","R-HSA-9824439","Bacterial Infection Pathways","8/78","85/10173",0.0941176470588235,12.2751131221719,9.17540302138221,2.4784374684341e-07,2.38005400846249e-05,1.97879778994572e-05,"LAMC1/LAMA5/LTF/HBA2/LAMC2/CTSG/EPCAM/LAMA3",8,"Downres_DEq_MS_B2_vs_C"
"R-HSA-9638630","R-HSA-9638630","Attachment of bacteria to epithelial cells","5/78","20/10173",0.25,32.6057692307692,12.4360220949993,3.2979963165762e-07,2.38005400846249e-05,1.97879778994572e-05,"LAMC1/LAMA5/LAMC2/EPCAM/LAMA3",5,"Downres_DEq_MS_B2_vs_C"
"R-HSA-9931953","R-HSA-9931953","Biofilm formation","5/78","20/10173",0.25,32.6057692307692,12.4360220949993,3.2979963165762e-07,2.38005400846249e-05,1.97879778994572e-05,"LAMC1/LAMA5/LAMC2/EPCAM/LAMA3",5,"Downres_DEq_MS_B2_vs_C"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","5/78","24/10173",0.208333333333333,27.1714743589744,11.2828677893213,8.82728751651905e-07,5.46030784950393e-05,4.53974786563837e-05,"LAMC1/LAMA5/LAMC2/NID1/LAMA3",5,"Downres_DEq_MS_B2_vs_C"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","8/78","108/10173",0.0740740740740741,9.66096866096866,7.95369202641745,1.57404228742962e-06,8.5195038807128e-05,7.08319029343328e-05,"LAMC1/APOB/ITIH2/FGG/TNC/MATN3/CTSG/QSOX1",8,"Downres_DEq_MS_B2_vs_C"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","8/78","128/10173",0.0625,8.15144230769231,7.15683441426867,5.65355571925075e-06,0.000247891569441723,0.000206099226325682,"LAMC1/LAMA5/CD44/LAMC2/CTSG/COL6A1/NID1/LAMA3",8,"Downres_DEq_MS_B2_vs_C"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","7/78","91/10173",0.0769230769230769,10.0325443786982,7.60772436097746,5.72497850904672e-06,0.000247891569441723,0.000206099226325682,"LAMC1/APOB/ITIH2/FGG/TNC/MATN3/QSOX1",7,"Downres_DEq_MS_B2_vs_C"
