"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","18/140","104/10173",0.173076923076923,12.576510989011,14.016932277099,2.51502423397597e-15,9.38104039273036e-13,7.91570785219805e-13,"ADH1C/ADH4/ADH6/ADH1B/CYP8B1/CYP4F12/FMO1/ADH1A/CYP2E1/CYP2C9/CYP2C8/CYP4F2/CYP2C19/CYP4F3/CYP2A6/CYP39A1/CYP4A11/CYP2B6",18,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-211859","R-HSA-211859","Biological oxidations","20/140","209/10173",0.0956937799043062,6.95352016404648,10.2726360083403,6.86945873453923e-12,1.28115405399157e-09,1.08103587454065e-09,"ADH1C/GSTM1/ADH4/ADH6/ADH1B/CYP8B1/CYP4F12/FMO1/ADH1A/CYP2E1/ACY3/CYP2C9/CYP2C8/CYP4F2/CYP2C19/CYP4F3/CYP2A6/CYP39A1/CYP4A11/CYP2B6",20,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","12/140","65/10173",0.184615384615385,13.4149450549451,11.8609821137521,6.19573812598339e-11,7.70336773663934e-09,6.50009017427731e-09,"CYP8B1/CYP4F12/CYP2E1/CYP2C9/CYP2C8/CYP4F2/CYP2C19/CYP4F3/CYP2A6/CYP39A1/CYP4A11/CYP2B6",12,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","22/140","339/10173",0.0648967551622419,4.71567635903919,8.21910282774532,1.14510950086463e-09,1.06781460955627e-07,9.01020370417172e-08,"GNMT/SHMT1/CTH/ARG1/BHMT/CBS/DDC/FTCD/PHGDH/AFMID/UROC1/HAAO/TAT/ACMSD/PHYKPL/BHMT2/ASPA/FMO1/GLS2/CDO1/NAGS/PPM1K",22,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","6/140","11/10173",0.545454545454545,39.6350649350649,15.1439853655103,2.66403591306224e-09,1.98737079114443e-07,1.67694050106444e-07,"CYP2E1/CYP2C9/CYP2C8/CYP2C19/CYP2A6/CYP2B6",6,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-2142753","R-HSA-2142753","Arachidonate metabolism","10/140","56/10173",0.178571428571429,12.9757653061224,10.615078308528,3.66242349855954e-09,2.27680660827118e-07,1.9211660106479e-07,"HPGD/CYP8B1/ALOX15B/CYP2C9/GPX2/CYP2C8/CYP4F2/CYP2C19/CYP4F3/CYP4A11",10,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-8978868","R-HSA-8978868","Fatty acid metabolism","15/140","161/10173",0.093167701863354,6.76996450754215,8.71720876240268,5.04367170269492e-09,2.68755649300744e-07,2.26775614903125e-07,"ACOT12/FASN/HPGD/CYP8B1/ALOX15B/CYP2C9/ACACB/GPX2/CYP2C8/CYP4F2/CYP2C19/THRSP/CYP4F3/NDUFAB1/CYP4A11",15,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-193775","R-HSA-193775","Synthesis of bile acids and bile salts via 24-hydroxycholesterol","6/140","13/10173",0.461538461538462,33.5373626373626,13.8662478070097,9.67287150712113e-09,4.50997634019522e-07,3.8055112903016e-07,"AKR1C4/CYP8B1/AKR1D1/HSD3B7/CYP39A1/SLC27A5",6,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-192105","R-HSA-192105","Synthesis of bile acids and bile salts","7/140","31/10173",0.225806451612903,16.408064516129,10.1488987433448,1.60506046266882e-07,6.65208391750521e-06,5.61301846009329e-06,"AKR1C4/CYP8B1/AKR1D1/BAAT/HSD3B7/CYP39A1/SLC27A5",7,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-193368","R-HSA-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol","6/140","21/10173",0.285714285714286,20.7612244897959,10.707781046406,2.79345215286196e-07,9.66395534115369e-06,8.1544310625228e-06,"AKR1C4/CYP8B1/AKR1D1/BAAT/HSD3B7/SLC27A5",6,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates and carbohydrate derivatives","17/140","284/10173",0.0598591549295775,4.34962273641851,6.76286416966398,3.33886161443644e-07,9.66395534115369e-06,8.1544310625228e-06,"ALDOC/TKFC/PKLR/AGL/GALE/PHKG2/PHKB/PFKL/ALDOB/PHKA2/FBP1/PFKFB1/GYS2/SLC26A1/PCK1/G6PC1/PPP1R3C",17,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-211979","R-HSA-211979","Eicosanoids","5/140","12/10173",0.416666666666667,30.2767857142857,11.9866432193091,3.3681345693029e-07,9.66395534115369e-06,8.1544310625228e-06,"CYP8B1/CYP4F12/CYP4F2/CYP4F3/CYP4A11",5,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-71384","R-HSA-71384","Ethanol oxidation","5/140","12/10173",0.416666666666667,30.2767857142857,11.9866432193091,3.3681345693029e-07,9.66395534115369e-06,8.1544310625228e-06,"ADH1C/ADH4/ADH6/ADH1B/ADH1A",5,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-211981","R-HSA-211981","Xenobiotics","6/140","25/10173",0.24,17.4394285714286,9.72116422741159,8.71289893386941e-07,2.32136521595235e-05,1.95876449716312e-05,"CYP2E1/CYP2C9/CYP2C8/CYP2C19/CYP2A6/CYP2B6",6,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","10/140","99/10173",0.101010101010101,7.33982683982684,7.48765468834454,9.69540869847295e-07,2.41092496302027e-05,2.03433487778485e-05,"XDH/GSTM1/ADH1A/CYP2E1/CYP2C9/SLC22A7/SLC22A1/CYP2C8/CYP2C19/PCK1",10,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-194068","R-HSA-194068","Bile acid and bile salt metabolism","7/140","41/10173",0.170731707317073,12.4060975609756,8.64436720868689,1.22344469391727e-06,2.71026470480374e-05,2.28691730418038e-05,"AKR1C4/CYP8B1/AKR1D1/BAAT/HSD3B7/CYP39A1/SLC27A5",7,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-211935","R-HSA-211935","Fatty acids","5/140","15/10173",0.333333333333333,24.2214285714286,10.6311989756074,1.23524128637168e-06,2.71026470480374e-05,2.28691730418038e-05,"CYP4F12/CYP4F2/CYP4F3/CYP4A11/CYP2B6",5,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-8982491","R-HSA-8982491","Glycogen metabolism","6/140","27/10173",0.222222222222222,16.147619047619,9.30959128874736,1.42368098166241e-06,2.95018336755599e-05,2.48936031296527e-05,"AGL/PHKG2/PHKB/PHKA2/GYS2/PPP1R3C",6,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-1614635","R-HSA-1614635","Sulfur amino acid metabolism","6/140","28/10173",0.214285714285714,15.5709183673469,9.11993415014054,1.79155583847904e-06,3.517106988172e-05,2.96772961609547e-05,"CTH/BHMT/CBS/BHMT2/FMO1/CDO1",6,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","11/140","141/10173",0.0780141843971631,5.66884498480243,6.59442657116274,3.61709452264574e-06,6.7458812847343e-05,5.69216453826882e-05,"FASN/AKR1C4/GC/CYP8B1/AKR1D1/BAAT/ACACB/HSD3B7/CYP39A1/SLC27A5/HSD17B14",11,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-70326","R-HSA-70326","Glucose metabolism","8/140","75/10173",0.106666666666667,7.75085714285714,6.93144296178694,8.16996020407713e-06,0.00014511405505337,0.000122447022607472,"ALDOC/PKLR/PFKL/ALDOB/FBP1/PFKFB1/PCK1/G6PC1",8,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","12/140","186/10173",0.0645161290322581,4.68801843317972,5.99630641805997,9.28775953406421e-06,0.00015746974119118,0.000132872732090201,"ALDH1L1/ACO1/SHMT1/AOX1/FASN/AKR1C4/NADSYN1/ACACB/GCHFR/NMRK1/APOC3/APOC2",12,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","5/140","24/10173",0.208333333333333,15.1383928571429,8.19116788210192,1.58229393982348e-05,0.000256606799806156,0.000216524433870581,"ALDOC/ALDOB/FBP1/PCK1/G6PC1",5,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-193807","R-HSA-193807","Synthesis of bile acids and bile salts via 27-hydroxycholesterol","4/140","13/10173",0.307692307692308,22.3582417582418,9.10211058722145,2.23113931504721e-05,0.000346756235213587,0.000292592392631191,"AKR1C4/CYP8B1/AKR1D1/HSD3B7",4,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","5/140","31/10173",0.161290322580645,11.7200460829493,7.06102068212106,5.85381231904478e-05,0.000873388798001481,0.000736964161429216,"ANGPTL8/APOA5/APOC3/APOC2/LPA",5,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-70221","R-HSA-70221","Glycogen breakdown (glycogenolysis)","4/140","17/10173",0.235294117647059,17.0974789915966,7.84644200350762,7.11516543889887e-05,0.000982946929151585,0.000829409148627978,"AGL/PHKG2/PHKB/PHKA2",4,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-9018677","R-HSA-9018677","Biosynthesis of DHA-derived SPMs","4/140","17/10173",0.235294117647059,17.0974789915966,7.84644200350762,7.11516543889887e-05,0.000982946929151585,0.000829409148627978,"HPGD/CYP2E1/CYP2C9/CYP2C8",4,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-9018678","R-HSA-9018678","Biosynthesis of specialized proresolving mediators (SPMs)","4/140","19/10173",0.210526315789474,15.2977443609023,7.36847367309986,0.00011342173874147,0.00151093959109173,0.00127492856705637,"HPGD/CYP2E1/CYP2C9/CYP2C8",4,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-5362517","R-HSA-5362517","Signaling by Retinoic Acid","5/140","37/10173",0.135135135135135,9.81949806949807,6.34838443350359,0.000140545034961401,0.00180769993243458,0.00152533449921811,"ALDH8A1/ADH1C/ADH4/ADH1A/PDK1",5,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-9749641","R-HSA-9749641","Aspirin ADME","5/140","39/10173",0.128205128205128,9.31593406593406,6.14617155468699,0.000181587432384897,0.00225773707598555,0.00190507516782751,"CYP2E1/CYP2C9/SLC22A7/CYP2C8/CYP2C19",5,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","6/140","62/10173",0.0967741935483871,7.03202764976959,5.62747922800076,0.000199154638650152,0.00239628000698408,0.00202197748578592,"ANGPTL8/APOA5/VLDLR/APOC3/APOC2/LPA",6,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-5365859","R-HSA-5365859","RA biosynthesis pathway","4/140","22/10173",0.181818181818182,13.2116883116883,6.77305223423016,0.000207299000841694,0.002416328978561,0.00203889477801535,"ALDH8A1/ADH1C/ADH4/ADH1A",4,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-5661231","R-HSA-5661231","Metallothioneins bind metals","3/140","11/10173",0.272727272727273,19.8175324675325,7.37600510785442,0.000388222930059945,0.00438809554279877,0.00370266845575514,"MT1G/MT1H/MT1F",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-211958","R-HSA-211958","Miscellaneous substrates","3/140","12/10173",0.25,18.1660714285714,7.02821599678061,0.000512426274858246,0.00530930557005905,0.00447998409890689,"CYP4F2/CYP4F3/CYP4A11",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-71240","R-HSA-71240","Tryptophan catabolism","3/140","12/10173",0.25,18.1660714285714,7.02821599678061,0.000512426274858246,0.00530930557005905,0.00447998409890689,"AFMID/HAAO/ACMSD",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-73621","R-HSA-73621","Pyrimidine catabolism","3/140","12/10173",0.25,18.1660714285714,7.02821599678061,0.000512426274858246,0.00530930557005905,0.00447998409890689,"DPYD/UPB1/DPYS",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-5660526","R-HSA-5660526","Response to metal ions","3/140","14/10173",0.214285714285714,15.5709183673469,6.44432226392954,0.000830885611341698,0.00837622521703928,0.0070678463098483,"MT1G/MT1H/MT1F",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-5663084","R-HSA-5663084","Diseases of carbohydrate metabolism","4/140","32/10173",0.125,9.08303571428571,5.40954680724024,0.000915989086592375,0.00899115603418305,0.00758672401360443,"ALDOB/GYS2/G6PC1/PPP1R3C",4,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-1614558","R-HSA-1614558","Degradation of cysteine and homocysteine","3/140","15/10173",0.2,14.5328571428571,6.19559199605837,0.00102818423765436,0.00958781801612692,0.00809018650154353,"CTH/FMO1/CDO1",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-3229121","R-HSA-3229121","Glycogen storage diseases","3/140","15/10173",0.2,14.5328571428571,6.19559199605837,0.00102818423765436,0.00958781801612692,0.00809018650154353,"GYS2/G6PC1/PPP1R3C",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-196849","R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","7/140","119/10173",0.0588235294117647,4.27436974789916,4.24407985572227,0.00125118556205053,0.0113827369425573,0.00960473640701177,"ALDH1L1/SHMT1/AOX1/FASN/NADSYN1/ACACB/NMRK1",7,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-8956319","R-HSA-8956319","Nucleotide catabolism","4/140","35/10173",0.114285714285714,8.30448979591837,5.11327973924173,0.00129185320710666,0.0114728868154949,0.00968080473495968,"DPYD/UPB1/XDH/DPYS",4,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-2142691","R-HSA-2142691","Synthesis of Leukotrienes (LT) and Eoxins (EX)","3/140","18/10173",0.166666666666667,12.1107142857143,5.5730129973361,0.00178906179893478,0.015142113915792,0.0127768930741408,"CYP4F2/CYP4F3/CYP4A11",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-8963889","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","3/140","18/10173",0.166666666666667,12.1107142857143,5.5730129973361,0.00178906179893478,0.015142113915792,0.0127768930741408,"ANGPTL8/APOA5/APOC2",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-70171","R-HSA-70171","Glycolysis","5/140","64/10173",0.078125,5.67689732142857,4.43348773669777,0.00182679658501512,0.015142113915792,0.0127768930741408,"ALDOC/PKLR/PFKL/ALDOB/PFKFB1",5,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-9613829","R-HSA-9613829","Chaperone Mediated Autophagy","3/140","21/10173",0.142857142857143,10.380612244898,5.08296143548539,0.00282935526047528,0.0229423806990713,0.0193587465190414,"HDAC6/HBB/PLIN2",3,"Upres_DEq_MS_BDM_vs_B2"
"R-HSA-9615017","R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","3/140","23/10173",0.130434782608696,9.47795031055901,4.80810065911376,0.00369262761031753,0.0293053212478391,0.0247277862370647,"PCK1/G6PC1/ABCA6",3,"Upres_DEq_MS_BDM_vs_B2"
