"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","7/34","65/10173",0.107692307692308,32.2221719457014,14.6228574247346,1.46545980216661e-09,2.16888050720658e-07,1.28034909031398e-07,"CYP2C8/CYP2A6/CYP4A11/CYP7A1/TBXAS1/CYP2A7/CYP2B6",7,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","4/34","11/10173",0.363636363636364,108.802139037433,20.7147262493886,3.37516847736429e-08,2.01395923789795e-06,1.1888948559426e-06,"CYP2C8/CYP2A6/CYP2A7/CYP2B6",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","7/34","104/10173",0.0673076923076923,20.1388574660633,11.360163450533,4.0823498065499e-08,2.01395923789795e-06,1.1888948559426e-06,"CYP2C8/CYP2A6/CYP4A11/CYP7A1/TBXAS1/CYP2A7/CYP2B6",7,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-211981","R-HSA-211981","Xenobiotics","4/34","25/10173",0.16,47.8729411764706,13.5877345288959,1.25172416861706e-06,4.63137942388314e-05,2.73402910513727e-05,"CYP2C8/CYP2A6/CYP2A7/CYP2B6",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-211859","R-HSA-211859","Biological oxidations","7/34","209/10173",0.0334928229665072,10.0212496481846,7.63076462537784,4.69149632776651e-06,0.000138868291301889,8.19777253062358e-05,"CYP2C8/CYP2A6/CYP4A11/CYP7A1/TBXAS1/CYP2A7/CYP2B6",7,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-211935","R-HSA-211935","Fatty acids","3/34","15/10173",0.2,59.8411764705882,13.2058982103383,1.51012245664948e-05,0.000372496872640206,0.000219895024389311,"CYP4A11/CYP2A7/CYP2B6",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-166658","R-HSA-166658","Complement cascade","4/34","48/10173",0.0833333333333333,24.9338235294118,9.62454616598294,1.82359068111251e-05,0.000385559172578074,0.000227606054935847,"CRP/CFHR3/COLEC10/C8A",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","3/34","35/10173",0.0857142857142857,25.646218487395,8.45771887582626,0.00020752139847386,0.00383914587176641,0.00226635211491189,"CD163/COL1A1/HBB",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-1989781","R-HSA-1989781","PPARA activates gene expression","4/34","96/10173",0.0416666666666667,12.4669117647059,6.53674480950737,0.000277991025049917,0.00428111602274977,0.00252725910304574,"PLIN2/ABCB4/CYP4A11/CYP7A1",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"R-HSA-400206","R-HSA-400206","Regulation of lipid metabolism by PPARalpha","4/34","97/10173",0.0412371134020619,12.3383869011522,6.49737798907898,0.000289264596131742,0.00428111602274977,0.00252725910304574,"PLIN2/ABCB4/CYP4A11/CYP7A1",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
