"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030055","cell-substrate junction","17/266","433/19944",0.0392609699769053,2.94368716247895,4.75418562793069,7.71700892844696e-05,0.00865025671584195,0.00687848342403597,"3482/79026/667/1601/2195/1969/83692/23022/5296/4179/2318/1264/84962/157285/3909/91624/79834",17,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0000315","organellar large ribosomal subunit","6/266","54/19944",0.111111111111111,8.33082706766917,6.27159561668414,8.0342941633207e-05,0.00865025671584195,0.00687848342403597,"84545/65005/10884/28977/219927/124995",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005762","mitochondrial large ribosomal subunit","6/266","54/19944",0.111111111111111,8.33082706766917,6.27159561668414,8.0342941633207e-05,0.00865025671584195,0.00687848342403597,"84545/65005/10884/28977/219927/124995",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005925","focal adhesion","16/266","423/19944",0.0378250591016548,2.83602623580227,4.4375536889429,0.000191404707496952,0.0139892645858456,0.0111239385984889,"3482/79026/667/1601/2195/1969/83692/23022/5296/4179/2318/1264/84962/157285/91624/79834",16,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0043256","laminin complex","3/266","10/19944",0.3,22.4932330827068,7.90405777841657,0.000262650039179902,0.0139892645858456,0.0111239385984889,"3918/3909/3914",3,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005641","nuclear envelope lumen","3/266","11/19944",0.272727272727273,20.4483937115516,7.50134831428139,0.000357587260018935,0.0139892645858456,0.0111239385984889,"3482/6653/590",3,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005769","early endosome","16/266","448/19944",0.0357142857142857,2.67776584317938,4.17583357949249,0.000362707632029974,0.0139892645858456,0.0111239385984889,"3482/7037/30846/3949/55198/6653/10079/4771/79572/53373/10239/29984/90203/1182/3077/152273",16,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0045178","basal part of cell","13/266","319/19944",0.0407523510971787,3.0555071063238,4.30283880075899,0.000376785499031586,0.0139892645858456,0.0111239385984889,"7037/312/667/3949/6558/4233/771/55244/10864/64116/3077/486/491",13,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0030016","myofibril","11/266","243/19944",0.0452674897119342,3.39404065719855,4.36552126167373,0.000441578435503761,0.0139892645858456,0.0111239385984889,"10398/79026/3880/667/27063/23022/2318/10060/91624/26287/3764",11,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005765","lysosomal membrane","16/266","462/19944",0.0346320346320346,2.59662142368909,4.03693498834593,0.000507111759725725,0.0139892645858456,0.0111239385984889,"79026/54832/3949/1601/79888/55315/57192/53373/1203/20/64116/1182/84925/283537/138050/57153",16,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0098852","lytic vacuole membrane","16/266","462/19944",0.0346320346320346,2.59662142368909,4.03693498834593,0.000507111759725725,0.0139892645858456,0.0111239385984889,"79026/54832/3949/1601/79888/55315/57192/53373/1203/20/64116/1182/84925/283537/138050/57153",16,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0030027","lamellipodium","10/266","209/19944",0.0478468899521531,3.58743749325467,4.37189808627266,0.000519725000093334,0.0139892645858456,0.0111239385984889,"2195/1969/6624/23022/4771/10381/8476/84962/152273/23625",10,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0098798","mitochondrial protein-containing complex","9/266","176/19944",0.0511363636363636,3.83407382091593,4.39067923951053,0.00061131535228148,0.0142627310142137,0.0113413927569436,"57107/84545/65005/5428/10884/28977/219927/10440/124995",9,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0043292","contractile muscle fiber","11/266","253/19944",0.0434782608695652,3.2598888525662,4.20590093539648,0.00061819886748914,0.0142627310142137,0.0113413927569436,"10398/79026/3880/667/27063/23022/2318/10060/91624/26287/3764",11,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0009925","basal plasma membrane","12/266","300/19944",0.04,2.9990977443609,4.05625527184869,0.000739985903055408,0.0159343631124598,0.0126706358137207,"7037/312/667/3949/6558/4233/771/55244/10864/64116/486/491",12,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0031252","cell leading edge","15/266","438/19944",0.0342465753424658,2.56772067154187,3.85715609810966,0.00084561000871086,0.0161266716051149,0.0128235550648461,"667/55198/2195/1969/6624/23022/4771/10381/8476/84962/23362/1182/152273/491/23625",15,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0015934","large ribosomal subunit","7/266","114/19944",0.0614035087719298,4.60387811634349,4.48649045416747,0.000848772189742888,0.0161266716051149,0.0128235550648461,"84545/65005/5935/10884/28977/219927/124995",7,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0031674","I band","8/266","150/19944",0.0533333333333333,3.9987969924812,4.28619078251459,0.000929154933660533,0.0165639878363552,0.0131712987846527,"10398/3880/667/27063/23022/2318/91624/26287",8,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0000313","organellar ribosome","6/266","86/19944",0.0697674418604651,5.23098443783878,4.57160274911447,0.00102563392175574,0.0165639878363552,0.0131712987846527,"84545/65005/10884/28977/219927/124995",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005761","mitochondrial ribosome","6/266","86/19944",0.0697674418604651,5.23098443783878,4.57160274911447,0.00102563392175574,0.0165639878363552,0.0131712987846527,"84545/65005/10884/28977/219927/124995",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0043034","costamere","3/266","16/19944",0.1875,14.0582706766917,6.07518329297585,0.00115514653412461,0.0177672538343928,0.014128107986286,"79026/3880/2318",3,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005788","endoplasmic reticulum lumen","12/266","319/19944",0.0376175548589342,2.82046809814505,3.81082641073997,0.00125542053122659,0.0184318559811904,0.0146565841923104,"11167/285362/3827/10956/10618/590/3990/6383/2326/57544/1290/4052",12,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0042641","actomyosin","6/266","93/19944",0.0645161290322581,4.83725442638855,4.31237440921833,0.00153917728064254,0.0216154026803278,0.0171880666579762,"10398/667/6624/23022/1627/8476",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0032587","ruffle membrane","6/266","100/19944",0.06,4.49864661654135,4.07784819239497,0.00222838436365986,0.0299903395609223,0.0238476221374126,"55198/1969/4771/23362/1182/152273",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005775","vacuolar lumen","8/266","179/19944",0.0446927374301676,3.35094720040324,3.67338599976721,0.00283732586251718,0.034609457647221,0.0275206376598401,"6382/2817/10082/7276/23604/6383/1203/138050",8,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0031012","extracellular matrix","15/266","496/19944",0.030241935483871,2.26746301236963,3.32341246619351,0.0028395466979658,0.034609457647221,0.0275206376598401,"4059/667/3273/3827/2817/5352/6383/7042/4239/3918/3909/1290/3914/5270/4052",15,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0030312","external encapsulating structure","15/266","497/19944",0.0301810865191147,2.26290071254595,3.31487136722432,0.00289370542058357,0.034609457647221,0.0275206376598401,"4059/667/3273/3827/2817/5352/6383/7042/4239/3918/3909/1290/3914/5270/4052",15,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0030017","sarcomere","9/266","222/19944",0.0405405405405405,3.03962609225767,3.55301592406131,0.0030479432604845,0.034609457647221,0.0275206376598401,"10398/3880/667/27063/23022/2318/10060/91624/26287",9,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005811","lipid droplet","6/266","107/19944",0.0560747663551402,4.20434263228164,3.86401163017124,0.00312804104637716,0.034609457647221,0.0275206376598401,"8228/54832/4047/25840/79888/55102",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0016323","basolateral plasma membrane","10/266","267/19944",0.0374531835205993,2.8081439553941,3.45823718737241,0.00323377467348124,0.034609457647221,0.0275206376598401,"7037/312/3949/6558/771/55244/10864/64116/486/491",10,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005796","Golgi lumen","6/266","109/19944",0.055045871559633,4.12719873077188,3.80625791034024,0.00342880075761942,0.034609457647221,0.0275206376598401,"5627/6382/2817/10082/6383/1672",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0055038","recycling endosome membrane","6/266","109/19944",0.055045871559633,4.12719873077188,3.80625791034024,0.00342880075761942,0.034609457647221,0.0275206376598401,"7037/30846/6653/10079/79572/53373",6,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0001726","ruffle","8/266","189/19944",0.0423280423280423,3.17364840673111,3.49081848537061,0.00394804769505948,0.0386430122880065,0.0307280267175284,"55198/1969/6624/23022/4771/23362/1182/152273",8,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0150034","distal axon","10/266","280/19944",0.0357142857142857,2.67776584317938,3.28715373848114,0.00451631453800524,0.0418279470231397,0.0332606129172107,"6624/23022/10590/1627/10497/10381/4131/127262/80315/1182",10,"Up_BD_vs_res_DEq_MS_BDM"
"GO:0005770","late endosome","11/266","326/19944",0.0337423312883436,2.52991374140874,3.23812765085884,0.00453244007990678,0.0418279470231397,0.0332606129172107,"3482/54832/3949/79443/6653/2674/10079/79572/55315/57192/1182",11,"Up_BD_vs_res_DEq_MS_BDM"
