"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005765","GO:0005765","lysosomal membrane","75/869","462/19944",0.162337662337662,3.72573341503146,12.6520370805169,2.79975044743535e-23,7.74130998715873e-21,5.54055878018784e-21,"7098/3136/972/967/1291/290/2040/3134/215/968/1889/83667/567/10410/10581/8140/2028/684/255738/81618/4012/11342/10159/8876/83930/2629/4067/6520/2683/7030/566/527/2896/1186/11145/3125/10312/950/91056/23503/126321/57707/51374/10670/90809/28962/23207/54978/245972/56928/84888/151636/23385/64114/80208/83547/4758/5025/55361/8673/9528/64837/55745/64747/59345/64121/57665/55317/54918/29988/51510/11182/10825/23545/9842",75,"Downres_DEq_MS_C_vs_BD"
"GO:0098852","GO:0098852","lytic vacuole membrane","75/869","462/19944",0.162337662337662,3.72573341503146,12.6520370805169,2.79975044743535e-23,7.74130998715873e-21,5.54055878018784e-21,"7098/3136/972/967/1291/290/2040/3134/215/968/1889/83667/567/10410/10581/8140/2028/684/255738/81618/4012/11342/10159/8876/83930/2629/4067/6520/2683/7030/566/527/2896/1186/11145/3125/10312/950/91056/23503/126321/57707/51374/10670/90809/28962/23207/54978/245972/56928/84888/151636/23385/64114/80208/83547/4758/5025/55361/8673/9528/64837/55745/64747/59345/64121/57665/55317/54918/29988/51510/11182/10825/23545/9842",75,"Downres_DEq_MS_C_vs_BD"
"GO:0045335","GO:0045335","phagocytic vesicle","35/869","148/19944",0.236486486486486,5.4274873262215,11.5391102109447,1.22084998601508e-16,2.25043347422113e-14,1.61066524470761e-14,"6892/3106/3136/4057/3105/4353/7431/3107/3134/567/6890/6891/81622/1755/10228/7097/2934/306/3133/1520/527/3732/11151/10312/9830/90809/23673/245972/51762/83547/8673/26056/25921/55647/23545",35,"Downres_DEq_MS_C_vs_BD"
"GO:0030670","GO:0030670","phagocytic vesicle membrane","23/869","82/19944",0.280487804878049,6.4373403688007,10.5306412292311,4.35083443493176e-13,6.01502860629315e-11,4.30503617772195e-11,"6892/3106/3136/3105/3107/3134/567/6890/6891/1755/7097/306/3133/527/11151/10312/90809/245972/51762/83547/8673/55647/23545",23,"Downres_DEq_MS_C_vs_BD"
"GO:0030139","GO:0030139","endocytic vesicle","49/869","361/19944",0.135734072022161,3.1151672409781,8.65628526800597,1.53638487857213e-12,1.69924167570078e-10,1.21616992493289e-10,"6892/3106/3136/4057/972/3105/4353/7431/3107/3134/567/3040/6890/6891/81622/1755/10228/7097/348/338/2934/4067/306/3133/1520/527/3732/11151/3125/4193/1759/7855/10312/950/9830/90809/23673/245972/51762/83547/8673/26056/25921/30844/10938/55647/29988/30845/23545",49,"Downres_DEq_MS_C_vs_BD"
"GO:0030055","GO:0030055","cell-substrate junction","54/869","433/19944",0.124711316397229,2.86218929139969,8.36182103262427,3.35753971086865e-12,3.09453243351727e-10,2.21479812506423e-10,"8829/7106/3717/301/6522/3678/7431/3371/3675/567/3339/83706/29780/10544/6386/102/7041/2037/23396/9019/3383/2934/4311/6237/6714/960/3673/6129/3655/3716/527/51056/1969/6124/6193/8826/977/390/6868/6143/11135/8754/950/54751/23385/5819/8394/11078/9260/30845/23767/23092/28964/23545",54,"Downres_DEq_MS_C_vs_BD"
"GO:0005925","GO:0005925","focal adhesion","53/869","423/19944",0.125295508274232,2.87559679749284,8.32207250148181,4.46494171004258e-12,3.52730395093363e-10,2.52453847064061e-10,"8829/7106/3717/301/6522/3678/7431/3371/3675/567/3339/29780/10544/6386/102/7041/2037/23396/9019/3383/2934/4311/6237/6714/960/3673/6129/3655/3716/527/51056/1969/6124/6193/8826/977/390/6868/6143/11135/8754/950/54751/23385/5819/8394/11078/9260/30845/23767/23092/28964/23545",53,"Downres_DEq_MS_C_vs_BD"
"GO:0055038","GO:0055038","recycling endosome membrane","24/869","109/19944",0.220183486238532,5.05332502824083,9.05693886993583,3.90666191874153e-11,2.70048005133008e-09,1.93276958085107e-09,"3106/3136/3105/3107/3134/567/10067/9522/10066/10228/3133/6505/23673/8216/51762/113178/10133/8673/26056/30844/10938/54918/30845/10825",24,"Downres_DEq_MS_C_vs_BD"
"GO:0005770","GO:0005770","late endosome","42/869","326/19944",0.128834355828221,2.95681518140165,7.60333461089385,3.24108241664878e-10,1.99146508489641e-08,1.42531811539174e-08,"972/967/653145/968/567/10410/10581/684/255738/284996/26509/9907/11342/10791/83930/348/6714/1520/2896/6505/4851/3125/10312/8878/950/91056/23503/54887/126321/56829/90809/84888/79589/83547/5641/8673/9528/55745/79720/55317/51510/9842",42,"Downres_DEq_MS_C_vs_BD"
"GO:0030666","GO:0030666","endocytic vesicle membrane","32/869","208/19944",0.153846153846154,3.53084889793751,7.83143189588818,4.99344632817729e-10,2.76137581948204e-08,1.97635349409964e-08,"6892/3106/3136/972/3105/3107/3134/567/6890/6891/1755/7097/348/338/4067/306/3133/527/11151/3125/4193/7855/10312/950/90809/245972/51762/83547/8673/55647/29988/23545",32,"Downres_DEq_MS_C_vs_BD"
