"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0042611","GO:0042611","MHC protein complex","8/317","25/19944",0.32,20.1327444794953,12.1649807073471,3.18902958073806e-09,1.09383714619315e-06,9.63422620707183e-07,"3106/3107/3105/972/3133/567/3134/3136",8,"Upres_DEq_MS_BD_vs_BDM"
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","8/317","35/19944",0.228571428571429,14.380531771068,10.068866598021,6.04304127303327e-08,8.07243588151122e-06,7.10998649069731e-06,"3106/3107/3105/6892/972/3133/3134/3136",8,"Upres_DEq_MS_BD_vs_BDM"
"GO:0030670","GO:0030670","phagocytic vesicle membrane","11/317","82/19944",0.134146341463415,8.4397937985689,8.57934733725444,7.06043954651127e-08,8.07243588151122e-06,7.10998649069731e-06,"6891/6890/3106/3107/3105/6892/3133/567/3134/83547/3136",11,"Upres_DEq_MS_BD_vs_BDM"
"GO:0045335","GO:0045335","phagocytic vesicle","14/317","148/19944",0.0945945945945946,5.95140250660755,7.68366252328169,1.0721286374821e-07,9.19350306640897e-06,8.09739260414109e-06,"6891/6890/3106/3107/3105/1520/6892/9830/3133/567/3134/83547/3136/81622",14,"Upres_DEq_MS_BD_vs_BDM"
"GO:0098576","GO:0098576","lumenal side of membrane","8/317","46/19944",0.173913043478261,10.9417089562474,8.57893074827386,5.75533501516743e-07,3.94815982040486e-05,3.47743399863801e-05,"3106/3107/3105/6892/972/3133/3134/3136",8,"Upres_DEq_MS_BD_vs_BDM"
"GO:0012507","GO:0012507","ER to Golgi transport vesicle membrane","9/317","64/19944",0.140625,8.84739747634069,7.99107785592222,7.39053285150597e-07,4.22492128011091e-05,3.7211981199688e-05,"3106/3107/3105/972/3133/567/3134/89866/3136",9,"Upres_DEq_MS_BD_vs_BDM"
"GO:0005765","GO:0005765","lysosomal membrane","21/317","462/19944",0.0454545454545455,2.8597648408374,5.13996504840385,1.7496454487613e-05,0.000718624640438317,0.000632945440557916,"2028/1889/215/684/151636/972/7098/10410/567/3134/100506658/4012/83547/7436/51510/3136/79156/10581/83667/968/91056",21,"Upres_DEq_MS_BD_vs_BDM"
"GO:0098852","GO:0098852","lytic vacuole membrane","21/317","462/19944",0.0454545454545455,2.8597648408374,5.13996504840385,1.7496454487613e-05,0.000718624640438317,0.000632945440557916,"2028/1889/215/684/151636/972/7098/10410/567/3134/100506658/4012/83547/7436/51510/3136/79156/10581/83667/968/91056",21,"Upres_DEq_MS_BD_vs_BDM"
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","9/317","95/19944",0.0947368421052632,5.9603519840611,6.15889636281669,2.04959160561707e-05,0.000718624640438317,0.000632945440557916,"3106/3107/3105/972/3133/567/3134/89866/3136",9,"Upres_DEq_MS_BD_vs_BDM"
"GO:0030139","GO:0030139","endocytic vesicle","18/317","361/19944",0.0498614958448753,3.13702736003216,5.20741255583281,2.09511556979101e-05,0.000718624640438317,0.000632945440557916,"6891/6890/3106/3107/3105/1520/6892/30844/972/9830/3133/567/3134/100506658/83547/3136/81622/409",18,"Upres_DEq_MS_BD_vs_BDM"
"GO:0030666","GO:0030666","endocytic vesicle membrane","13/317","208/19944",0.0625,3.93217665615142,5.40244240535439,3.02178747816913e-05,0.000942248277283646,0.000829907182999559,"6891/6890/3106/3107/3105/6892/972/3133/567/3134/83547/3136/409",13,"Upres_DEq_MS_BD_vs_BDM"
"GO:0055038","GO:0055038","recycling endosome membrane","9/317","109/19944",0.0825688073394495,5.19480218794316,5.58092963502183,6.12562019047275e-05,0.0017509064377768,0.00154215174970674,"3106/3107/3105/30844/3133/567/3134/3136/8216",9,"Upres_DEq_MS_BD_vs_BDM"
"GO:0005769","GO:0005769","early endosome","19/317","448/19944",0.0424107142857143,2.66826273095989,4.53867004372145,0.000110118798447651,0.00290544214365725,0.00255903604489682,"3106/5371/3107/3105/1889/151636/30844/7098/3133/10410/567/3134/4012/3136/79156/9388/148022/26750/5664",19,"Upres_DEq_MS_BD_vs_BDM"
"GO:0005770","GO:0005770","late endosome","15/317","326/19944",0.0460122699386503,2.89485397998877,4.38384406476263,0.000244582457916165,0.00599227021894604,0.00527783198661198,"684/1520/5641/972/56829/10410/567/83547/51510/284996/10581/10791/968/91056/4851",15,"Upres_DEq_MS_BD_vs_BDM"
