"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0034364","GO:0034364","high-density lipoprotein particle","5/78","27/19944",0.185185185185185,47.3504273504273,15.1011837997981,6.06320275137947e-08,8.91290804452782e-06,7.21202011479874e-06,"116519/341/6288/3990/346",5,"Upres_DEq_MS_C_vs_D"
"GO:0034358","GO:0034358","plasma lipoprotein particle","5/78","37/19944",0.135135135135135,34.5530145530146,12.8002021805842,3.1753861219829e-07,1.55593919977162e-05,1.25901274310199e-05,"116519/341/6288/3990/346",5,"Upres_DEq_MS_C_vs_D"
"GO:1990777","GO:1990777","lipoprotein particle","5/78","37/19944",0.135135135135135,34.5530145530146,12.8002021805842,3.1753861219829e-07,1.55593919977162e-05,1.25901274310199e-05,"116519/341/6288/3990/346",5,"Upres_DEq_MS_C_vs_D"
"GO:0032994","GO:0032994","protein-lipid complex","5/78","40/19944",0.125,31.9615384615385,12.282016513297,4.74972754175333e-07,1.74552487159435e-05,1.41241897952139e-05,"116519/341/6288/3990/346",5,"Upres_DEq_MS_C_vs_D"
"GO:0072562","GO:0072562","blood microparticle","7/78","145/19944",0.0482758620689655,12.3437665782493,8.59027337832596,1.59384054639638e-06,4.68589120640536e-05,3.79166277353244e-05,"3273/3043/3827/197/590/3310/3697",7,"Upres_DEq_MS_C_vs_D"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","3/78","21/19944",0.142857142857143,36.5274725274725,10.2066664537373,7.27486255275092e-05,0.00152772113607769,0.00123617965182083,"116519/341/346",3,"Upres_DEq_MS_C_vs_D"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","3/78","21/19944",0.142857142857143,36.5274725274725,10.2066664537373,7.27486255275092e-05,0.00152772113607769,0.00123617965182083,"116519/341/346",3,"Upres_DEq_MS_C_vs_D"
"GO:0005641","GO:0005641","nuclear envelope lumen","2/78","11/19944",0.181818181818182,46.4895104895105,9.45602481063348,0.000811732840011239,0.0149155909352065,0.0120691856475355,"590/6653",2,"Upres_DEq_MS_C_vs_D"
"GO:0042627","GO:0042627","chylomicron","2/78","13/19944",0.153846153846154,39.3372781065089,8.66394601055055,0.00114535817042515,0.0187075167836107,0.0151374822524025,"116519/341",2,"Upres_DEq_MS_C_vs_D"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","6/78","319/19944",0.0188087774294671,4.80925970581143,4.29752510112069,0.00156189441397202,0.0219352462528394,0.0177492504587959,"6694/116519/3827/197/590/3990",6,"Upres_DEq_MS_C_vs_D"
"GO:0034774","GO:0034774","secretory granule lumen","6/78","327/19944",0.018348623853211,4.69160197600565,4.21754553789923,0.00177022323188033,0.0219352462528394,0.0177492504587959,"3273/6694/3827/197/3310/10562",6,"Upres_DEq_MS_C_vs_D"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","6/78","332/19944",0.0180722891566265,4.6209453197405,4.16886082319613,0.00191075710795748,0.0219352462528394,0.0177492504587959,"3273/6694/3827/197/3310/10562",6,"Upres_DEq_MS_C_vs_D"
"GO:0031983","GO:0031983","vesicle lumen","6/78","333/19944",0.018018018018018,4.60706860706861,4.1592399899494,0.00193985170943478,0.0219352462528394,0.0177492504587959,"3273/6694/3827/197/3310/10562",6,"Upres_DEq_MS_C_vs_D"
"GO:0031093","GO:0031093","platelet alpha granule lumen","3/78","67/19944",0.0447761194029851,11.4489092996556,5.36809597956761,0.00230286708963723,0.0241801044411909,0.0195657128668426,"3273/3827/197",3,"Upres_DEq_MS_C_vs_D"
"GO:0030139","GO:0030139","endocytic vesicle","6/78","361/19944",0.0166204986149584,4.24973364585553,3.90435309080893,0.00289978209977232,0.0284178645777687,0.0229947633174928,"1536/3043/3122/283/6288/9332",6,"Upres_DEq_MS_C_vs_D"
"GO:0071682","GO:0071682","endocytic vesicle lumen","2/78","23/19944",0.0869565217391304,22.2341137123746,6.38454304606963,0.00362215891785734,0.0332785850578143,0.0269278919551236,"3043/6288",2,"Upres_DEq_MS_C_vs_D"
"GO:0070820","GO:0070820","tertiary granule","4/78","164/19944",0.024390243902439,6.23639774859287,4.2191866496753,0.00392048634721306,0.0339006760611953,0.0274312667018623,"1536/3043/2207/10562",4,"Upres_DEq_MS_C_vs_D"
"GO:0031091","GO:0031091","platelet alpha granule","3/78","91/19944",0.032967032967033,8.42941673710904,4.45091883874093,0.00546148816132033,0.0446021533174494,0.036090535802877,"3273/3827/197",3,"Upres_DEq_MS_C_vs_D"
"GO:0016324","GO:0016324","apical plasma membrane","6/78","425/19944",0.0141176470588235,3.60977375565611,3.40765699039481,0.00638664271187695,0.0494124462445216,0.0399828601906978,"8647/5244/4891/1579/55107/10864",6,"Upres_DEq_MS_C_vs_D"
