"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0106068","SUMO ligase complex","6/65","13/19944",0.461538461538462,141.614201183432,28.9995308286197,1.59425031558849e-12,2.39137547338273e-10,1.87953721416748e-10,"286053/56160/23137/79677/197370/54780",6,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0000781","chromosome, telomeric region","6/65","177/19944",0.0338983050847458,10.4010430247718,7.18367950632033,2.40240605709405e-05,0.00180180454282054,0.00141615514944491,"286053/56160/23137/79677/197370/54780",6,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0000922","spindle pole","5/65","185/19944",0.027027027027027,8.29272349272349,5.69833250208642,0.000342455685351787,0.0109180926877583,0.00858123776160649,"6683/79677/197370/93323/4739",5,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0000793","condensed chromosome","6/65","288/19944",0.0208333333333333,6.39230769230769,5.27081767837023,0.000347956578089542,0.0109180926877583,0.00858123776160649,"286053/56160/23137/79677/197370/54780",6,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0016605","PML body","4/65","109/19944",0.036697247706422,11.2598447424136,6.14175646278891,0.000442246382308241,0.0109180926877583,0.00858123776160649,"286053/23137/79677/4034",4,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0005925","focal adhesion","7/65","423/19944",0.016548463356974,5.07757774140753,4.84703391950184,0.00044328229405182,0.0109180926877583,0.00858123776160649,"7145/247/9590/1264/390/11135/4739",7,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0030055","cell-substrate junction","7/65","433/19944",0.0161662817551963,4.96031266654823,4.76418167850395,0.000509510992095386,0.0109180926877583,0.00858123776160649,"7145/247/9590/1264/390/11135/4739",7,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0034361","very-low-density lipoprotein particle","2/65","21/19944",0.0952380952380952,29.221978021978,7.39902313560952,0.00211032039300432,0.0336313960255076,0.0264330972270656,"7436/8542",2,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0034385","triglyceride-rich plasma lipoprotein particle","2/65","21/19944",0.0952380952380952,29.221978021978,7.39902313560952,0.00211032039300432,0.0336313960255076,0.0264330972270656,"7436/8542",2,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0098687","chromosomal region","6/65","413/19944",0.0145278450363196,4.45758986775936,4.060139156635,0.00224209306836717,0.0336313960255076,0.0264330972270656,"286053/56160/23137/79677/197370/54780",6,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0016460","myosin II complex","2/65","27/19944",0.0740740740740741,22.7282051282051,6.46023667763717,0.00348312728821091,0.0441563541944043,0.0347053450510406,"22998/10398",2,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0072686","mitotic spindle","4/65","194/19944",0.0206185567010309,6.32640761300555,4.2629120205825,0.00370034764950569,0.0441563541944043,0.0347053450510406,"79677/197370/93323/4739",4,"Up_BT_vs_res_DEq_MS_BM1"
"GO:0005788","endoplasmic reticulum lumen","5/65","319/19944",0.0156739811912226,4.80925970581143,3.921802758845,0.00382688403018171,0.0441563541944043,0.0347053450510406,"4241/5955/8542/2621/197",5,"Up_BT_vs_res_DEq_MS_BM1"
