"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","extracellular matrix","48/430","496/19944",0.0967741935483871,4.48852213053263,11.6788792933116,2.49325385882839e-18,6.3884122033871e-16,5.11471895855479e-16,"27329/5054/7045/7057/3491/3913/4240/2331/23767/4969/5352/3915/7060/3698/301/11093/3912/5649/977/1303/4811/1293/4052/10417/80144/653145/3958/1306/51129/7042/43/3918/4148/9518/1311/59277/1755/1291/5118/4147/3909/1490/7148/4324/1290/8482/1292/5270",48,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0030312","external encapsulating structure","48/430","497/19944",0.096579476861167,4.47949089888166,11.6606809909325,2.70695432346911e-18,6.3884122033871e-16,5.11471895855479e-16,"27329/5054/7045/7057/3491/3913/4240/2331/23767/4969/5352/3915/7060/3698/301/11093/3912/5649/977/1303/4811/1293/4052/10417/80144/653145/3958/1306/51129/7042/43/3918/4148/9518/1311/59277/1755/1291/5118/4147/3909/1490/7148/4324/1290/8482/1292/5270",48,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0030055","cell-substrate junction","38/430","433/19944",0.0877598152424942,4.07042268650303,9.58867661741491,2.28052087821106e-13,3.58801951505206e-11,2.87265612378165e-11,"7431/3673/4162/3655/3675/1601/1969/3678/1265/8754/54751/9019/23767/2318/157285/9902/30845/301/22800/4082/977/6251/1264/11135/960/527/10544/8829/83706/3909/83692/29780/4739/5754/7106/23396/59341/390",38,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0005925","focal adhesion","36/430","423/19944",0.0851063829787234,3.94735279564572,9.0951025179197,2.47835902013387e-12,2.92446364375797e-10,2.34139707428437e-10,"7431/3673/4162/3655/3675/1601/1969/3678/1265/8754/54751/9019/23767/2318/157285/9902/30845/301/22800/4082/977/6251/1264/11135/960/527/10544/8829/83692/29780/4739/5754/7106/23396/59341/390",36,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0000313","organellar ribosome","15/430","86/19944",0.174418604651163,8.08977825851812,9.78071145613695,4.2740328509327e-10,3.36223917606706e-08,2.69189086576288e-08,"3396/64965/84545/65008/65005/6150/63875/118487/124995/55168/65003/51650/54460/51258/51263",15,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0005761","mitochondrial ribosome","15/430","86/19944",0.174418604651163,8.08977825851812,9.78071145613695,4.2740328509327e-10,3.36223917606706e-08,2.69189086576288e-08,"3396/64965/84545/65008/65005/6150/63875/118487/124995/55168/65003/51650/54460/51258/51263",15,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0005788","endoplasmic reticulum lumen","27/430","319/19944",0.0846394984326019,3.9256980389298,7.81945224223571,1.66834253090697e-09,1.12493953512584e-07,9.00654088113686e-08,"4241/7057/3491/8974/3913/4240/11098/11167/3915/338/3698/11093/3912/1303/1293/255738/4052/1306/174/4148/54982/2621/1291/1290/81619/1292/23555",27,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0005604","basement membrane","15/430","100/19944",0.15,6.95720930232558,8.8651190453269,3.77473938189649e-09,2.22709623531893e-07,1.78306768171163e-07,"7045/3913/3915/7060/3912/977/4811/80144/1306/43/3918/59277/1291/4147/3909",15,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0000315","organellar large ribosomal subunit","11/430","54/19944",0.203703703703704,9.44806201550388,9.22768803538849,1.7132460823178e-08,8.08652150854001e-07,6.47426677423252e-07,"3396/84545/65008/65005/6150/63875/124995/55168/65003/51258/51263",11,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0005762","mitochondrial large ribosomal subunit","11/430","54/19944",0.203703703703704,9.44806201550388,9.22768803538849,1.7132460823178e-08,8.08652150854001e-07,6.47426677423252e-07,"3396/84545/65008/65005/6150/63875/124995/55168/65003/51258/51263",11,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0043256","laminin complex","6/430","10/19944",0.6,27.8288372093023,12.5968206319568,1.89377165737435e-08,8.12600202073356e-07,6.5058758372956e-07,"3913/3915/3912/3918/59277/3909",6,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0042555","MCM complex","6/430","11/19944",0.545454545454545,25.2989429175476,11.9661298727432,4.09045949572562e-08,1.48515144767884e-06,1.18904854976963e-06,"4174/4176/4175/4171/4172/4173",6,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0071162","CMG complex","6/430","11/19944",0.545454545454545,25.2989429175476,11.9661298727432,4.09045949572562e-08,1.48515144767884e-06,1.18904854976963e-06,"4174/4176/4175/4171/4172/4173",6,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0098798","mitochondrial protein-containing complex","18/430","176/19944",0.102272727272727,4.74355179704017,7.40483074860242,5.23271389372418e-08,1.76417211274129e-06,1.41243931417066e-06,"3396/64965/84545/65008/65005/6150/63875/118487/124995/55168/65003/51650/54460/81689/51258/83943/55013/51263",18,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0031261","DNA replication preinitiation complex","6/430","13/19944",0.461538461538462,21.4067978533095,10.9254243975115,1.46453399781107e-07,4.60840031311217e-06,3.68959793132754e-06,"4174/4176/4175/4171/4172/4173",6,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0098636","protein complex involved in cell adhesion","10/430","57/19944",0.175438596491228,8.13708690330477,8.00995540069149,3.41540862868844e-07,1.00754554546309e-05,8.06665590591546e-06,"3673/3679/3655/3675/3913/3678/3915/3912/4811/7148",10,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0005765","lysosomal membrane","28/430","462/19944",0.0606060606060606,2.81099365750529,5.84625116804149,9.96891799890099e-07,2.61407183082293e-05,2.09288980210845e-05,"6560/1601/6520/79888/2629/529/255738/51652/727957/967/23207/11182/114790/527/1186/1201/10312/9725/57153/54978/64837/6272/1291/8140/55315/83930/7030/1318",28,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0098852","lytic vacuole membrane","28/430","462/19944",0.0606060606060606,2.81099365750529,5.84625116804149,9.96891799890099e-07,2.61407183082293e-05,2.09288980210845e-05,"6560/1601/6520/79888/2629/529/255738/51652/727957/967/23207/11182/114790/527/1186/1201/10312/9725/57153/54978/64837/6272/1291/8140/55315/83930/7030/1318",28,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0044391","ribosomal subunit","16/430","185/19944",0.0864864864864865,4.0113639220616,6.10833642864292,2.73649791892931e-06,6.79803693544544e-05,5.44267453127768e-05,"3396/64965/84545/65008/65005/6150/63875/6224/118487/124995/55168/65003/51650/54460/51258/51263",16,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0032432","actin filament bundle","11/430","96/19944",0.114583333333333,5.31453488372093,6.29024480392043,7.0096279044258e-06,0.000165427218544449,0.000132445074615203,"22998/10398/1265/54751/6624/4082/9531/7798/1410/55917/23094",11,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0098637","protein complex involved in cell-matrix adhesion","5/430","17/19944",0.294117647058824,13.6415868673051,7.74036455743734,2.27384501612978e-05,0.000511073736958694,0.00040917812570957,"3913/3915/3912/4811/7148",5,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0030427","site of polarized growth","14/430","176/19944",0.0795454545454545,3.68942917547569,5.31975218574413,2.94104444279925e-05,0.000630987716818748,0.000505184188978435,"23406/3675/4131/1627/3831/10381/6624/23767/4133/10642/4137/3800/1809/59341",14,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0042641","actomyosin","10/430","93/19944",0.10752688172043,4.98724681170293,5.72110240014549,3.20456191114141e-05,0.000657631835677715,0.000526516121784789,"22998/10398/1627/1265/54751/6624/9531/7798/55917/23094",10,"Up_BT_vs_res_DEq_MS_BDM"
"GO:0015934","large ribosomal subunit","11/430","114/19944",0.0964912280701754,4.47539779681763,5.52397764192713,3.61658366541934e-05,0.000711261454199138,0.000569453305212958,"3396/84545/65008/65005/6150/63875/124995/55168/65003/51258/51263",11,"Up_BT_vs_res_DEq_MS_BDM"
