"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","extracellular matrix","68/400","496/19944",0.137096774193548,6.83564516129032,18.8282846401166,4.64958148160998e-37,1.02745169950118e-34,7.66546981450965e-35,"7057/2267/301/2244/7060/2243/2266/27329/2335/4240/348/375790/3912/3698/5054/3339/667/3915/7148/3491/4969/1291/5118/653145/11093/4059/4148/2162/4811/3911/23767/4958/4324/1755/7078/1311/59277/4052/9518/977/5649/3909/10417/80144/2817/1293/2331/4237/1292/4239/10631/4684/1490/22795/3918/64856/5270/4318/7059/3908/9423/3914/11117/4317/7040/633/1303/4192",68,"Up_D_vs_BDM"
"GO:0030312","external encapsulating structure","68/400","497/19944",0.13682092555332,6.82189134808853,18.8033182516192,5.29614278093394e-37,1.02745169950118e-34,7.66546981450965e-35,"7057/2267/301/2244/7060/2243/2266/27329/2335/4240/348/375790/3912/3698/5054/3339/667/3915/7148/3491/4969/1291/5118/653145/11093/4059/4148/2162/4811/3911/23767/4958/4324/1755/7078/1311/59277/4052/9518/977/5649/3909/10417/80144/2817/1293/2331/4237/1292/4239/10631/4684/1490/22795/3918/64856/5270/4318/7059/3908/9423/3914/11117/4317/7040/633/1303/4192",68,"Up_D_vs_BDM"
"GO:0005788","endoplasmic reticulum lumen","38/400","319/19944",0.119122257053292,5.93943573667712,12.7229072636569,8.87304770234422e-19,1.14758083616985e-16,8.56171269524442e-17,"7057/2243/338/2266/2335/4240/348/11167/4241/3912/3698/3915/3491/11098/174/1291/51280/2153/11093/4148/285362/2719/64374/3990/4052/10618/5768/1293/1292/81619/255738/64856/336/64222/55757/1303/57544/56034",38,"Up_D_vs_BDM"
"GO:0005604","basement membrane","21/400","100/19944",0.21,10.4706,13.5825526847908,6.32216243781348e-16,6.13249756467908e-14,4.57524913262818e-14,"7060/2335/375790/3912/3339/667/3915/1291/4811/3911/7078/59277/977/3909/80144/22795/3918/64856/3908/9423/3914",21,"Up_D_vs_BDM"
"GO:0043256","laminin complex","7/400","10/19944",0.7,34.902,15.3407504719015,1.41183764353083e-10,1.09558601137992e-08,8.17379688359953e-09,"3912/3915/3911/59277/3909/3918/3914",7,"Up_D_vs_BDM"
"GO:0034774","secretory granule lumen","27/400","327/19944",0.0825688073394495,4.11688073394495,8.13010731344039,5.92902431191778e-10,3.69239726050902e-08,2.75477277981546e-08,"7057/2244/2243/2266/4057/2335/5054/10562/83706/23406/2950/6386/2153/2162/4353/7078/5768/3934/1675/6283/728358/3481/566/6286/4317/7040/9535",27,"Up_D_vs_BDM"
"GO:0031093","platelet alpha granule lumen","13/400","67/19944",0.194029850746269,9.67432835820895,10.1745767866377,6.66154144937194e-10,3.69239726050902e-08,2.75477277981546e-08,"7057/2244/2243/2266/2335/5054/83706/2153/2162/5768/1675/3481/7040",13,"Up_D_vs_BDM"
"GO:0060205","cytoplasmic vesicle lumen","27/400","332/19944",0.0813253012048193,4.05487951807229,8.03009530222884,8.28966712108907e-10,3.81845376688008e-08,2.84881927805757e-08,"7057/2244/2243/2266/4057/2335/5054/10562/83706/23406/2950/6386/2153/2162/4353/7078/5768/3934/1675/6283/728358/3481/566/6286/4317/7040/9535",27,"Up_D_vs_BDM"
"GO:0031983","vesicle lumen","27/400","333/19944",0.0810810810810811,4.0427027027027,8.01032764792528,8.85723811905172e-10,3.81845376688008e-08,2.84881927805757e-08,"7057/2244/2243/2266/4057/2335/5054/10562/83706/23406/2950/6386/2153/2162/4353/7078/5768/3934/1675/6283/728358/3481/566/6286/4317/7040/9535",27,"Up_D_vs_BDM"
"GO:0034358","plasma lipoprotein particle","10/400","37/19944",0.27027027027027,13.4756756756757,10.8662712815224,2.02331699285633e-09,7.1367908475296e-08,5.3245184022535e-08,"338/348/55937/3990/3931/6289/6288/4023/336/5360",10,"Up_D_vs_BDM"
