"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","9/21","430/10173",0.0209302325581395,10.1392026578073,8.80710558194671,7.40808700350253e-08,1.02972409348685e-05,7.4860668666973e-06,"STOM/HBB/S100A7/CDK13/S100A9/S100A8/FLG2/KRT1/SERPINB3",9,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-9725554","R-HSA-9725554","Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin","3/21","37/10173",0.0810810810810811,39.2779922779923,10.6084938796099,5.63111420976212e-05,0.00391362437578467,0.00284519454809033,"KRT10/KRT1/KRT5",3,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-6809371","R-HSA-6809371","Formation of the cornified envelope","4/21","119/10173",0.0336134453781513,16.2833133253301,7.62708480949148,9.1340125753438e-05,0.00423209249324263,0.00307672002537896,"KRT10/KRT2/KRT1/KRT5",4,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-9734779","R-HSA-9734779","Developmental Cell Lineages of the Integumentary System","3/21","64/10173",0.046875,22.7075892857143,7.92290599913011,0.000291317563168636,0.00842960930012348,0.00612830361841616,"KRT10/KRT1/KRT5",3,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-5602498","R-HSA-5602498","MyD88 deficiency (TLR2/4)","2/21","13/10173",0.153846153846154,74.5274725274725,12.0645597415734,0.000312275426028043,0.00842960930012348,0.00612830361841616,"S100A9/S100A8",2,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-5603041","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","2/21","14/10173",0.142857142857143,69.2040816326531,11.6141096458795,0.00036386802734346,0.00842960930012348,0.00612830361841616,"S100A9/S100A8",2,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-5668599","R-HSA-5668599","RHO GTPases Activate NADPH Oxidases","2/21","19/10173",0.105263157894737,50.9924812030075,9.91973182782371,0.000679509880269455,0.0115173142155768,0.00837305690795436,"S100A9/S100A8",2,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","2/21","19/10173",0.105263157894737,50.9924812030075,9.91973182782371,0.000679509880269455,0.0115173142155768,0.00837305690795436,"S100A9/S100A8",2,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-6805567","R-HSA-6805567","Keratinization","4/21","206/10173",0.0194174757281553,9.40638002773925,5.54367062480788,0.000745725380864685,0.0115173142155768,0.00837305690795436,"KRT10/KRT2/KRT1/KRT5",4,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-6803157","R-HSA-6803157","Antimicrobial peptides","3/21","92/10173",0.0326086956521739,15.7965838509317,6.48396384404308,0.000846033860396739,0.0117598706595147,0.00854939479979863,"S100A7/S100A9/S100A8",3,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","2/21","26/10173",0.0769230769230769,37.2637362637363,8.42029699539603,0.0012802681830914,0.0148297731208087,0.0107812057523486,"S100A9/S100A8",2,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","2/21","26/10173",0.0769230769230769,37.2637362637363,8.42029699539603,0.0012802681830914,0.0148297731208087,0.0107812057523486,"S100A9/S100A8",2,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","4/21","290/10173",0.0137931034482759,6.68177339901478,4.4645277733041,0.0026382087666128,0.0269676166252376,0.0196053858085786,"DDB2/RRM2B/CDK13/CDKN1A",4,"Upres_DEq_MS_BM2_vs_BT"
"R-HSA-9734767","R-HSA-9734767","Developmental Cell Lineages","3/21","138/10173",0.0217391304347826,10.5310559006211,5.12694773395061,0.0027161628255635,0.0269676166252376,0.0196053858085786,"KRT10/KRT1/KRT5",3,"Upres_DEq_MS_BM2_vs_BT"
