"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","42/471","280/10173",0.15,3.23980891719745,8.37353759720801,9.91183442233204e-12,1.12697557381915e-08,1.01622386603699e-08,"FGB/FGG/ITGA2/ADAM10/LAMC1/ITGA6/SERPINE1/ADAM9/ITGA7/CD44/LAMA5/ITGB5/ITGAV/COL6A1/CD151/NCSTN/ITGB1/MMP14/ITGA5/PLOD2/FMOD/CEACAM1/BGN/TNC/LAMA3/MMP15/COMP/COL15A1/NID1/ADAM15/MATN3/COL12A1/LAMC2/MFAP4/TGFB2/BMP2/FGF2/NTN4/COL5A2/MMP9/MFAP3/PTPRS",42,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","18/471","64/10173",0.28125,6.07464171974522,8.97272316034423,3.45620336386168e-10,1.96485161235537e-07,1.77175898757962e-07,"ITGA2/LAMC1/SERPINE1/ITGA7/LAMA5/ITGB5/ITGAV/COL6A1/ITGB1/FMOD/BGN/TNC/LAMA3/COMP/MATN3/TGFB2/COL5A2/PTPRS",18,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","22/471","108/10173",0.203703703703704,4.39974050483605,7.82589022715804,3.22473686360438e-09,1.19870199420676e-06,1.0809014880872e-06,"CCN1/FGG/APOB/ADAM10/LAMC1/PRSS23/FSTL1/MFGE8/ITIH2/F5/GOLM1/IGFALS/AFP/QSOX1/GPC3/TNC/PNPLA2/MATN3/APOA2/VWA1/IGF2/BPIFB2",22,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","20/471","91/10173",0.21978021978022,4.74697277245048,7.91062652312199,4.21706946070981e-09,1.19870199420676e-06,1.0809014880872e-06,"CCN1/FGG/APOB/ADAM10/LAMC1/PRSS23/FSTL1/MFGE8/ITIH2/F5/GOLM1/AFP/QSOX1/GPC3/TNC/PNPLA2/MATN3/APOA2/VWA1/BPIFB2",20,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","10/471","24/10173",0.416666666666667,8.99946921443737,8.64446579418635,4.49604148275913e-08,1.02239983317943e-05,9.21925137727872e-06,"ITGA2/LAMC1/ITGA6/ITGA7/LAMA5/ITGAV/ITGB1/LAMA3/NID1/LAMC2",10,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","14/471","69/10173",0.202898550724638,4.38235022616081,6.21125623157751,2.54292242051688e-06,0.00048188379868795,0.000434527445190078,"FGB/FGG/ITGA2/ITGA6/ITGA7/CD44/ITGB5/ITGAV/COL6A1/ITGB1/ITGA5/TNC/COMP/COL5A2",14,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","42/471","430/10173",0.0976744186046512,2.1096430158495,5.18029097649609,3.32805798197192e-06,0.000501791192489847,0.000452478471957701,"COTL1/ADAM10/VNN1/IQGAP1/CD44/MPO/GSTP1/ITGAV/LTF/NCSTN/S100A11/FTH1/STOM/ANPEP/QSOX1/CEACAM1/VAMP8/TSPAN14/NEU1/CD63/LPCAT1/TCIRG1/ATP11A/FTL/LGALS3/ATP6V0C/CD55/LCN2/TMBIM1/CYSTM1/CD58/SIRPA/OLFM4/STK11IP/CD59/HLA-B/CYB5R3/AZU1/NBEAL2/BST1/MMP9/S100A12",42,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","8/471","22/10173",0.363636363636364,7.85408222350898,7.09070195131703,3.58194828073501e-06,0.000501791192489847,0.000452478471957701,"ITGA2/ITGA6/ITGB5/ITGAV/ITGB1/TNC/FGF2/COL5A2",8,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-917937","R-HSA-917937","Iron uptake and transport","12/471","53/10173",0.226415094339623,4.89027761086408,6.25620925627475,3.97196194582992e-06,0.000501791192489847,0.000452478471957701,"TFRC/FTH1/TCIRG1/FTL/ABCG2/ATP6V0C/ATP6AP1/LCN2/SLC46A1/ATP6V0A2/ATP6V0D2/UBA52",12,"Downres_DEq_MS_BDM_vs_CM"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","13/471","64/10173",0.203125,4.38724124203822,5.9891475340717,5.73227314843695e-06,0.000595564928054602,0.000537036744827276,"ITGA2/LAMC1/ITGA6/LAMA5/ITGB5/ITGAV/ITGB1/TNC/LAMA3/LAMC2/FGF2/NTN4/COL5A2",13,"Downres_DEq_MS_BDM_vs_CM"
