"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","28/626","67/10173",0.417910447761194,6.79137857040675,12.1782978131193,4.17696627618771e-17,5.06666009301569e-14,4.67380542272372e-14,"MX1/IFIT1/IFIT3/IFIT2/STAT1/ISG15/HLA-F/SAMHD1/EIF2AK2/HLA-A/ISG20/OAS3/OAS2/OASL/IRF9/HLA-B/STAT2/BST2/IFIT5/HLA-C/IFITM3/JAK1/IFITM2/XAF1/GBP2/HLA-E/IFNAR2/IRF7",28,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-913531","R-HSA-913531","Interferon Signaling","50/626","229/10173",0.218340611353712,3.54820932795736,9.98686468613272,1.38528266297648e-15,8.40173935095237e-13,7.75029195128422e-13,"MX1/IFIT1/IFIT3/IFIT2/STAT1/IFIH1/ISG15/UBE2L6/HLA-F/SAMHD1/GBP4/UBA7/TRIM21/EIF2AK2/HLA-A/ISG20/OAS3/OAS2/OASL/IRF9/HLA-B/STAT2/BST2/IFIT5/HLA-C/GBP1/TRIM22/IFITM3/JAK1/GBP3/IFITM2/CD44/XAF1/IFNGR1/GBP2/TRIM26/HLA-E/TRIM38/KPNA2/PRKCD/TRIM25/IFI30/YBX1/IFI44/TRIM14/TUBB3/JAK2/IFNAR2/IRF7/PTPN2",50,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","28/626","81/10173",0.345679012345679,5.61756005206484,10.6837402789279,1.39393884004473e-14,5.63615937658085e-12,5.19914732269315e-12,"HLA-F/GBP4/TRIM21/HLA-A/OAS3/OAS2/OASL/IRF9/HLA-B/HLA-C/GBP1/TRIM22/JAK1/GBP3/CD44/IFNGR1/GBP2/TRIM26/HLA-E/TRIM38/PRKCD/TRIM25/IFI30/YBX1/TRIM14/JAK2/IRF7/PTPN2",28,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","56/626","430/10173",0.130232558139535,2.11638308938257,6.05700604225943,5.90941300005049e-08,1.79202949226531e-05,1.65308053132991e-05,"ADAM10/HLA-B/BST2/COTL1/HLA-C/FTH1/IQGAP1/MPO/MME/CEACAM1/STOM/ANPEP/LGALS3/FTL/NCSTN/LTF/S100A11/CD44/VNN1/SIRPA/TCIRG1/GSTP1/CD68/QSOX1/NBEAL2/VAMP8/CD55/STK10/CANT1/CD63/PRKCD/ATP6V0C/LCN2/RHOG/NEU1/SCAMP1/CD58/TSPAN14/ENPP4/TMBIM1/SERPINA3/DEGS1/OLFM4/CYSTM1/BRI3/S100A12/ORMDL3/TLR2/LPCAT1/AZU1/BST1/CYB5R3/MMP9/ITGAM/CEACAM8/SLPI",56,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-9640148","R-HSA-9640148","Infection with Enterobacteria","10/626","31/10173",0.32258064516129,5.24219313614346,6.05712256763589,9.86390505945592e-06,0.00239298336742401,0.00220743812172666,"GBP4/GBP1/LAMC1/LAMA5/GBP3/CASP4/GBP2/EPCAM/HBA2/LAMA3",10,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","14/626","64/10173",0.21875,3.55486222044728,5.2500114925881,2.6178338722557e-05,0.00487444248644152,0.00449649183241839,"MATN3/LAMC1/LAMA5/SERPINE1/ITGA2/COL6A1/FMOD/TNC/COMP/ITGA7/BGN/PTPRS/COL6A2/LAMA3",14,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","19/626","108/10173",0.175925925925926,2.85893681221157,4.97309203901056,2.81295114633888e-05,0.00487444248644152,0.00449649183241839,"FGG/MATN3/ADAM10/CCN1/APOB/PRSS23/LAMC1/MFGE8/IGFALS/AFP/GPC3/TNC/QSOX1/ITIH2/IGFBP4/CSF1/PNPLA2/VWA1/IGF2",19,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","17/626","91/10173",0.186813186813187,3.03586349752484,4.99520005706114,3.32068014200869e-05,0.00503498126532068,0.00464458288283585,"FGG/MATN3/ADAM10/CCN1/APOB/PRSS23/LAMC1/MFGE8/AFP/GPC3/TNC/QSOX1/ITIH2/IGFBP4/CSF1/PNPLA2/VWA1",17,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","35/626","280/10173",0.125,2.03134984025559,4.4810304785879,4.61621625113265e-05,0.00622163368069323,0.00573922558474153,"FGG/MATN3/FGB/ITGA6/ADAM10/ITGA5/CEACAM1/LAMC1/LAMA5/SERPINE1/ITGA2/NCSTN/COL6A1/FMOD/CD44/TNC/COMP/CD151/ADAM9/ITGA7/ADAM17/NID1/MMP15/NTN4/ADAM15/BGN/COL15A1/COL12A1/MMP9/ITGAM/FGF2/PTPRS/COL6A2/CEACAM8/LAMA3",35,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","21/626","132/10173",0.159090909090909,2.58535434214348,4.69441748321959,5.16983190132897e-05,0.00627100609631204,0.00578476980117126,"OGN/PAPSS1/FMOD/B4GAT1/CD44/GPC3/EXT1/HS2ST1/UXS1/SGSH/EXT2/B4GALT4/B3GAT3/B3GNT2/CEMIP/HYAL1/B3GALT6/OMD/CHST13/BGN/EXTL2",21,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-983170","R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","8/626","25/10173",0.32,5.20025559105431,5.38409079118328,8.33309824419808e-05,0.00892247591820117,0.0082306520597456,"TAP1/HLA-F/HLA-A/TAP2/HLA-B/HLA-C/TAPBP/HLA-E",8,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-1236974","R-HSA-1236974","ER-Phagosome pathway","14/626","71/10173",0.197183098591549,3.20438284660037,4.77275780200063,8.82685169154279e-05,0.00892247591820117,0.0082306520597456,"TAP1/HLA-F/HLA-A/FGG/FGB/TAP2/HLA-B/HLA-C/TAPBP/PSMB9/PSMB10/HLA-E/VAMP8/TLR2",14,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-6811438","R-HSA-6811438","Intra-Golgi traffic","10/626","41/10173",0.24390243902439,3.96360944440115,4.86880284731574,0.000142411672662878,0.0132881045338516,0.0122577820275821,"COG2/CYTH1/NAPA/COG4/COG3/COG6/MAN1A1/COG7/BET1L/STX6",10,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-1236975","R-HSA-1236975","Antigen processing-Cross presentation","15/626","85/10173",0.176470588235294,2.8677880097726,4.42783460680658,0.000186115869495875,0.0136244170304786,0.0125680177926835,"TAP1/HLA-F/HLA-A/FGG/FGB/TAP2/HLA-B/HLA-C/TAPBP/PSMB9/PSMB10/HLA-E/VAMP8/MRC2/TLR2",15,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-9824439","R-HSA-9824439","Bacterial Infection Pathways","15/626","85/10173",0.176470588235294,2.8677880097726,4.42783460680658,0.000186115869495875,0.0136244170304786,0.0125680177926835,"GBP4/GBP1/LAMC1/LAMA5/GBP3/LTF/CASP4/GBP2/VAMP2/EPCAM/TLR2/DUSP16/HBA2/CBL/LAMA3",15,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-114608","R-HSA-114608","Platelet degranulation","17/626","104/10173",0.163461538461538,2.65638056033423,4.34750915460658,0.000187782588484429,0.0136244170304786,0.0125680177926835,"FGG/FGB/LGALS3BP/SERPINE1/STXBP2/FAM3C/QSOX1/F13A1/TIMP3/CD63/ENDOD1/SERPINA3/RAB27B/IGF2/GTPBP2/ECM1/PDGFA",17,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","20/626","134/10173",0.149253731343284,2.42549234657384,4.25332866580376,0.000190944014441992,0.0136244170304786,0.0125680177926835,"OGN/FMOD/B4GAT1/GPC3/EXT1/C1GALT1/ALG1/SPON2/NEU1/EXT2/B3GAT3/ADAMTS13/B3GALT6/NOTCH3/OMD/C1GALT1C1/BGN/NOTCH1/THSD4/POMT2",20,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-9705671","R-HSA-9705671","SARS-CoV-2 activates/modulates innate and adaptive immune responses","17/626","107/10173",0.158878504672897,2.5819026006987,4.21211332272659,0.000267012900131623,0.01799370265887,0.0165985212187085,"STAT1/IFIH1/ISG15/HLA-F/HLA-A/HLA-B/STAT2/HLA-C/JAK1/HLA-E/RIPK2/KPNA2/TRIM25/IFNAR2/IRF7/IRAK2/TLR2",17,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-176974","R-HSA-176974","Unwinding of DNA","5/626","11/10173",0.454545454545455,7.38672669183851,5.42677680514197,0.00029386013560007,0.0187606497096255,0.0173060013375554,"MCM3/MCM2/MCM5/MCM4/MCM6",5,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","17/626","109/10173",0.155963302752294,2.53452824105285,4.12438977475067,0.00033470317085744,0.0198040097396075,0.0182684621453575,"FGG/FGB/LGALS3BP/SERPINE1/STXBP2/FAM3C/QSOX1/F13A1/TIMP3/CD63/ENDOD1/SERPINA3/RAB27B/IGF2/GTPBP2/ECM1/PDGFA",17,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"R-HSA-69190","R-HSA-69190","DNA strand elongation","8/626","30/10173",0.266666666666667,4.33354632587859,4.68210113671465,0.000342855898212496,0.0198040097396075,0.0182684621453575,"MCM3/MCM2/FEN1/MCM5/MCM4/MCM6/POLD4/POLD1",8,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
