"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","3/3","290/10173",0.0103448275862069,35.0793103448276,10.1122715955564,2.29334439401638e-05,0.00144480696823032,0.000217264205748921,"DDB2/RRM2B/CDKN1A",3,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-8951664","R-HSA-8951664","Neddylation","2/3","199/10173",0.0100502512562814,34.0804020100502,8.09405146734124,0.00112756026972913,0.0315339487965659,0.00474194718745351,"DDB2/CDKN1A",2,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9703648","R-HSA-9703648","Signaling by FLT3 ITD and TKD mutants","1/3","10/10173",0.1,339.1,18.3712003992899,0.00294637407909515,0.0315339487965659,0.00474194718745351,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","1/3","12/10173",0.0833333333333333,282.583333333333,16.7622637435023,0.00353495353990552,0.0315339487965659,0.00474194718745351,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","1/3","13/10173",0.0769230769230769,260.846153846154,16.1006882762532,0.00382915638798931,0.0315339487965659,0.00474194718745351,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9659787","R-HSA-9659787","Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects","1/3","15/10173",0.0666666666666667,226.066666666667,14.9815252585383,0.00441738834801808,0.0315339487965659,0.00474194718745351,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9661069","R-HSA-9661069","Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)","1/3","15/10173",0.0666666666666667,226.066666666667,14.9815252585383,0.00441738834801808,0.0315339487965659,0.00474194718745351,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9617828","R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","1/3","16/10173",0.0625,211.9375,14.5022165650782,0.00471141747136483,0.0315339487965659,0.00474194718745351,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9703465","R-HSA-9703465","Signaling by FLT3 fusion proteins","1/3","16/10173",0.0625,211.9375,14.5022165650782,0.00471141747136483,0.0315339487965659,0.00474194718745351,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9825892","R-HSA-9825892","Regulation of MITF-M-dependent genes involved in cell cycle and proliferation","1/3","17/10173",0.0588235294117647,199.470588235294,14.0657404124447,0.0050053886978676,0.0315339487965659,0.00474194718745351,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","1/3","19/10173",0.0526315789473684,178.473684210526,13.2982812142947,0.00559315748314282,0.0320335383125452,0.00481707343045793,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9682385","R-HSA-9682385","FLT3 signaling in disease","1/3","23/10173",0.0434782608695652,147.434782608696,12.0747589698023,0.00676800054239601,0.033649905039983,0.00506013609623804,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-499943","R-HSA-499943","Interconversion of nucleotide di- and triphosphates","1/3","27/10173",0.037037037037037,125.592592592593,11.1334561435458,0.00794191789062604,0.033649905039983,0.00506013609623804,"RRM2B",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","1/3","30/10173",0.0333333333333333,113.033333333333,10.5542651124885,0.00882174862341889,0.033649905039983,0.00506013609623804,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9687139","R-HSA-9687139","Aberrant regulation of mitotic cell cycle due to RB1 defects","1/3","31/10173",0.032258064516129,109.387096774194,10.3800621544138,0.00911490989268138,0.033649905039983,0.00506013609623804,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9675126","R-HSA-9675126","Diseases of mitotic cell cycle","1/3","32/10173",0.03125,105.96875,10.214049305801,0.00940801335061103,0.033649905039983,0.00506013609623804,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-5696394","R-HSA-5696394","DNA Damage Recognition in GG-NER","1/3","36/10173",0.0277777777777778,94.1944444444444,9.62032795997767,0.0105798491830151,0.033649905039983,0.00506013609623804,"DDB2",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-5696400","R-HSA-5696400","Dual Incision in GG-NER","1/3","38/10173",0.0263157894736842,89.2368421052632,9.35908098441963,0.0111654203794394,0.033649905039983,0.00506013609623804,"DDB2",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-5696395","R-HSA-5696395","Formation of Incision Complex in GG-NER","1/3","39/10173",0.0256410256410256,86.9487179487179,9.23601401204534,0.0114581193176596,0.033649905039983,0.00506013609623804,"DDB2",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","1/3","39/10173",0.0256410256410256,86.9487179487179,9.23601401204534,0.0114581193176596,0.033649905039983,0.00506013609623804,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69236","R-HSA-69236","G1 Phase","1/3","39/10173",0.0256410256410256,86.9487179487179,9.23601401204534,0.0114581193176596,0.033649905039983,0.00506013609623804,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","1/3","40/10173",0.025,84.775,9.1175622575956,0.0117507604901528,0.033649905039983,0.00506013609623804,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-187577","R-HSA-187577","SCF(Skp2)-mediated degradation of p27/p21","1/3","43/10173",0.0232558139534884,78.8604651162791,8.78718612566816,0.0126283374702787,0.0340335948055059,0.00511783380533923,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69563","R-HSA-69563","p53-Dependent G1 DNA Damage Response","1/3","46/10173",0.0217391304347826,73.7173913043478,8.48946120274652,0.0135053947640896,0.0340335948055059,0.00511783380533923,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69580","R-HSA-69580","p53-Dependent G1/S DNA damage checkpoint","1/3","46/10173",0.0217391304347826,73.7173913043478,8.48946120274652,0.0135053947640896,0.0340335948055059,0.00511783380533923,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","1/3","52/10173",0.0192307692307692,65.2115384615385,7.9727172355681,0.0152579509084477,0.0352948839648354,0.00530750134809554,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","1/3","54/10173",0.0185185185185185,62.7962962962963,7.81976776611204,0.0158416746961555,0.0352948839648354,0.00530750134809554,"DDB2",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69615","R-HSA-69615","G1/S DNA Damage Checkpoints","1/3","54/10173",0.0185185185185185,62.7962962962963,7.81976776611204,0.0158416746961555,0.0352948839648354,0.00530750134809554,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","1/3","60/10173",0.0166666666666667,56.5166666666667,7.40734087194026,0.0175914619165279,0.0352948839648354,0.00530750134809554,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69202","R-HSA-69202","Cyclin E associated events during G1/S transition","1/3","63/10173",0.0158730158730159,53.8253968253968,7.22338547834357,0.0184655772286042,0.0352948839648354,0.00530750134809554,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9700206","R-HSA-9700206","Signaling by ALK in cancer","1/3","64/10173",0.015625,52.984375,7.16493149264742,0.0187568337338778,0.0352948839648354,0.00530750134809554,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9725370","R-HSA-9725370","Signaling by ALK fusions and activated point mutants","1/3","64/10173",0.015625,52.984375,7.16493149264742,0.0187568337338778,0.0352948839648354,0.00530750134809554,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","1/3","65/10173",0.0153846153846154,52.1692307692308,7.10781763481697,0.0190480326159429,0.0352948839648354,0.00530750134809554,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","1/3","65/10173",0.0153846153846154,52.1692307692308,7.10781763481697,0.0190480326159429,0.0352948839648354,0.00530750134809554,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","1/3","68/10173",0.0147058823529412,49.8676470588235,6.94402143319869,0.019921283579898,0.0358583104438164,0.00539222713440847,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","1/3","70/10173",0.0142857142857143,48.4428571428571,6.84066000693922,0.0205031628776747,0.0358805350359308,0.00539556917833546,"RRM2B",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-5696399","R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)","1/3","77/10173",0.012987012987013,44.038961038961,6.51082162382024,0.0225379266655702,0.0378147079775196,0.00568642225225858,"DDB2",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9616222","R-HSA-9616222","Transcriptional regulation of granulopoiesis","1/3","80/10173",0.0125,42.3875,6.3827432834603,0.0234091049384645,0.0378147079775196,0.00568642225225858,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9856651","R-HSA-9856651","MITF-M-dependent gene expression","1/3","80/10173",0.0125,42.3875,6.3827432834603,0.0234091049384645,0.0378147079775196,0.00568642225225858,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","1/3","86/10173",0.0116279069767442,39.4302325581395,6.1467359108243,0.02514990827428,0.0381597613320868,0.00573830997474989,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","1/3","86/10173",0.0116279069767442,39.4302325581395,6.1467359108243,0.02514990827428,0.0381597613320868,0.00573830997474989,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","1/3","87/10173",0.0114942528735632,38.9770114942529,6.10976149405667,0.0254398408880578,0.0381597613320868,0.00573830997474989,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-15869","R-HSA-15869","Metabolism of nucleotides","1/3","92/10173",0.0108695652173913,36.8586956521739,5.93389587340901,0.0268886416896005,0.039328837788359,0.00591411094561789,"RRM2B",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9755511","R-HSA-9755511","KEAP1-NFE2L2 pathway","1/3","94/10173",0.0106382978723404,36.0744680851064,5.86745306664199,0.0274677597252031,0.039328837788359,0.00591411094561789,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-5696398","R-HSA-5696398","Nucleotide Excision Repair","1/3","99/10173",0.0101010101010101,34.2525252525253,5.71011142027542,0.0289145495007267,0.0404803693010174,0.00608727357910036,"DDB2",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","1/3","102/10173",0.00980392156862745,33.2450980392157,5.62122302202112,0.0297819342362542,0.040788301236609,0.00613357913332466,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69206","R-HSA-69206","G1/S Transition","1/3","107/10173",0.00934579439252336,31.6915887850467,5.48133219535081,0.031226427406553,0.0418567005662306,0.00629424068665122,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-453279","R-HSA-453279","Mitotic G1 phase and G1/S transition","1/3","120/10173",0.00833333333333333,28.2583333333333,5.15876098270028,0.0349753981931059,0.0459052101284515,0.00690303911706038,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-9730414","R-HSA-9730414","MITF-M-regulated melanocyte development","1/3","125/10173",0.008,27.128,5.0480620825541,0.0364147306715303,0.0468189394348247,0.00704044202027439,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
"R-HSA-69242","R-HSA-69242","S Phase","1/3","132/10173",0.00757575757575758,25.6893939393939,4.90356840350861,0.0384273907315343,0.0484185123217333,0.00728097929650124,"CDKN1A",1,"Upres_DEq_MS_BM2_vs_B2"
