"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","3/35","24/10173",0.125,36.3321428571429,10.181810897813,7.18656914500367e-05,0.0245810598160171,0.0190296146723831,"LAMC1/LAMA5/NID1",3,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-9640148","R-HSA-9640148","Infection with Enterobacteria","3/35","31/10173",0.0967741935483871,28.1281105990783,8.88790994703423,0.000156990020668726,0.0245810598160171,0.0190296146723831,"LAMC1/LAMA5/HBB",3,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-9824439","R-HSA-9824439","Bacterial Infection Pathways","4/35","85/10173",0.0470588235294118,13.6779831932773,6.89633186254926,0.000195087776317596,0.0245810598160171,0.0190296146723831,"LAMC1/LTF/LAMA5/HBB",4,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","6/35","280/10173",0.0214285714285714,6.22836734693878,5.21245308709422,0.00034141105702803,0.0295358370336338,0.0228653931922868,"LAMC1/FGG/COL6A1/LAMA5/FGB/NID1",6,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","3/35","42/10173",0.0714285714285714,20.7612244897959,7.54003555571842,0.000390685675048067,0.0295358370336338,0.0228653931922868,"LAMC1/KRT19/LAMA5",3,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins","2/35","10/10173",0.2,58.1314285714286,10.620016106983,0.000508611383398903,0.0310650170981213,0.0240492195858472,"FGG/FGB",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","7/35","433/10173",0.0161662817551963,4.69884526558891,4.62159290703288,0.000575278094409654,0.0310650170981213,0.0240492195858472,"THBS4/LAMC1/PTPRF/COL6A1/LAMA5/NRP1/VRK3",7,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","2/35","12/10173",0.166666666666667,48.4428571428571,9.66171644229506,0.000742745217170116,0.0349896869801507,0.0270875326663377,"CDKN1A/MDM2",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-5602498","R-HSA-5602498","MyD88 deficiency (TLR2/4)","2/35","13/10173",0.153846153846154,44.7164835164835,9.26682789685406,0.000875894895033568,0.0349896869801507,0.0270875326663377,"FGG/FGB",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","4/35","128/10173",0.03125,9.08303571428571,5.4071145032037,0.00092565309471298,0.0349896869801507,0.0270875326663377,"LAMC1/COL6A1/LAMA5/NID1",4,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-5603041","R-HSA-5603041","IRAK4 deficiency (TLR2/4)","2/35","14/10173",0.142857142857143,41.5224489795918,8.91446483779087,0.0010196718655093,0.0350396331965923,0.0271261989101996,"FGG/FGB",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","3/35","64/10173",0.046875,13.6245535714286,5.95268597734362,0.0013463706302645,0.0397199150341827,0.030749474741027,"LAMC1/COL6A1/LAMA5",3,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","3/35","69/10173",0.0434782608695652,12.6372670807453,5.69888551843628,0.00167333032572225,0.0397199150341827,0.030749474741027,"FGG/COL6A1/FGB",3,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-354192","R-HSA-354192","Integrin signaling","2/35","18/10173",0.111111111111111,32.2952380952381,7.8079244639721,0.00169964790070384,0.0397199150341827,0.030749474741027,"FGG/FGB",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-8963889","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","2/35","18/10173",0.111111111111111,32.2952380952381,7.8079244639721,0.00169964790070384,0.0397199150341827,0.030749474741027,"APOA5/ANGPTL8",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","2/35","19/10173",0.105263157894737,30.5954887218045,7.58655815843464,0.00189551067473425,0.0397199150341827,0.030749474741027,"FGG/FGB",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","2/35","19/10173",0.105263157894737,30.5954887218045,7.58655815843464,0.00189551067473425,0.0397199150341827,0.030749474741027,"CDKN1A/MDM2",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","2/35","19/10173",0.105263157894737,30.5954887218045,7.58655815843464,0.00189551067473425,0.0397199150341827,0.030749474741027,"FGG/FGB",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-9638630","R-HSA-9638630","Attachment of bacteria to epithelial cells","2/35","20/10173",0.1,29.0657142857143,7.38167565835639,0.00210158280604141,0.0397199150341827,0.030749474741027,"LAMC1/LAMA5",2,"Upres_DEq_MS_DM_vs_B2"
"R-HSA-9931953","R-HSA-9931953","Biofilm formation","2/35","20/10173",0.1,29.0657142857143,7.38167565835639,0.00210158280604141,0.0397199150341827,0.030749474741027,"LAMC1/LAMA5",2,"Upres_DEq_MS_DM_vs_B2"
