"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","31/243","280/10173",0.110714285714286,4.63496472663139,9.6482133918354,6.91504230196476e-13,5.4559683762502e-10,4.9424354979306e-10,"ITGA7/ITGA6/ADAM10/SERPINE1/ITGA2/LAMC1/FMOD/COL12A1/NID1/ADAM9/COL6A1/LAMB1/CD44/COL6A3/MATN3/COMP/ADAM15/LAMA3/COL15A1/TGFB2/MMP15/COL6A2/LAMC2/PCOLCE/NID2/LAMB3/COL4A1/MFAP4/BGN/CEACAM8/BMP2",31,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","11/243","24/10173",0.458333333333333,19.1877572016461,13.9541963879849,2.18897023587187e-12,8.63548758051453e-10,7.82268836924737e-10,"ITGA7/ITGA6/ITGA2/LAMC1/NID1/LAMB1/LAMA3/LAMC2/NID2/LAMB3/COL4A1",11,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","15/243","64/10173",0.234375,9.8119212962963,11.062115448377,1.71998665063742e-11,4.52356489117641e-09,4.09779275713266e-09,"ITGA7/SERPINE1/ITGA2/LAMC1/FMOD/COL6A1/LAMB1/COL6A3/MATN3/COMP/LAMA3/TGFB2/COL6A2/COL4A1/BGN",15,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","17/243","128/10173",0.1328125,5.5600887345679,8.12147657967177,8.90149909011801e-09,1.75582069552578e-06,1.59055733741845e-06,"ADAM10/LAMC1/COL12A1/NID1/ADAM9/COL6A1/LAMB1/CD44/COL6A3/ADAM15/LAMA3/COL15A1/MMP15/COL6A2/LAMC2/LAMB3/COL4A1",17,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","11/243","53/10173",0.207547169811321,8.68879571395295,8.77885122284012,3.62383269688473e-08,5.7184079956841e-06,5.18017347617837e-06,"ITGA6/COL12A1/COL6A1/COL6A3/LAMA3/COL15A1/COL6A2/LAMC2/PCOLCE/LAMB3/COL4A1",11,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-9734767","R-HSA-9734767","Developmental Cell Lineages","16/243","138/10173",0.115942028985507,4.85382000357846,7.13023706978534,1.71470868139698e-07,2.25484191603703e-05,2.04260911345359e-05,"ANXA1/KRT7/ANXA3/VIM/MFGE8/ITGA6/KRT19/TFRC/LAMC1/LAMB1/CD44/LAMA3/EPCAM/LAMC2/LAMB3/SLPI",16,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-9638630","R-HSA-9638630","Attachment of bacteria to epithelial cells","7/243","20/10173",0.35,14.6524691358025,9.56006172746575,2.42019407872232e-07,2.38691641013989e-05,2.16225234138481e-05,"LAMC1/LAMB1/LAMA3/EPCAM/LAMC2/LAMB3/COL4A1",7,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-9931953","R-HSA-9931953","Biofilm formation","7/243","20/10173",0.35,14.6524691358025,9.56006172746575,2.42019407872232e-07,2.38691641013989e-05,2.16225234138481e-05,"LAMC1/LAMB1/LAMA3/EPCAM/LAMC2/LAMB3/COL4A1",7,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","9/243","42/10173",0.214285714285714,8.97089947089947,8.09724924442089,4.89379743566386e-07,4.29022908526532e-05,3.88641925007691e-05,"ANXA1/KRT7/ANXA3/KRT19/LAMC1/LAMB1/LAMA3/LAMC2/LAMB3",9,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","28/243","433/10173",0.0646651270207852,2.70715365095658,5.67895947052784,1.47060683401917e-06,0.000116030879204113,0.000105109688452528,"ADAM10/ITGA2/THBS4/ATP6V0D1/NRP2/LAMC1/ATP6AP1/FLRT3/TCIRG1/NRP1/COL6A1/LAMB1/ATP6V0C/KIDINS220/TGFBR3/COL6A3/THBS3/ITPR3/LAMA3/COL6A2/LAMC2/LAMB3/ATP6V0D2/COL4A1/HRAS/DNMT1/MDK/VRK3",28,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-1474290","R-HSA-1474290","Collagen formation","11/243","80/10173",0.1375,5.75632716049383,6.68095066541054,2.82063200690967e-06,0.000201604916371024,0.000182629228491662,"ITGA6/COL12A1/COL6A1/COL6A3/LAMA3/COL15A1/COL6A2/LAMC2/PCOLCE/LAMB3/COL4A1",11,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-176974","R-HSA-176974","Unwinding of DNA","5/243","11/10173",0.454545454545455,19.0291806958474,9.35867632074086,3.06623446952128e-06,0.000201604916371024,0.000182629228491662,"MCM2/MCM5/MCM3/MCM4/MCM6",5,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-917937","R-HSA-917937","Iron uptake and transport","9/243","53/10173",0.169811320754717,7.10901467505241,6.97510155629559,3.86801690512537e-06,0.000228487442877401,0.000206981487177313,"TFRC/ATP6V0D1/ATP6AP1/TCIRG1/FTH1/ATP6V0C/LCN2/MCOLN1/ATP6V0D2",9,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-917977","R-HSA-917977","Transferrin endocytosis and recycling","7/243","29/10173",0.241379310344828,10.1051511281396,7.68091971453335,4.05427655295769e-06,0.000228487442877401,0.000206981487177313,"TFRC/ATP6V0D1/ATP6AP1/TCIRG1/ATP6V0C/MCOLN1/ATP6V0D2",7,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-69190","R-HSA-69190","DNA strand elongation","7/243","30/10173",0.233333333333333,9.76831275720165,7.52359025409294,5.18137395023782e-06,0.00027254026978251,0.000246887923663964,"MCM2/MCM5/MCM3/MCM4/FEN1/RFC1/MCM6",7,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-9640148","R-HSA-9640148","Infection with Enterobacteria","7/243","31/10173",0.225806451612903,9.45320589406611,7.37347444306626,6.55746508634824e-06,0.000323364997070547,0.000292928868002003,"LAMC1/LAMB1/LAMA3/EPCAM/LAMC2/LAMB3/COL4A1",7,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","12/243","108/10173",0.111111111111111,4.65157750342935,5.96784038792532,9.64056760451739e-06,0.000403480126701163,0.000365503310026135,"MFGE8/CCN1/ADAM10/PRSS23/LAMC1/ITIH2/QSOX1/LAMB1/MATN3/APOA2/AFP/IGFALS",12,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","9/243","59/10173",0.152542372881356,6.38606403013183,6.49034423490324,9.6809771351868e-06,0.000403480126701163,0.000365503310026135,"ADAM10/COL12A1/ADAM9/COL6A1/COL6A3/COL15A1/MMP15/COL6A2/COL4A1",9,"Upres_DEq_MS_BM2_vs_BDM"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","11/243","91/10173",0.120879120879121,5.06050739384073,6.08638392028429,1.01094220083639e-05,0.000403480126701163,0.000365503310026135,"MFGE8/CCN1/ADAM10/PRSS23/LAMC1/ITIH2/QSOX1/LAMB1/MATN3/APOA2/AFP",11,"Upres_DEq_MS_BM2_vs_BDM"
