"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","10/79","91/10173",0.10989010989011,14.1507859229378,11.1476706395753,1.72046534446474e-09,6.38292642796417e-07,4.99840457970808e-07,"APOA5/ITIH2/LAMC1/FSTL1/FGG/GPC3/SPP2/QSOX1/VWA1/MATN3",10,"Upres_DEq_MS_D_vs_B2"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","10/79","108/10173",0.0925925925925926,11.9233473980309,10.0959177826041,9.32728054344418e-09,1.73021054080889e-06,1.35491022631084e-06,"APOA5/ITIH2/LAMC1/FSTL1/FGG/GPC3/SPP2/QSOX1/VWA1/MATN3",10,"Upres_DEq_MS_D_vs_B2"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","8/79","64/10173",0.125,16.0965189873418,10.7176057530117,2.87144818547689e-08,3.55102425603975e-06,2.78077087435657e-06,"LAMC1/COL6A1/LAMA5/TGFB2/LAMA3/MATN3/PTPRS/COMP",8,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9640148","R-HSA-9640148","Infection with Enterobacteria","6/79","31/10173",0.193548387096774,24.9236423029808,11.801342519058,1.14108521965892e-07,1.05835654123365e-05,8.28788212173324e-06,"LAMC1/HBA2/LAMA5/LAMA3/LAMC2/HBB",6,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9824439","R-HSA-9824439","Bacterial Infection Pathways","8/79","85/10173",0.0941176470588235,12.1197319434103,9.1072302243635,2.73913008625593e-07,2.0324345240019e-05,1.59157874485608e-05,"LTF/LAMC1/HBA2/LAMA5/MAP2K6/LAMA3/LAMC2/HBB",8,"Upres_DEq_MS_D_vs_B2"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","5/79","24/10173",0.208333333333333,26.8275316455696,11.2062928655554,9.40900969898012e-07,5.81790433053604e-05,4.55594153845353e-05,"LAMC1/LAMA5/NID1/LAMA3/LAMC2",5,"Upres_DEq_MS_D_vs_B2"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","12/79","280/10173",0.0428571428571429,5.51880650994575,6.78303140888334,1.4768728378284e-06,7.82742604049054e-05,6.12957749234044e-05,"LAMC1/COL6A1/FGG/FGB/LAMA5/TGFB2/NID1/LAMA3/LAMC2/MATN3/PTPRS/COMP",12,"Upres_DEq_MS_D_vs_B2"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","5/79","31/10173",0.161290322580645,20.7697019191507,9.75223675779946,3.60479157642709e-06,0.000167172209356806,0.000130910851986036,"APOA5/PCSK6/ANGPTL8/LIPC/LCAT",5,"Upres_DEq_MS_D_vs_B2"
"R-HSA-8963889","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","4/79","18/10173",0.222222222222222,28.6160337552743,10.3739145110702,9.48999357183568e-06,0.000391198623905671,0.000306343652143468,"APOA5/PCSK6/ANGPTL8/LIPC",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9638630","R-HSA-9638630","Attachment of bacteria to epithelial cells","4/79","20/10173",0.2,25.7544303797468,9.80292800839179,1.48494629197528e-05,0.000466807849401212,0.000365552465412781,"LAMC1/LAMA5/LAMA3/LAMC2",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9931953","R-HSA-9931953","Biofilm formation","4/79","20/10173",0.2,25.7544303797468,9.80292800839179,1.48494629197528e-05,0.000466807849401212,0.000365552465412781,"LAMC1/LAMA5/LAMA3/LAMC2",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-114608","R-HSA-114608","Platelet degranulation","7/79","104/10173",0.0673076923076923,8.66735637779941,6.95271167957721,1.50989061800931e-05,0.000466807849401212,0.000365552465412781,"HRG/FGG/FGB/SPP2/QSOX1/TGFB2/F13A1",7,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","5/79","42/10173",0.119047619047619,15.3300180831826,8.23247266115617,1.68827396745417e-05,0.000481807416865767,0.00037729847369826,"LAMC1/KRT19/LAMA5/LAMA3/LAMC2",5,"Upres_DEq_MS_D_vs_B2"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","7/79","109/10173",0.0642201834862385,8.26977122285449,6.75046593622409,2.05313819502109e-05,0.000544081621680589,0.000426064768290091,"HRG/FGG/FGB/SPP2/QSOX1/TGFB2/F13A1",7,"Upres_DEq_MS_D_vs_B2"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","4/79","23/10173",0.173913043478261,22.3951568519538,9.08722837877297,2.66635247518595e-05,0.000659477845529324,0.000516430374141278,"LAMC1/LAMA5/LAMA3/LAMC2",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9913351","R-HSA-9913351","Formation of the dystrophin-glycoprotein complex (DGC)","4/79","29/10173",0.137931034482759,17.7616761239633,7.99644389843421,6.90314522849476e-05,0.00160066679985722,0.00125346584412142,"LAMC1/LAMA5/LAMA3/LAMC2",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","4/79","31/10173",0.129032258064516,16.6157615353205,7.70313099654091,9.03805866191811e-05,0.00184117116172809,0.00144180235675118,"LAMC1/LAMA5/LAMA3/LAMC2",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","3/79","12/10173",0.25,32.1930379746835,9.56456322799498,9.42917845628942e-05,0.00184117116172809,0.00144180235675118,"GPC6/GPC3/EXT1",3,"Upres_DEq_MS_D_vs_B2"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","3/79","12/10173",0.25,32.1930379746835,9.56456322799498,9.42917845628942e-05,0.00184117116172809,0.00144180235675118,"GPC6/GPC3/EXT1",3,"Upres_DEq_MS_D_vs_B2"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","5/79","62/10173",0.0806451612903226,10.3848509595753,6.55709145082999,0.000113776913363006,0.00211056174288377,0.00165275937306262,"APOA5/PCSK6/ANGPTL8/LIPC/LCAT",5,"Upres_DEq_MS_D_vs_B2"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","4/79","38/10173",0.105263157894737,13.5549633577615,6.859310184884,0.000203467235954415,0.00359458783519466,0.00281488506884303,"GPC6/GPC3/APOM/RBP1",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","4/79","39/10173",0.102564102564103,13.207400194742,6.75694069217079,0.0002253907515911,0.00364610302350234,0.00285522608735039,"OGN/GPC6/GPC3/EXT1",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","3/79","16/10173",0.1875,24.1447784810127,8.19625317296892,0.000234696317706399,0.00364610302350234,0.00285522608735039,"GPC6/GPC3/NRP1",3,"Upres_DEq_MS_D_vs_B2"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","8/79","213/10173",0.0375586854460094,4.8365127473703,5.00589630627148,0.000235866502868076,0.00364610302350234,0.00285522608735039,"HRG/FGG/FGB/SPP2/QSOX1/TGFB2/DGKA/F13A1",8,"Upres_DEq_MS_D_vs_B2"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","4/79","42/10173",0.0952380952380952,12.2640144665461,6.47107984179971,0.000301355637654261,0.00447211766278923,0.0035020697260032,"GPC6/GPC3/APOM/RBP1",4,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9820448","R-HSA-9820448","Developmental Cell Lineages of the Exocrine Pancreas","5/79","78/10173",0.0641025641025641,8.25462512171373,5.68976312553333,0.000336972025751758,0.00480833159822701,0.00376535542945284,"LAMC1/KRT19/LAMA5/LAMA3/LAMC2",5,"Upres_DEq_MS_D_vs_B2"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","3/79","19/10173",0.157894736842105,20.3324450366422,7.46156757117799,0.00039934674846922,0.00548732013637336,0.0042970644279729,"FGG/FGB/F13A1",3,"Upres_DEq_MS_D_vs_B2"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","6/79","128/10173",0.046875,6.03619462025316,5.07244784435701,0.000462890147259693,0.00613329445119093,0.00480292032495019,"LAMC1/COL6A1/LAMA5/NID1/LAMA3/LAMC2",6,"Upres_DEq_MS_D_vs_B2"
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","11/79","433/10173",0.0254041570438799,3.2713479697138,4.27300316024823,0.000483969808147182,0.00619147582146912,0.00484848156256342,"THBS4/PCSK6/PTPRF/LAMC1/COL6A1/NRP1/LAMA5/LAMA3/LAMC2/PTPRS/NRG1",11,"Upres_DEq_MS_D_vs_B2"
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","6/79","134/10173",0.0447761194029851,5.76591724919705,4.91290923457221,0.000590496224509988,0.00730246997644018,0.00571848975314936,"OGN/GPC6/GPC3/B4GAT1/EXT1/ADAMTS13",6,"Upres_DEq_MS_D_vs_B2"
