"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","7/158","42/10173",0.166666666666667,10.7310126582278,7.93711672947876,3.26154199365882e-06,0.00193822252598144,0.00175109276148842,"ANXA3/KRT19/KRT7/LAMC2/LAMA3/COL5A2/LAMB3",7,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-2024096","R-HSA-2024096","HS-GAG degradation","5/158","18/10173",0.277777777777778,17.8850210970464,9.00542344611946,6.17268320376253e-06,0.00193822252598144,0.00175109276148842,"GPC1/SDC1/GPC6/SDC2/HGSNAT",5,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","5/158","23/10173",0.217391304347826,13.9969730324711,7.83753254292153,2.2765864119562e-05,0.00263391252167787,0.0023796159054381,"MET/LAMC2/LAMA3/COL5A2/LAMB3",5,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","6/158","38/10173",0.157894736842105,10.1662225183211,7.11011393598447,2.33606486015059e-05,0.00263391252167787,0.0023796159054381,"LDLR/GPC1/SDC1/GPC6/TTR/SDC2",6,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","4/158","12/10173",0.333333333333333,21.4620253164557,8.90793947202866,2.51647693153937e-05,0.00263391252167787,0.0023796159054381,"GPC1/SDC1/GPC6/SDC2",4,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","4/158","12/10173",0.333333333333333,21.4620253164557,8.90793947202866,2.51647693153937e-05,0.00263391252167787,0.0023796159054381,"GPC1/SDC1/GPC6/SDC2",4,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","6/158","42/10173",0.142857142857143,9.19801084990958,6.68672124378015,4.21719025051851e-05,0.00378342211046518,0.00341814367673605,"LDLR/GPC1/SDC1/GPC6/TTR/SDC2",6,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","7/158","64/10173",0.109375,7.04222705696202,6.09030682279685,5.64197976548387e-05,0.00442895411590484,0.00400135143894185,"SDC1/TTR/SDC2/LAMC2/LAMA3/COL5A2/LAMB3",7,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","4/158","16/10173",0.25,16.0965189873418,7.59032418403636,8.81398887445701e-05,0.00615020557017667,0.00555642105652904,"GPC1/SDC1/GPC6/SDC2",4,"Downres_DEq_MS_BDM_vs_BD"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","5/158","31/10173",0.161290322580645,10.3848509595753,6.57283403203567,0.000103984099590882,0.00653020145430739,0.00589972943994583,"MET/LAMC2/LAMA3/COL5A2/LAMB3",5,"Downres_DEq_MS_BDM_vs_BD"
