"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-211859","R-HSA-211859","Biological oxidations","39/312","209/10173",0.186602870813397,6.08433014354067,13.2102190796195,3.09145473696601e-20,2.18565849903497e-17,1.94924356572909e-17,"GSTM1/ADH1C/OPLAH/ACSM2B/AS3MT/CYP2E1/CYP2C9/CYP2A6/ADH1B/CYP3A4/CYP2C8/AKR1A1/CMBL/ADH6/ACSS2/CYP7B1/CES3/CYP4A11/AKR7A3/FMO1/CYP51A1/GSTA1/CYP2A7/CYP2C19/UGT2B15/CYP8B1/ADH1A/GSTM4/ACSM2A/CYP39A1/CYP2B6/CYP1A2/CYP2U1/SLC35D1/ACSM1/MGST1/CYP4A22/CYP7A1/CYP4F8",39,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-211945","R-HSA-211945","Phase I - Functionalization of compounds","26/312","104/10173",0.25,8.15144230769231,13.0387852350905,4.18823729569311e-17,1.48054188402751e-14,1.32039691585272e-14,"ADH1C/CYP2E1/CYP2C9/CYP2A6/ADH1B/CYP3A4/CYP2C8/CMBL/ADH6/ACSS2/CYP7B1/CES3/CYP4A11/FMO1/CYP51A1/CYP2A7/CYP2C19/CYP8B1/ADH1A/CYP39A1/CYP2B6/CYP1A2/CYP2U1/CYP4A22/CYP7A1/CYP4F8",26,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-211897","R-HSA-211897","Cytochrome P450 - arranged by substrate type","18/312","65/10173",0.276923076923077,9.0292899408284,11.5510428733024,4.78264790383112e-13,1.1271106893362e-10,1.0051951208403e-10,"CYP2E1/CYP2C9/CYP2A6/CYP3A4/CYP2C8/CYP7B1/CYP4A11/CYP51A1/CYP2A7/CYP2C19/CYP8B1/CYP39A1/CYP2B6/CYP1A2/CYP2U1/CYP4A22/CYP7A1/CYP4F8",18,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","24/312","141/10173",0.170212765957447,5.54991816693944,9.67696953081929,5.99990999727998e-12,1.06048409201924e-09,9.45775286413344e-10,"FASN/BAAT/GC/ACACB/AKR1D1/LSS/AKR1C4/SCD/CYP7B1/FDPS/GPAM/HSD3B7/ABCB11/CYP51A1/IDI1/CYP8B1/SRD5A2/HSD17B14/CYP39A1/SLCO1B1/SLC27A5/SLC10A1/SLCO1B3/CYP7A1",24,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-194068","R-HSA-194068","Bile acid and bile salt metabolism","13/312","41/10173",0.317073170731707,10.3384146341463,10.6570618002369,1.34831881193342e-10,1.90652280007386e-08,1.70030098599604e-08,"BAAT/AKR1D1/AKR1C4/CYP7B1/HSD3B7/ABCB11/CYP8B1/CYP39A1/SLCO1B1/SLC27A5/SLC10A1/SLCO1B3/CYP7A1",13,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","34/312","339/10173",0.100294985250737,3.27019514408895,7.56167366592592,9.12161691597053e-10,9.46833152060529e-08,8.44417565821867e-08,"GNMT/PHGDH/BHMT/GLUL/FTCD/DDC/ACMSD/GATM/CBS/PAH/CTH/AFMID/SHMT1/ARG1/HNMT/CRYM/HAAO/IYD/GPT/BBOX1/BHMT2/ASPA/KYAT1/GLS2/PSMB5/ADI1/FMO1/TAT/PSMB6/HGD/RIDA/CDO1/NAGS/SDS",34,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","18/312","99/10173",0.181818181818182,5.92832167832168,8.7646719259248,9.37458566396564e-10,9.46833152060529e-08,8.44417565821867e-08,"GSTM1/ACSM2B/CYP2E1/CYP2C9/CYP3A4/XDH/CYP2C8/SLC22A1/SLC22A7/GSTA1/CYP2C19/BCHE/UGT2B15/ADH1A/ACSM2A/SLCO2B1/SLCO1B1/SLCO1B3",18,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-193368","R-HSA-193368","Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol","9/312","21/10173",0.428571428571429,13.9739010989011,10.5858179062469,4.54963405870022e-09,4.02073909937632e-07,3.5858300015282e-07,"BAAT/AKR1D1/AKR1C4/CYP7B1/HSD3B7/ABCB11/CYP8B1/SLC27A5/CYP7A1",9,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-211999","R-HSA-211999","CYP2E1 reactions","7/312","11/10173",0.636363636363636,20.7491258741259,11.6566731332564,7.09126733299263e-09,5.57058444936199e-07,4.96803407305566e-07,"CYP2E1/CYP2C9/CYP2A6/CYP2C8/CYP2A7/CYP2C19/CYP2B6",7,"Downres_DEq_MS_CTRL_vs_HBVHDV"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","23/312","186/10173",0.123655913978495,4.03189619520265,7.4228941665341,1.12093133404706e-08,7.92498453171268e-07,7.0677670430967e-07,"FASN/ACO1/ALDH1L1/MTHFD1/AOX1/ACACB/PDSS2/SHMT1/TTPA/AKR1C4/GPC1/COQ8A/NADSYN1/DHFR/SDC1/MOCS2/GCHFR/SLC25A16/NMRK1/GPC6/APOC2/AMN/APOC3",23,"Downres_DEq_MS_CTRL_vs_HBVHDV"
