"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","20/241","67/10173",0.298507462686567,12.6004830618691,14.8394283184499,3.03795428474056e-17,2.44859115350089e-14,2.16494215870459e-14,"IFIT2/IFIT1/MX1/IFIT3/SAMHD1/STAT1/ISG20/OAS2/HLA-A/HLA-F/OASL/ISG15/STAT2/OAS3/HLA-E/HLA-B/HLA-C/BST2/IFITM2/IFITM3",20,"Downres_DEq_MS_BD_vs_D"
"R-HSA-913531","R-HSA-913531","Interferon Signaling","28/241","229/10173",0.122270742358079,5.16124590045118,9.92096472049619,6.90396701500554e-13,2.78229870704723e-10,2.45999245745198e-10,"IFIT2/IFIT1/MX1/IFIT3/SAMHD1/STAT1/ISG20/GBP4/IFIH1/OAS2/IFI44/HLA-A/HLA-F/OASL/UBE2L6/ISG15/STAT2/OAS3/TRIM38/HLA-E/HLA-B/IFNGR1/HLA-C/BST2/IFITM2/IFITM3/JAK2/HLA-DRA",28,"Downres_DEq_MS_BD_vs_D"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","16/241","108/10173",0.148148148148148,6.25357307514984,8.54974392391098,4.38070511626052e-09,1.17694944123533e-06,1.04060960130118e-06,"FGG/APOB/MFGE8/PRSS23/AFP/ITIH2/LAMC1/CCN1/QSOX1/GPC3/MATN3/IGFBP4/IGFALS/IGF2/VWA1/CSF1",16,"Downres_DEq_MS_BD_vs_D"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","14/241","91/10173",0.153846153846154,6.49409511650176,8.20043451875828,2.54000567788637e-08,5.11811144094103e-06,4.52522064191861e-06,"FGG/APOB/MFGE8/PRSS23/AFP/ITIH2/LAMC1/CCN1/QSOX1/GPC3/MATN3/IGFBP4/VWA1/CSF1",14,"Downres_DEq_MS_BD_vs_D"
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","13/241","81/10173",0.160493827160494,6.77470416474566,8.12787415136077,4.81683203254921e-08,7.76473323646932e-06,6.8652532337596e-06,"GBP4/OAS2/HLA-A/HLA-F/OASL/OAS3/TRIM38/HLA-E/HLA-B/IFNGR1/HLA-C/JAK2/HLA-DRA",13,"Downres_DEq_MS_BD_vs_D"
"R-HSA-983170","R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","8/241","25/10173",0.32,13.5077178423237,9.75329122845227,6.74593626926007e-08,9.06204105503936e-06,8.0122786917352e-06,"TAP1/TAP2/HLA-A/HLA-F/HLA-E/HLA-B/TAPBP/HLA-C",8,"Downres_DEq_MS_BD_vs_D"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","29/241","430/10173",0.0674418604651163,2.84683006851298,6.09548342782846,3.303827000203e-07,3.80412080309089e-05,3.36344493103373e-05,"LTF/STOM/VNN1/OLFM4/COTL1/LGALS3/MPO/GSTP1/SERPINA3/CEACAM1/HLA-B/QSOX1/S100A11/CD55/HLA-C/S100A12/LCN2/BST2/BST1/CD68/CD63/AZU1/SLPI/ATP6V0C/NBEAL2/LYZ/TSPAN14/SLC44A2/GMFG",29,"Downres_DEq_MS_BD_vs_D"
"R-HSA-176974","R-HSA-176974","Unwinding of DNA","5/241","11/10173",0.454545454545455,19.1870992078461,9.40077210781095,2.94403812456035e-06,0.000296611841049456,0.000262251817148337,"MCM5/MCM4/MCM2/MCM3/MCM6",5,"Downres_DEq_MS_BD_vs_D"
"R-HSA-1236975","R-HSA-1236975","Antigen processing-Cross presentation","11/241","85/10173",0.129411764705882,5.46268000976324,6.43570331759665,4.77586311694514e-06,0.000395440787108003,0.000349632248755541,"FGG/FGB/TAP1/TAP2/HLA-A/HLA-F/HLA-E/HLA-B/TAPBP/HLA-C/MRC2",11,"Downres_DEq_MS_BD_vs_D"
"R-HSA-69190","R-HSA-69190","DNA strand elongation","7/241","30/10173",0.233333333333333,9.84937759336099,7.5610738969035,4.90621323955339e-06,0.000395440787108003,0.000349632248755541,"MCM5/MCM4/MCM2/MCM3/MCM6/FEN1/POLD4",7,"Downres_DEq_MS_BD_vs_D"
