"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0033629","GO:0033629","negative regulation of cell adhesion mediated by integrin","1/2","12/18614",0.00128897110682591,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0045161","GO:0045161","neuronal ion channel clustering","1/2","12/18614",0.00128897110682591,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis","1/2","13/18614",0.00139634784361675,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0061043","GO:0061043","regulation of vascular wound healing","1/2","14/18614",0.00150371880777567,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0090399","GO:0090399","replicative senescence","1/2","17/18614",0.00182579706445629,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0010755","GO:0010755","regulation of plasminogen activation","1/2","18/18614",0.00193314493808472,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0051917","GO:0051917","regulation of fibrinolysis","1/2","18/18614",0.00193314493808472,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0007213","GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","1/2","21/18614",0.00225515392317555,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","1/2","21/18614",0.00225515392317555,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0061042","GO:0061042","vascular wound healing","1/2","23/18614",0.00246979771674039,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0031639","GO:0031639","plasminogen activation","1/2","26/18614",0.00279172011234396,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0042730","GO:0042730","fibrinolysis","1/2","27/18614",0.00289901603228049,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0030194","GO:0030194","positive regulation of blood coagulation","1/2","28/18614",0.00300630617958431,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:1900048","GO:1900048","positive regulation of hemostasis","1/2","28/18614",0.00300630617958431,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0010955","GO:0010955","negative regulation of protein processing","1/2","29/18614",0.00311359055425564,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0090025","GO:0090025","regulation of monocyte chemotaxis","1/2","29/18614",0.00311359055425564,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:1903318","GO:1903318","negative regulation of protein maturation","1/2","29/18614",0.00311359055425564,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0050820","GO:0050820","positive regulation of coagulation","1/2","30/18614",0.00322086915629438,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0051491","GO:0051491","positive regulation of filopodium assembly","1/2","31/18614",0.00332814198570042,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0095500","GO:0095500","acetylcholine receptor signaling pathway","1/2","31/18614",0.00332814198570042,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/2","31/18614",0.00332814198570042,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0060055","GO:0060055","angiogenesis involved in wound healing","1/2","32/18614",0.00343540904247452,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:1905145","GO:1905145","cellular response to acetylcholine","1/2","33/18614",0.00354267032661604,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","1/2","34/18614",0.00364992583812462,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","1/2","35/18614",0.00375717557700128,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:1905144","GO:1905144","response to acetylcholine","1/2","36/18614",0.00386441954324512,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0098926","GO:0098926","postsynaptic signal transduction","1/2","39/18614",0.00418611680618219,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0001953","GO:0001953","negative regulation of cell-matrix adhesion","1/2","40/18614",0.0042933376818961,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration","1/2","42/18614",0.00450776211542669,0.0226025199731239,0.000147777181909931,"5054",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0042551","GO:0042551","neuron maturation","1/2","46/18614",0.00493654171089808,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
"GO:0007528","GO:0007528","neuromuscular junction development","1/2","49/18614",0.00525806579486021,0.0226025199731239,0.000147777181909931,"375790",1,"Upres_DEq_MS_BFM_vs_CF"
