"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0009650","GO:0009650","UV protection","1/2","12/18614",0.00128897110682591,0.0257794221365182,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0099558","GO:0099558","maintenance of synapse structure","1/2","27/18614",0.00289901603228049,0.0289901603228049,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0034331","GO:0034331","cell junction maintenance","1/2","46/18614",0.00493654171089808,0.0308854310191755,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","1/2","65/18614",0.00697198346918937,0.0308854310191755,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0043954","GO:0043954","cellular component maintenance","1/2","72/18614",0.00772135775479388,0.0308854310191755,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0021549","GO:0021549","cerebellum development","1/2","105/18614",0.011250312306633,0.0335966633168276,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0022037","GO:0022037","metencephalon development","1/2","115/18614",0.0123184513578739,0.0335966633168276,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0045471","GO:0045471","response to ethanol","1/2","126/18614",0.0134927375751868,0.0335966633168276,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0009411","GO:0009411","response to UV","1/2","154/18614",0.0164786779073754,0.0335966633168276,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0030902","GO:0030902","hindbrain development","1/2","157/18614",0.0167983316584138,0.0335966633168276,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0045055","GO:0045055","regulated exocytosis","1/2","228/18614",0.0243483057274601,0.0371300570230451,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0045444","GO:0045444","fat cell differentiation","1/2","246/18614",0.0262577597818399,0.0371300570230451,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0097305","GO:0097305","response to alcohol","1/2","252/18614",0.0268938288370945,0.0371300570230451,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0006898","GO:0006898","receptor-mediated endocytosis","1/2","256/18614",0.0273177594212812,0.0371300570230451,NA,"432",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","1/2","261/18614",0.0278475427672839,0.0371300570230451,NA,"432",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0009416","GO:0009416","response to light stimulus","1/2","323/18614",0.0344048665000521,0.04097312665484,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0071496","GO:0071496","cellular response to external stimulus","1/2","327/18614",0.034827157656614,0.04097312665484,NA,"432",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0006887","GO:0006887","exocytosis","1/2","351/18614",0.0373589649914722,0.0415099611016358,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0009314","GO:0009314","response to radiation","1/2","452/18614",0.0479772144497929,0.0494444040392247,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
"GO:0050808","GO:0050808","synapse organization","1/2","466/18614",0.0494444040392247,0.0494444040392247,NA,"51150",1,"Downres_DEq_MS_CF_vs_CFM"
