"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0043202","GO:0043202","lysosomal lumen","3/6","98/19518",2.42826032018362e-06,7.77043302458757e-05,1.53363809695807e-05,"5476/5660/1508",3,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0005775","GO:0005775","vacuolar lumen","3/6","176/19518",1.41319751047429e-05,0.000226111601675886,4.46272898044512e-05,"5476/5660/1508",3,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0005766","GO:0005766","primary lysosome","2/6","155/19518",0.000920450926816801,0.00736360741453441,0.00145334356865811,"5476/5660",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0042582","GO:0042582","azurophil granule","2/6","155/19518",0.000920450926816801,0.00736360741453441,0.00145334356865811,"5476/5660",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:1904090","GO:1904090","peptidase inhibitor complex","1/6","11/19518",0.00337716519548148,0.016058841744599,0.00316950823906559,"1508",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0034774","GO:0034774","secretory granule lumen","2/6","322/19518",0.00389536843468651,0.016058841744599,0.00316950823906559,"3934/5476",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","2/6","325/19518",0.00396676757091178,0.016058841744599,0.00316950823906559,"3934/5476",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0031983","GO:0031983","vesicle lumen","2/6","327/19518",0.00401471043614974,0.016058841744599,0.00316950823906559,"3934/5476",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0005765","GO:0005765","lysosomal membrane","2/6","415/19518",0.0063925473591421,0.0185965014084134,0.00367036212008159,"5476/5660",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","2/6","415/19518",0.0063925473591421,0.0185965014084134,0.00367036212008159,"5660/1508",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0098852","GO:0098852","lytic vacuole membrane","2/6","415/19518",0.0063925473591421,0.0185965014084134,0.00367036212008159,"5476/5660",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0005774","GO:0005774","vacuolar membrane","2/6","460/19518",0.0078072986026207,0.0200938507053887,0.00396589158658988,"5476/5660",2,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0034364","GO:0034364","high-density lipoprotein particle","1/6","27/19518",0.00827243524061771,0.0200938507053887,0.00396589158658988,"6289",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0036019","GO:0036019","endolysosome","1/6","29/19518",0.00888293261169004,0.0200938507053887,0.00396589158658988,"1508",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0034358","GO:0034358","plasma lipoprotein particle","1/6","36/19518",0.0110172077087949,0.0200938507053887,0.00396589158658988,"6289",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0098576","GO:0098576","lumenal side of membrane","1/6","36/19518",0.0110172077087949,0.0200938507053887,0.00396589158658988,"5476",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:1990777","GO:1990777","lipoprotein particle","1/6","36/19518",0.0110172077087949,0.0200938507053887,0.00396589158658988,"6289",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0031904","GO:0031904","endosome lumen","1/6","39/19518",0.0119307238563245,0.0200938507053887,0.00396589158658988,"1508",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0032994","GO:0032994","protein-lipid complex","1/6","39/19518",0.0119307238563245,0.0200938507053887,0.00396589158658988,"6289",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0035577","GO:0035577","azurophil granule membrane","1/6","58/19518",0.0177000122347273,0.0283200195755637,0.00558947754780861,"5660",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0035580","GO:0035580","specific granule lumen","1/6","62/19518",0.0189110150334,0.0288167848128,0.00568752331831578,"3934",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0035578","GO:0035578","azurophil granule lumen","1/6","91/19518",0.0276536341825832,0.0402234679019391,0.00793884234906693,"5476",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0042470","GO:0042470","melanosome","1/6","112/19518",0.0339438855706624,0.0452585140942166,0.00893260146596379,"1508",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:0048770","GO:0048770","pigment granule","1/6","112/19518",0.0339438855706624,0.0452585140942166,0.00893260146596379,"1508",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","1/6","124/19518",0.0375230639626019,0.0480295218721304,0.00947951089581521,"1508",1,"Upres_DEq_MS_HBV.myr_vs_HBV"
