"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005775","GO:0005775","vacuolar lumen","5/18","176/19518",4.38793239523083e-07,4.25629442337391e-05,2.17087181658788e-05,"5476/2512/5660/3074/1508",5,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0043202","GO:0043202","lysosomal lumen","4/18","98/19518",1.7324019638979e-06,8.4021495249048e-05,4.28541538437901e-05,"5476/5660/3074/1508",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005766","GO:0005766","primary lysosome","4/18","155/19518",1.07349338331254e-05,0.000260322145453291,0.000132774181620235,"5476/2512/5660/3074",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0042582","GO:0042582","azurophil granule","4/18","155/19518",1.07349338331254e-05,0.000260322145453291,0.000132774181620235,"5476/2512/5660/3074",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0044754","GO:0044754","autolysosome","2/18","12/19518",5.27282038255057e-05,0.00102292715421481,0.000521731701010267,"2512/2495",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0035578","GO:0035578","azurophil granule lumen","3/18","91/19518",7.60474239775191e-05,0.00122943335430323,0.000627057706481298,"5476/2512/3074",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005767","GO:0005767","secondary lysosome","2/18","18/19518",0.000121833412894866,0.00168826300725742,0.000861078256550179,"2512/2495",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0034774","GO:0034774","secretory granule lumen","4/18","322/19518",0.000185309340230987,0.00190680964859418,0.000972545344372509,"5476/3934/2512/3074",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","4/18","325/19518",0.000192012810934092,0.00190680964859418,0.000972545344372509,"5476/3934/2512/3074",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0031983","GO:0031983","vesicle lumen","4/18","327/19518",0.00019657831428806,0.00190680964859418,0.000972545344372509,"5476/3934/2512/3074",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005765","GO:0005765","lysosomal membrane","4/18","415/19518",0.000486577677105987,0.0033514798607756,0.00170938202340156,"5476/5660/1803/290",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","4/18","415/19518",0.000486577677105987,0.0033514798607756,0.00170938202340156,"5660/1508/811/7052",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0098852","GO:0098852","lytic vacuole membrane","4/18","415/19518",0.000486577677105987,0.0033514798607756,0.00170938202340156,"5476/5660/1803/290",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0098576","GO:0098576","lumenal side of membrane","2/18","36/19518",0.000496758026942417,0.0033514798607756,0.00170938202340156,"5476/811",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005925","GO:0005925","focal adhesion","4/18","422/19518",0.000518270081563238,0.0033514798607756,0.00170938202340156,"3315/811/1803/7052",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0030055","GO:0030055","cell-substrate junction","4/18","432/19518",0.000566073701874131,0.00343182181761192,0.00175035947290027,"3315/811/1803/7052",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005774","GO:0005774","vacuolar membrane","4/18","460/19518",0.000716642270460129,0.00408907648439015,0.00208558431650935,"5476/5660/1803/290",4,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005776","GO:0005776","autophagosome","2/18","117/19518",0.00511952562297115,0.0275885547460112,0.0140712107765874,"2512/2495",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","2/18","124/19518",0.00573134701173262,0.0292600347441087,0.0149237290610212,"2495/1508",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","2/18","132/19518",0.00646968389844667,0.0304935287688839,0.0155528578636738,"811/290",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0009897","GO:0009897","external side of plasma membrane","3/18","426/19518",0.00660169179532538,0.0304935287688839,0.0155528578636738,"1508/811/290",3,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0001669","GO:0001669","acrosomal vesicle","2/18","141/19518",0.00734948632409077,0.0324045533380366,0.0165275529776204,"3074/811",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:1904090","GO:1904090","peptidase inhibitor complex","1/18","11/19518",0.0101004094936322,0.0425973791687968,0.0217262812906505,"1508",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0031256","GO:0031256","leading edge membrane","2/18","180/19518",0.0117441413314302,0.0461639786261739,0.023545382478895,"7168/1803",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0044194","GO:0044194","cytolytic granule","1/18","13/19518",0.0119264645624505,0.0461639786261739,0.023545382478895,"811",1,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
"GO:0101002","GO:0101002","ficolin-1-rich granule","2/18","185/19518",0.0123738499410363,0.0461639786261739,0.023545382478895,"2495/1508",2,"Downres_DEq_MS_CTRL.myr_vs_HBV.myr"
