"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0072562","GO:0072562","blood microparticle","36/107","144/19518",3.99957050830203e-51,7.35920973527574e-49,5.85200316477877e-49,"2243/2266/213/2244/197/1/5340/7448/718/720/259/3273/2147/3250/348/3827/2638/2335/1356/722/183/335/715/3075/1191/3240/716/590/3700/710/1370/5444/721/2934/3848/8542",36,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","29/107","415/19518",3.21689933610595e-24,2.95954738921747e-22,2.35341583009856e-22,"2243/350/2266/2244/197/1/5340/7448/259/5176/3273/2147/348/3827/5654/2335/183/335/1191/4811/5054/6694/3700/710/563/10631/3848/1280/2158",29,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","25/107","312/19518",2.41745967225328e-22,1.48270859898201e-20,1.17904173488844e-20,"2243/2266/213/197/7448/718/720/2153/2147/348/3827/2335/1356/335/9563/2159/1191/3053/6694/590/710/11093/8542/1280/2158",25,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0034774","GO:0034774","secretory granule lumen","25/107","322/19518",5.26918338130378e-22,2.36215283364674e-20,1.87837096039414e-20,"2243/350/2266/213/2244/197/1/5340/718/2153/3273/3827/7276/2335/335/1191/3240/5054/6694/6414/3700/4069/710/2934/3481",25,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","25/107","325/19518",6.62241107681895e-22,2.36215283364674e-20,1.87837096039414e-20,"2243/350/2266/213/2244/197/1/5340/718/2153/3273/3827/7276/2335/335/1191/3240/5054/6694/6414/3700/4069/710/2934/3481",25,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0031983","GO:0031983","vesicle lumen","25/107","327/19518",7.70267228363066e-22,2.36215283364674e-20,1.87837096039414e-20,"2243/350/2266/213/2244/197/1/5340/718/2153/3273/3827/7276/2335/335/1191/3240/5054/6694/6414/3700/4069/710/2934/3481",25,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0031093","GO:0031093","platelet alpha granule lumen","15/107","67/19518",1.19769310755241e-20,3.1482218827092e-19,2.50344875112459e-19,"2243/2266/213/2244/197/1/5340/2153/3273/3827/2335/1191/5054/710/3481",15,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0031091","GO:0031091","platelet alpha granule","15/107","91/19518",1.70729982355564e-18,3.92678959417796e-17,3.12256151939781e-17,"2243/2266/213/2244/197/1/5340/2153/3273/3827/2335/1191/5054/710/3481",15,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0034364","GO:0034364","high-density lipoprotein particle","8/107","27/19518",1.27315084804303e-12,2.6028861782213e-11,2.06980079389451e-11,"350/3250/348/335/1191/341/5444/8542",8,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"GO:0034358","GO:0034358","plasma lipoprotein particle","8/107","36/19518",1.66617519988016e-11,2.78705669798135e-10,2.2162521797449e-10,"350/3250/348/335/1191/341/5444/8542",8,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
