"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005506","GO:0005506","iron ion binding","18/182","154/18662",0.116883116883117,11.985014985015,13.5841802513887,1.13569665121678e-14,2.20587572045662e-12,1.72834749233205e-12,"316/7498/7018/1582/23498/66002/247/1571/1559/1558/8529/1557/4051/1548/1036/51302/1579/1555",18,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","17/182","132/18662",0.128787878787879,13.205710955711,13.9657577376723,1.24412539769282e-14,2.20587572045662e-12,1.72834749233205e-12,"126/3939/2819/2194/127/3248/1109/130/26227/125/6718/124/80270/8529/4051/8630/51171",17,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","12/182","46/18662",0.260869565217391,26.7491638795987,17.3520595317527,1.49720071524205e-14,2.20587572045662e-12,1.72834749233205e-12,"1582/66002/1571/1559/1558/8529/1557/4051/1548/51302/1579/1555",12,"Downres_DEq_MS_B2_vs_BDM"
"GO:0004497","GO:0004497","monooxygenase activity","15/182","109/18662",0.137614678899083,14.1107974594213,13.623460973082,1.75322450199939e-13,1.93731307470932e-11,1.51792331883631e-11,"1109/1582/6718/66002/2326/1571/1559/1558/8529/1557/4051/1548/51302/1579/1555",15,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","8/182","15/18662",0.533333333333333,54.6871794871795,20.6425763483372,4.25644767416785e-13,3.76269974396438e-11,2.94815007326573e-11,"66002/1571/1559/1558/8529/1548/1579/1555",8,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","15/182","122/18662",0.122950819672131,12.6071878940731,12.7645124765882,9.52523015836633e-13,7.01691954999653e-11,5.49789600368863e-11,"126/3939/2819/2194/127/3248/1109/130/26227/125/6718/124/80270/8630/51171",15,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","8/182","17/18662",0.470588235294118,48.2533936651584,19.3432051620523,1.58144835223854e-12,9.98571673842048e-11,7.82400763739066e-11,"66002/1571/1559/1558/8529/1548/1579/1555",8,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016829","GO:0016829","lyase activity","17/182","204/18662",0.0833333333333333,8.54487179487179,10.7529293994639,1.64120822477697e-11,9.06767544189275e-10,7.10470402567924e-10,"230/26007/48/6470/1491/2194/875/1644/10841/229/131669/1652/130013/85007/55258/5105/6036",17,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","16/182","183/18662",0.087431693989071,8.9651113913409,10.745591655453,3.22041370365054e-11,1.58158095223727e-09,1.23920012690179e-09,"1109/1582/254295/6718/66002/2326/1571/1559/1558/8529/1557/4051/1548/51302/1579/1555",16,"Downres_DEq_MS_B2_vs_BDM"
"GO:0020037","GO:0020037","heme binding","14/182","142/18662",0.0985915492957746,10.1094257854821,10.8135140784419,1.1516315868188e-10,5.09021161373912e-09,3.98828202171986e-09,"875/1582/3043/66002/1571/1559/1558/8529/1557/4051/1548/51302/1579/1555",14,"Downres_DEq_MS_B2_vs_BDM"
"GO:0046906","GO:0046906","tetrapyrrole binding","14/182","152/18662",0.0921052631578947,9.44433198380567,10.3737565206337,2.87002000715916e-10,1.1532262210585e-08,9.03575676895083e-09,"875/1582/3043/66002/1571/1559/1558/8529/1557/4051/1548/51302/1579/1555",14,"Downres_DEq_MS_B2_vs_BDM"
"GO:0019842","GO:0019842","vitamin binding","13/182","150/18662",0.0866666666666667,8.88666666666667,9.62419937524021,2.68746331841251e-09,9.8988232228194e-08,7.75592483997996e-08,"27232/6470/1491/2194/127/2638/875/1644/10841/6898/85007/55258/32",13,"Downres_DEq_MS_B2_vs_BDM"
"GO:0004745","GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","6/182","20/18662",0.3,30.7615384615385,13.2152776019951,2.741115075567e-08,9.31979125692782e-07,7.30224178025542e-07,"126/127/130/125/124/8630",6,"Downres_DEq_MS_B2_vs_BDM"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","8/182","52/18662",0.153846153846154,15.7751479289941,10.5879648285404,3.65962167759551e-08,1.15539484392658e-06,9.05274836036784e-07,"126/127/1109/130/125/6718/124/8630",8,"Downres_DEq_MS_B2_vs_BDM"
"GO:0004022","GO:0004022","alcohol dehydrogenase (NAD+) activity","6/182","23/18662",0.260869565217391,26.7491638795987,12.2621863574876,6.96752556699885e-08,2.05309753374233e-06,1.60864274494219e-06,"126/127/130/125/124/8630",6,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008395","GO:0008395","steroid hydroxylase activity","6/182","27/18662",0.222222222222222,22.7863247863248,11.2422522143028,1.97797173158079e-07,5.46414690849192e-06,4.28126776111894e-06,"1582/1559/1558/1557/51302/1555",6,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016830","GO:0016830","carbon-carbon lyase activity","7/182","52/18662",0.134615384615385,13.8032544378698,9.17489343121922,6.90558046165769e-07,1.795450920031e-05,1.40677149961943e-05,"230/6470/1644/229/1652/130013/5105",7,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","6/182","35/18662",0.171428571428571,17.578021978022,9.74198469488024,1.01660935825123e-06,2.49634075748358e-05,1.9559326249395e-05,"1109/6718/2326/1571/8529/1555",6,"Downres_DEq_MS_B2_vs_BDM"
"GO:0030170","GO:0030170","pyridoxal phosphate binding","7/182","56/18662",0.125,12.8173076923077,8.78897472948845,1.15842749042397e-06,2.69486816193365e-05,2.11148279417998e-05,"6470/1491/875/1644/6898/85007/55258",7,"Downres_DEq_MS_B2_vs_BDM"
"GO:0070279","GO:0070279","vitamin B6 binding","7/182","57/18662",0.12280701754386,12.5924426450742,8.698607069747,1.30981477635705e-06,2.89469065574908e-05,2.26804769169194e-05,"6470/1491/875/1644/6898/85007/55258",7,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","7/182","67/18662",0.104477611940299,10.7129735935706,7.90394091406955,3.96913593699267e-06,8.35408611500363e-05,6.54559259784757e-05,"51733/10013/125061/55191/443/91703/27165",7,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","9/182","127/18662",0.0708661417322835,7.26650514839491,7.03206915587342,4.32102826376352e-06,8.68133860265216e-05,6.80200142956075e-05,"51733/383/1807/10013/125061/55191/443/91703/27165",9,"Downres_DEq_MS_B2_vs_BDM"
"GO:0019825","GO:0019825","oxygen binding","5/182","33/18662",0.151515151515152,15.5361305361305,8.29398374561008,1.58790317920413e-05,0.000305153567481836,0.00023909388831037,"875/1582/3043/1571/1557",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016229","GO:0016229","steroid dehydrogenase activity","5/182","36/18662",0.138888888888889,14.241452991453,7.89185797904493,2.46324533353634e-05,0.00045364768225961,0.000355441980146253,"1109/6718/80270/8630/51171",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","5/182","41/18662",0.121951219512195,12.5046904315197,7.31842341524438,4.70717238151818e-05,0.000832228077052414,0.000652067247797676,"10840/64577/316/127/1109",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","4/182","22/18662",0.181818181818182,18.6433566433566,8.21716043601596,5.58017680207526e-05,0.000948630056352794,0.000743270513312858,"10840/64577/127/1109",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","4/182","23/18662",0.173913043478261,17.8327759197324,8.01605194664697,6.7036570427171e-05,0.00109741348625221,0.000859845289299776,"10840/64577/127/1109",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0031406","GO:0031406","carboxylic acid binding","9/182","186/18662",0.0483870967741935,4.96153846153846,5.38850808783232,8.99994843349764e-05,0.00142070614557356,0.00111315151677471,"27232/6470/1109/10841/2168/55258/32/5105/4706",9,"Downres_DEq_MS_B2_vs_BDM"
"GO:0043177","GO:0043177","organic acid binding","9/182","188/18662",0.0478723404255319,4.90875613747954,5.34551063783942,9.76671724937554e-05,0.0014885824221462,0.00116633392923577,"27232/6470/1109/10841/2168/55258/32/5105/4706",9,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016713","GO:0016713","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen","3/182","10/18662",0.3,30.7615384615385,9.34210708240334,0.000104106085155085,0.00153382965461825,0.00120178603564992,"66002/8529/1579",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0030247","GO:0030247","polysaccharide binding","4/182","26/18662",0.153846153846154,15.7751479289941,7.48159728979714,0.000110621348691652,0.00157724632650678,0.00123580386144494,"178/648791/5507/90673",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0051287","GO:0051287","NAD binding","5/182","53/18662",0.0943396226415094,9.67343976777939,6.27508988025411,0.000164000234700261,0.00226525324179735,0.00177487096106532,"316/2819/127/3248/26227",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0004032","GO:0004032","aldose reductase (NADPH) activity","3/182","12/18662",0.25,25.6346153846154,8.47128236796632,0.00018813363930896,0.00237585910213029,0.0018615328521097,"127/1109/6718",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016725","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","3/182","12/18662",0.25,25.6346153846154,8.47128236796632,0.00018813363930896,0.00237585910213029,0.0018615328521097,"7498/1559/1558",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0050308","GO:0050308","sugar-phosphatase activity","3/182","12/18662",0.25,25.6346153846154,8.47128236796632,0.00018813363930896,0.00237585910213029,0.0018615328521097,"2203/5207/2538",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","4/182","30/18662",0.133333333333333,13.6717948717949,6.89320494074329,0.000196701245638587,0.00241505418256266,0.00189224297704957,"10840/64577/127/1109",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0170055","GO:0170055","lipid transmembrane transporter activity","5/182","56/18662",0.0892857142857143,9.15521978021978,6.06534266755468,0.000213210688192269,0.00254700335624278,0.00199562777852793,"1109/10864/6580/29015/10998",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0019203","GO:0019203","carbohydrate phosphatase activity","3/182","13/18662",0.230769230769231,23.6627218934911,8.11163009859855,0.000242821072440569,0.00282439247417715,0.0022129676685027,"2203/5207/2538",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0033764","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","4/182","32/18662",0.125,12.8173076923077,6.6395595783981,0.000254209972571991,0.0028810463558159,0.00225735711136802,"1109/80270/8630/51171",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:1901474","GO:1901474","azole transmembrane transporter activity","3/182","14/18662",0.214285714285714,21.9725274725275,7.79023980281614,0.000306831326800935,0.00339048616115033,0.00265651332940809,"9154/6580/10991",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016831","GO:0016831","carboxy-lyase activity","4/182","35/18662",0.114285714285714,11.7186813186813,6.29877493794657,0.000361803912803589,0.00390042266973625,0.003056058724323,"1644/1652/130013/5105",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0005319","GO:0005319","lipid transporter activity","8/182","184/18662",0.0434782608695652,4.45819397993311,4.67824484316025,0.000456183886507948,0.00480079232944079,0.0037615162571708,"1109/80833/116519/10864/6580/29015/23460/10998",8,"Downres_DEq_MS_B2_vs_BDM"
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","8/182","189/18662",0.0423280423280423,4.34025234025234,4.58029690555955,0.000544806466709295,0.00560010368105833,0.00438779259601855,"1109/10864/10991/10861/29015/9123/10998/6542",8,"Downres_DEq_MS_B2_vs_BDM"
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","8/182","190/18662",0.0421052631578947,4.31740890688259,4.56111491139831,0.000564100129741093,0.00566664221239916,0.00443992685848851,"1109/10864/10991/10861/29015/9123/10998/6542",8,"Downres_DEq_MS_B2_vs_BDM"
"GO:0048029","GO:0048029","monosaccharide binding","5/182","73/18662",0.0684931506849315,7.0231822971549,5.11695492170457,0.000733701169268957,0.00720657592926398,0.00564649554829209,"5313/3795/5211/229/2203",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0004303","GO:0004303","estradiol 17-beta-dehydrogenase [NAD(P)+] activity","3/182","19/18662",0.157894736842105,16.1902834008097,6.57410966048655,0.000788012710782865,0.00757177430795709,0.00593263574021882,"1109/8630/51171",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0019200","GO:0019200","carbohydrate kinase activity","3/182","21/18662",0.142857142857143,14.6483516483516,6.21022613608545,0.00106619222517088,0.0100267439047985,0.0078561532381012,"3795/5211/5207",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016597","GO:0016597","amino acid binding","4/182","48/18662",0.0833333333333333,8.54487179487179,5.1940340860412,0.00121836610541238,0.0112191212206724,0.00879040457633058,"27232/6470/6898/55258",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","9/182","270/18662",0.0333333333333333,3.41794871794872,3.97161054984435,0.00136594114970323,0.012321346697323,0.00965402015579724,"1109/10864/6580/10991/10861/29015/9123/10998/6542",9,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016702","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","3/182","23/18662",0.130434782608696,13.3745819397993,5.89298474122666,0.00139953120902285,0.012371855887762,0.00969359511091617,"23498/247/1036",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016701","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","3/182","24/18662",0.125,12.8173076923077,5.74879308854392,0.00158805949478677,0.013763182288152,0.0107837270131032,"23498/247/1036",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008198","GO:0008198","ferrous iron binding","3/182","25/18662",0.12,12.3046153846154,5.61293431192997,0.00179175148048069,0.0152298875840858,0.0119329197789098,"7018/23498/1036",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0030246","GO:0030246","carbohydrate binding","9/182","282/18662",0.0319148936170213,3.27250409165303,3.81600242014892,0.00184026807745645,0.0153471413252028,0.0120247904167462,"5313/3795/178/5211/229/2203/648791/5507/90673",9,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008157","GO:0008157","protein phosphatase 1 binding","3/182","26/18662",0.115384615384615,11.8313609467456,5.48460706406635,0.00201102932375752,0.016460647427793,0.0128972445909595,"648791/5507/90673",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0072341","GO:0072341","modified amino acid binding","5/182","93/18662",0.0537634408602151,5.51282051282051,4.32959670040357,0.00217132288374035,0.0174495402656952,0.0136720617942694,"27232/2194/2944/875/10841",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016836","GO:0016836","hydro-lyase activity","4/182","62/18662",0.0645161290322581,6.61538461538461,4.39512314052262,0.0031426655664162,0.0248046103634993,0.0194349054765213,"48/2194/875/131669",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0005337","GO:0005337","nucleoside transmembrane transporter activity","2/182","10/18662",0.2,20.5076923076923,6.1234385011566,0.00404310307807466,0.0308112338018793,0.024141214386326,"9154/6580",2,"Downres_DEq_MS_B2_vs_BDM"
"GO:0005345","GO:0005345","purine nucleobase transmembrane transporter activity","2/182","10/18662",0.2,20.5076923076923,6.1234385011566,0.00404310307807466,0.0308112338018793,0.024141214386326,"9154/29015",2,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","3/182","34/18662",0.0882352941176471,9.04751131221719,4.66090345045632,0.00437169554920559,0.0323056220547832,0.0253120972994134,"1806/2194/6718",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0160215","GO:0160215","deacylase activity","4/182","68/18662",0.0588235294117647,6.0316742081448,4.12508330642721,0.00438537855947283,0.0323056220547832,0.0253120972994134,"134526/10013/570/140733",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:1901681","GO:1901681","sulfur compound binding","8/182","266/18662",0.0300751879699248,3.08386350491614,3.39703916306541,0.00466577066743871,0.0338077153279985,0.0264890172491344,"27232/2944/875/116519/32/283/10457/4018",8,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008172","GO:0008172","S-methyltransferase activity","2/182","11/18662",0.181818181818182,18.6433566433566,5.80869617986787,0.00490998839812625,0.0344391814829098,0.0269837835386457,"635/23743",2,"Downres_DEq_MS_B2_vs_BDM"
"GO:0015205","GO:0015205","nucleobase transmembrane transporter activity","2/182","11/18662",0.181818181818182,18.6433566433566,5.80869617986787,0.00490998839812625,0.0344391814829098,0.0269837835386457,"9154/29015",2,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016741","GO:0016741","transferase activity, transferring one-carbon groups","7/182","214/18662",0.0327102803738318,3.35406182602444,3.43717997919852,0.00510113616730864,0.0344391814829098,0.0269837835386457,"27232/6470/635/10841/23743/58508/10400",7,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008028","GO:0008028","monocarboxylic acid transmembrane transporter activity","4/182","71/18662",0.0563380281690141,5.77681473456121,4.00191964107257,0.00511553416040244,0.0344391814829098,0.0269837835386457,"1109/29015/9123/10998",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0008106","GO:0008106","alcohol dehydrogenase (NADP+) activity","3/182","36/18662",0.0833333333333333,8.54487179487179,4.49671623753552,0.0051425022123802,0.0344391814829098,0.0269837835386457,"127/1109/6718",3,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016791","GO:0016791","phosphatase activity","8/182","272/18662",0.0294117647058824,3.0158371040724,3.323542135433,0.00532367858807874,0.0351203871034448,0.0275175216885767,"2203/55258/5207/145553/2538/152926/5507/90673",8,"Downres_DEq_MS_B2_vs_BDM"
"GO:0009055","GO:0009055","electron transfer activity","5/182","117/18662",0.0427350427350427,4.38198553583169,3.64169378439821,0.00580836302306307,0.037501838154366,0.0293834359437638,"1109/26227/23498/2877/8630",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0015132","GO:0015132","prostaglandin transmembrane transporter activity","2/182","12/18662",0.166666666666667,17.0897435897436,5.53289584793012,0.00585435934988972,0.037501838154366,0.0293834359437638,"10864/6580",2,"Downres_DEq_MS_B2_vs_BDM"
"GO:0051536","GO:0051536","iron-sulfur cluster binding","4/182","76/18662",0.0526315789473684,5.39676113360324,3.81152584286386,0.00650596031341641,0.041062033165146,0.0321729195316338,"1806/48/316/7498",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0051540","GO:0051540","metal cluster binding","4/182","77/18662",0.051948051948052,5.32667332667333,3.7754641703221,0.00681119865719271,0.041062033165146,0.0321729195316338,"1806/48/316/7498",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0005542","GO:0005542","folic acid binding","2/182","13/18662",0.153846153846154,15.7751479289941,5.28844395723253,0.00687463903669866,0.041062033165146,0.0321729195316338,"27232/10841",2,"Downres_DEq_MS_B2_vs_BDM"
"GO:0042301","GO:0042301","phosphate ion binding","2/182","13/18662",0.153846153846154,15.7751479289941,5.28844395723253,0.00687463903669866,0.041062033165146,0.0321729195316338,"122622/2538",2,"Downres_DEq_MS_B2_vs_BDM"
"GO:0071714","GO:0071714","icosanoid transmembrane transporter activity","2/182","13/18662",0.153846153846154,15.7751479289941,5.28844395723253,0.00687463903669866,0.041062033165146,0.0321729195316338,"10864/6580",2,"Downres_DEq_MS_B2_vs_BDM"
"GO:0004540","GO:0004540","RNA nuclease activity","5/182","123/18662",0.040650406504065,4.1682301438399,3.49847111230878,0.00715016009548382,0.0421382768293846,0.0330161778444095,"3669/6039/6036/283/9924",5,"Downres_DEq_MS_B2_vs_BDM"
"GO:0033293","GO:0033293","monocarboxylic acid binding","4/182","79/18662",0.0506329113924051,5.19182083739046,3.70519023992144,0.00744978976551626,0.0433264088994498,0.0339471029481281,"1109/2168/32/4706",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","4/182","80/18662",0.05,5.12692307692308,3.67094017252684,0.007783374059572,0.0446785887575432,0.0350065627559698,"48/2194/875/131669",4,"Downres_DEq_MS_B2_vs_BDM"
"GO:0042056","GO:0042056","chemoattractant activity","3/182","43/18662",0.0697674418604651,7.15384615384615,4.00917352232762,0.00845738393607276,0.0479251756377457,0.0375503281372192,"4282/6275/10457",3,"Downres_DEq_MS_B2_vs_BDM"
