"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","23/292","183/18662",0.12568306010929,8.03252488958754,12.0531869871237,1.31458143678607e-14,7.88748862071641e-12,6.72512187661084e-12,"1109/5053/3992/9415/6319/2326/1562/9420/8424/1595/1576/2329/5264/51302/1548/1559/1571/6718/2330/1557/5066/1558/1549",23,"Upres_DEq_MS_BD_vs_B1"
"GO:0004497","GO:0004497","monooxygenase activity","18/292","109/18662",0.165137614678899,10.5541033052658,12.612477762964,8.68571279242396e-14,2.60571383772719e-11,2.22171390374634e-11,"1109/5053/2326/1562/9420/1595/1576/2329/51302/1548/1559/1571/6718/2330/1557/5066/1558/1549",18,"Upres_DEq_MS_BD_vs_B1"
"GO:0005506","GO:0005506","iron ion binding","18/292","154/18662",0.116883116883117,7.47011207970112,10.1647504955672,3.65214433168465e-11,7.3042886633693e-09,6.22786717613593e-09,"5053/6319/7018/1562/9420/8424/1595/1576/5264/51302/1548/1559/1571/1036/1557/242/1558/1549",18,"Upres_DEq_MS_BD_vs_B1"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","11/292","46/18662",0.239130434782609,15.2830553901132,12.2281611959254,9.35677069732301e-11,1.40351560459845e-08,1.19668172602605e-08,"1562/9420/1595/1576/51302/1548/1559/1571/1557/1558/1549",11,"Upres_DEq_MS_BD_vs_B1"
"GO:0020037","GO:0020037","heme binding","14/292","142/18662",0.0985915492957746,6.30108045533475,7.9945197666829,5.15957155358094e-08,5.31191357366197e-06,4.52910525754336e-06,"3273/1562/9420/1595/1576/51302/1548/1559/1571/1557/3043/1558/1549/1535",14,"Upres_DEq_MS_BD_vs_B1"
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","8/292","35/18662",0.228571428571429,14.6082191780822,10.1594024459871,5.32435454812715e-08,5.31191357366197e-06,4.52910525754336e-06,"1109/2326/1595/1576/2329/1571/6718/2330",8,"Upres_DEq_MS_BD_vs_B1"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","6/292","15/18662",0.4,25.5643835616438,11.999173091455,6.19723250260563e-08,5.31191357366197e-06,4.52910525754336e-06,"1562/1548/1559/1571/1558/1549",6,"Upres_DEq_MS_BD_vs_B1"
"GO:0046906","GO:0046906","tetrapyrrole binding","14/292","152/18662",0.0921052631578947,5.88653568853641,7.62647697749628,1.21680242517116e-07,9.12601818878367e-06,7.78113129780503e-06,"3273/1562/9420/1595/1576/51302/1548/1559/1571/1557/3043/1558/1549/1535",14,"Upres_DEq_MS_BD_vs_B1"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","6/292","17/18662",0.352941176470588,22.5568090249799,11.2106822962676,1.49248730958104e-07,9.94991539720693e-06,8.48361207551327e-06,"1562/1548/1559/1571/1558/1549",6,"Upres_DEq_MS_BD_vs_B1"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","12/292","122/18662",0.0983606557377049,6.28632382663373,7.38555467946838,4.82195447764879e-07,2.89317268658927e-05,2.46681039593401e-05,"2194/1109/3248/126/125/130/80270/26227/6718/157506/51478/51171",12,"Upres_DEq_MS_BD_vs_B1"
