"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","4/107","15/18662",0.266666666666667,46.5096573208723,13.3897841312667,1.32807357464183e-06,0.000300556994222773,0.000265016078296225,"1558/1549/1579/1555",4,"Upres_DEq_MS_BT_vs_C"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","4/107","17/18662",0.235294117647059,41.0379329301814,12.541335339839,2.29524065308407e-06,0.000300556994222773,0.000265016078296225,"1558/1549/1579/1555",4,"Upres_DEq_MS_BT_vs_C"
"GO:0005506","GO:0005506","iron ion binding","8/107","154/18662",0.051948051948052,9.06032285471538,7.62714352161597,2.92750319048156e-06,0.000300556994222773,0.000265016078296225,"5352/247/1558/1557/1549/1579/1036/1555",8,"Upres_DEq_MS_BT_vs_C"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","5/107","46/18662",0.108695652173913,18.9577407557903,9.26011316900103,6.41185506832842e-06,0.000493712840261288,0.000435331212533877,"1558/1557/1549/1579/1555",5,"Upres_DEq_MS_BT_vs_C"
"GO:0020037","GO:0020037","heme binding","7/107","142/18662",0.0492957746478873,8.59773594840068,6.90139274499443,1.76088982277274e-05,0.00108470813082801,0.000956441209000772,"6999/1558/1557/1549/1579/1555/55316",7,"Upres_DEq_MS_BT_vs_C"
"GO:0046906","GO:0046906","tetrapyrrole binding","7/107","152/18662",0.0460526315789474,8.03209542547959,6.61046798138552,2.73305477228266e-05,0.00140296811643843,0.00123706689692794,"6999/1558/1557/1549/1579/1555/55316",7,"Upres_DEq_MS_BT_vs_C"
"GO:0004497","GO:0004497","monooxygenase activity","6/107","109/18662",0.055045871559633,9.6006173368773,6.83856009736444,3.87162298716334e-05,0.00170351411435187,0.00150207327923029,"1558/1557/2326/1549/1579/1555",6,"Upres_DEq_MS_BT_vs_C"
"GO:0051536","GO:0051536","iron-sulfur cluster binding","5/107","76/18662",0.0657894736842105,11.4744220363994,6.94820725303239,7.54059203636882e-05,0.00273484650936299,0.00241145044229546,"1806/64745/54901/81689/55316",5,"Upres_DEq_MS_BT_vs_C"
"GO:0051540","GO:0051540","metal cluster binding","5/107","77/18662",0.0649350649350649,11.3254035683942,6.89445562798447,8.02773921563189e-05,0.00273484650936299,0.00241145044229546,"1806/64745/54901/81689/55316",5,"Upres_DEq_MS_BT_vs_C"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","7/107","183/18662",0.0382513661202186,6.67146723864971,5.85478033942261,8.87937178364607e-05,0.00273484650936299,0.00241145044229546,"5352/1558/1557/2326/1549/1579/1555",7,"Upres_DEq_MS_BT_vs_C"
"GO:0051539","GO:0051539","4 iron, 4 sulfur cluster binding","4/107","45/18662",0.0888888888888889,15.5032191069574,7.39681371856654,0.000127000383698105,0.00355601074354694,0.00313551186546517,"1806/64745/54901/55316",4,"Upres_DEq_MS_BT_vs_C"
"GO:0016702","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","3/107","23/18662",0.130434782608696,22.7492889069484,7.92549765928342,0.000298531322348389,0.00766230394027533,0.00675623518998986,"6999/247/1036",3,"Upres_DEq_MS_BT_vs_C"
"GO:0016701","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","3/107","24/18662",0.125,21.8014018691589,7.74332410428577,0.000339759276400063,0.00804968131778611,0.00709780512641428,"6999/247/1036",3,"Upres_DEq_MS_BT_vs_C"
"GO:0008395","GO:0008395","steroid hydroxylase activity","3/107","27/18662",0.111111111111111,19.3790238836968,7.25718996892063,0.000484906230289737,0.0106679370663742,0.0094064516853197,"1558/1557/1555",3,"Upres_DEq_MS_BT_vs_C"
"GO:0160215","GO:0160215","deacylase activity","4/107","68/18662",0.0588235294117647,10.2594832325454,5.80876301506326,0.00062746230800424,0.0128838927243537,0.0113603702080768,"134526/570/51005/51548",4,"Upres_DEq_MS_BT_vs_C"
"GO:0019825","GO:0019825","oxygen binding","3/107","33/18662",0.0909090909090909,15.8555649957519,6.48604919449108,0.000882186599492741,0.0169820920402353,0.0149739567545478,"6999/1557/1549",3,"Upres_DEq_MS_BT_vs_C"
"GO:0062105","GO:0062105","RNA 2'-O-methyltransferase activity","2/107","10/18662",0.2,34.8822429906542,8.13838657859123,0.00142223321478535,0.025767519420817,0.0227205058461066,"55178/29960",2,"Upres_DEq_MS_BT_vs_C"
"GO:0051213","GO:0051213","dioxygenase activity","4/107","93/18662",0.043010752688172,7.50155763239875,4.77302268827123,0.00201645629179067,0.0345038076595292,0.0304237265077189,"5352/6999/247/1036",4,"Upres_DEq_MS_BT_vs_C"
