"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","36/476","183/18662",0.19672131147541,7.71263259402121,14.7632348658256,7.10315368463435e-22,3.21693507559636e-19,2.51410601894392e-19,"5053/1109/3992/1576/6319/9415/8424/1559/5264/6718/9420/1548/2326/1571/254295/1595/1582/1558/51302/2329/1557/1579/392636/1593/285440/2330/1544/100137047/8529/113612/1555/1549/23030/1581/6916/284541",36,"Downres_DEq_MS_CM_vs_BD"
"GO:0004497","GO:0004497","monooxygenase activity","29/476","109/18662",0.26605504587156,10.4309228278467,15.9758033915713,9.25736712401831e-22,3.21693507559636e-19,2.51410601894392e-19,"5053/1109/1576/1559/6718/9420/1548/2326/1571/1595/1582/1558/51302/2329/1557/1579/392636/1593/285440/2330/1544/100137047/8529/113612/1555/1549/1581/6916/284541",29,"Downres_DEq_MS_CM_vs_BD"
"GO:0005506","GO:0005506","iron ion binding","33/476","154/18662",0.214285714285714,8.40126050420168,14.9206809832453,2.25061078593107e-21,5.21391498740697e-19,4.07479005452783e-19,"5053/316/7018/1576/6319/8424/7498/1559/5264/9420/1548/23498/1571/1595/1582/1558/51302/1036/55256/1557/1579/392636/1593/285440/1544/8529/113612/1555/1549/1581/242/6916/284541",33,"Downres_DEq_MS_CM_vs_BD"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","19/476","46/18662",0.41304347826087,16.1937340153453,16.6917775937822,8.21217047366215e-19,1.4268646197988e-16,1.1151263064236e-16,"1576/1559/9420/1548/1571/1595/1582/1558/51302/1557/1579/285440/1544/8529/113612/1555/1549/1581/284541",19,"Downres_DEq_MS_CM_vs_BD"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","28/476","132/18662",0.212121212121212,8.31639928698752,13.6473708814065,3.41052158237366e-18,4.74062499949938e-16,3.70490344527328e-16,"2194/126/1109/3248/125/6652/80270/2819/127/10327/3939/51084/130/26227/6718/22977/3290/56898/51181/124/51171/51478/8529/8608/8630/157506/345275/284541",28,"Downres_DEq_MS_CM_vs_BD"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","27/476","122/18662",0.221311475409836,8.67671166827387,13.7626675425752,4.30505265259388e-18,4.98668598925457e-16,3.89720555919025e-16,"2194/126/1109/3248/125/6652/80270/2819/127/10327/3939/51084/130/26227/6718/22977/3290/56898/51181/124/51171/51478/8608/8630/157506/345275/284541",27,"Downres_DEq_MS_CM_vs_BD"
"GO:0020037","GO:0020037","heme binding","26/476","142/18662",0.183098591549296,7.17854183927092,11.9567187124204,2.43481640528556e-15,2.41742485953352e-13,1.88927107537948e-13,"3273/1576/1559/9420/875/1548/1571/1595/1582/1558/3043/51302/1557/1579/1593/285440/1544/8529/113612/1555/1549/1581/6916/1536/284541/1535",26,"Downres_DEq_MS_CM_vs_BD"
"GO:0046906","GO:0046906","tetrapyrrole binding","26/476","152/18662",0.171052631578947,6.7062693498452,11.428077886168,1.33858842088292e-14,1.16289869064203e-12,9.08831085757348e-13,"3273/1576/1559/9420/875/1548/1571/1595/1582/1558/3043/51302/1557/1579/1593/285440/1544/8529/113612/1555/1549/1581/6916/1536/284541/1535",26,"Downres_DEq_MS_CM_vs_BD"
"GO:0008395","GO:0008395","steroid hydroxylase activity","12/476","27/18662",0.444444444444444,17.4248366013072,13.8172170786803,8.11907079704091e-13,6.26972689327048e-11,4.89993044593346e-11,"1576/1559/9420/1582/1558/51302/1557/1593/1544/113612/1555/1581",12,"Downres_DEq_MS_CM_vs_BD"
"GO:0005319","GO:0005319","lipid transporter activity","26/476","184/18662",0.141304347826087,5.53996163682864,10.0123483820006,1.36926005248934e-12,9.51635736480095e-11,7.4372440745737e-11,"6342/1109/116519/6580/11309/5244/10599/10864/23460/10351/64241/7274/388323/64240/8647/347/114571/28234/346/286410/55102/10877/6554/20/10998/347051",26,"Downres_DEq_MS_CM_vs_BD"
