"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","29/341","132/18662",0.21969696969697,12.0234159779614,17.3394577052898,2.78259013987886e-23,1.62225005154938e-20,1.24777199956673e-20,"26227/2194/126/3939/6718/3248/125/130/2819/51181/127/1109/10327/6652/124/56898/51084/3290/22977/8529/246181/80270/9380/8608/8630/4051/157506/51171/284541",29,"Upres_DEq_MS_BDM_vs_C"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","27/341","122/18662",0.221311475409836,12.1117734724292,16.7988088424989,7.65967948737758e-22,2.23279657057057e-19,1.71738076927518e-19,"26227/2194/126/3939/6718/3248/125/130/2819/51181/127/1109/10327/6652/124/56898/51084/3290/22977/246181/80270/9380/8608/8630/157506/51171/284541",27,"Upres_DEq_MS_BDM_vs_C"
"GO:0005506","GO:0005506","iron ion binding","28/341","154/18662",0.181818181818182,9.9504132231405,15.2157638686457,3.78718669182892e-20,7.35976613778753e-18,5.66084747620743e-18,"7018/7498/1571/316/1558/1559/23498/247/1582/1579/1548/1549/8424/66002/8529/1576/1557/1593/5264/392636/1555/4051/1036/51302/2230/11283/284541/1581",28,"Upres_DEq_MS_BDM_vs_C"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","17/341","46/18662",0.369565217391304,20.2252964426877,17.8106116563635,2.05202021898212e-18,2.99081946916644e-16,2.30042266654311e-16,"1571/1558/1559/1582/1579/1548/1549/66002/8529/1576/1557/1555/4051/51302/11283/284541/1581",17,"Upres_DEq_MS_BDM_vs_C"
"GO:0004497","GO:0004497","monooxygenase activity","22/341","109/18662",0.201834862385321,11.045871559633,14.3503950376879,4.21815002378227e-17,4.91836292773012e-15,3.78301454764473e-15,"1571/6718/1558/1559/1109/1582/1579/1548/1549/66002/8529/1576/1557/1593/2326/392636/1555/4051/51302/11283/284541/1581",22,"Upres_DEq_MS_BDM_vs_C"
"GO:0020037","GO:0020037","heme binding","23/341","142/18662",0.161971830985915,8.86427656850192,12.8337187587565,1.30775499802709e-15,1.27070193974966e-13,9.77374787999196e-14,"875/1571/1558/1559/3273/1582/6999/1579/1548/1549/66002/8529/1576/1557/1593/1555/3043/4051/51302/11283/284541/1536/1581",23,"Upres_DEq_MS_BDM_vs_C"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","25/341","183/18662",0.136612021857924,7.47640337804272,12.0113068338684,4.51549051704534e-15,3.76075853062491e-13,2.89263001543055e-13,"1571/6718/1558/1559/1109/254295/1582/1579/1548/1549/8424/66002/8529/1576/1557/1593/5264/2326/392636/1555/4051/51302/11283/284541/1581",25,"Upres_DEq_MS_BDM_vs_C"
"GO:0046906","GO:0046906","tetrapyrrole binding","23/341","152/18662",0.151315789473684,8.2811004784689,12.2966175977891,6.04384084406414e-15,4.40444901511174e-13,3.38773184154122e-13,"875/1571/1558/1559/3273/1582/6999/1579/1548/1549/66002/8529/1576/1557/1593/1555/3043/4051/51302/11283/284541/1536/1581",23,"Upres_DEq_MS_BDM_vs_C"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","15/341","52/18662",0.288461538461538,15.7867132867133,14.5670025364247,1.5123851543752e-14,9.7968949444527e-13,7.53539269899224e-13,"126/6718/125/130/51181/127/1109/10327/6652/124/22977/246181/8608/8630/157506",15,"Upres_DEq_MS_BDM_vs_C"
"GO:0016829","GO:0016829","lyase activity","25/341","204/18662",0.122549019607843,6.70677361853832,11.1810725732347,5.80501626543016e-14,3.34870869150851e-12,2.57569721509908e-12,"230/48/26007/2194/875/10841/1491/210/6470/5105/1652/10606/1644/229/7167/130013/85007/55258/131669/2027/760/6036/87769/6038/3034",25,"Upres_DEq_MS_BDM_vs_C"
