"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","20/122","175/18662",0.114285714285714,17.4819672131148,17.7699970817678,1.69306004160525e-19,4.82522111857497e-17,4.00987904590718e-17,"7057/4969/3915/3339/3911/2331/1291/3491/1311/4148/375790/2243/2266/2335/3909/2244/3371/4811/64856/1303",20,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0005178","GO:0005178","integrin binding","12/122","152/18662",0.0789473684210526,12.0763589301122,11.1226459216151,3.30845892257294e-10,4.71455396466644e-08,3.91791188199427e-08,"7057/3339/3911/3491/1311/7060/7106/977/2335/3371/11093/3675",12,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0005539","GO:0005539","glycosaminoglycan binding","14/122","240/18662",0.0583333333333333,8.92308743169399,10.0213028541445,5.78603960691069e-10,5.49673762656516e-08,4.56792600545581e-08,"7057/3698/3491/1311/375790/5792/7060/11167/1755/5621/960/2335/8829/4192",14,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0005518","GO:0005518","collagen binding","9/122","72/18662",0.125,19.1209016393443,12.4968012610728,9.7423761349293e-10,6.94144299613713e-08,5.76851218515551e-08,"7057/3339/1291/1311/9902/960/2335/3675/4811",9,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0043394","GO:0043394","proteoglycan binding","7/122","37/18662",0.189189189189189,28.9397430217102,13.7996361455792,3.75318213590687e-09,2.13931381746692e-07,1.77782311700852e-07,"7057/1311/375790/5792/2335/3371/4811",7,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:1901681","GO:1901681","sulfur compound binding","11/122","266/18662",0.0413533834586466,6.32571182053494,7.0965830136166,1.39358040029896e-06,6.61950690142007e-05,5.50097526433801e-05,"7057/3491/1311/375790/5792/7060/11167/1755/2335/8829/4192",11,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0008201","GO:0008201","heparin binding","9/122","170/18662",0.0529411764705882,8.09826422372228,7.54183777584772,1.76596634571108e-06,7.1900058361094e-05,5.97507410202997e-05,"7057/3491/1311/5792/7060/11167/2335/8829/4192",9,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0050840","GO:0050840","extracellular matrix binding","6/122","66/18662",0.0909090909090909,13.9061102831595,8.52020565760299,4.54923129988458e-06,0.000162066365058388,0.000134681189799215,"7057/3491/375790/3675/4811/64856",6,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0019838","GO:0019838","growth factor binding","7/122","136/18662",0.0514705882352941,7.87331243972999,6.52585195592961,3.12024234368909e-05,0.000898427399178214,0.000746615567184112,"7057/1291/3491/1969/3483/8829/79651",7,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0043236","GO:0043236","laminin binding","4/122","28/18662",0.142857142857143,21.8524590163934,8.95727181225692,3.15237683922181e-05,0.000898427399178214,0.000746615567184112,"7057/375790/3675/4811",4,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0002020","GO:0002020","protease binding","7/122","139/18662",0.0503597122302158,7.70338483311711,6.43484953105334,3.58929259456777e-05,0.00092995308131983,0.000772814195002629,"7057/1311/5621/5054/2335/3675/3934",7,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0061134","GO:0061134","peptidase regulator activity","8/122","237/18662",0.0337552742616034,5.16345023172166,5.23258520894798,0.000166943117831554,0.00372879750448221,0.00309872368793535,"7057/2719/3698/5621/5054/2335/6692/7078",8,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0030414","GO:0030414","peptidase inhibitor activity","7/122","178/18662",0.0393258426966292,6.01556456069258,5.45411578307227,0.000170085500204452,0.00372879750448221,0.00309872368793535,"7057/2719/3698/5621/5054/6692/7078",7,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0030021","GO:0030021","extracellular matrix structural constituent conferring compression resistance","3/122","22/18662",0.136363636363636,20.8591654247392,7.56034974693426,0.000383335015614543,0.00780360567501035,0.00648499086565957,"4969/3339/2331",3,"Upres_DEq_MS_CTRL.myr_vs_HBV"
"GO:0004857","GO:0004857","enzyme inhibitor activity","10/122","451/18662",0.0221729490022173,3.39173421540475,4.17087137675035,0.000761047655869922,0.0144599054615285,0.0120165419347882,"7057/2719/3698/306/1026/5621/5054/6692/653145/7078",10,"Upres_DEq_MS_CTRL.myr_vs_HBV"
