"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0003725","GO:0003725","double-stranded RNA binding","12/216","77/18662",0.155844155844156,13.4646464646465,11.8600706150453,8.07705941456403e-11,3.61852261772469e-08,3.07778474533914e-08,"23586/55601/8638/64135/5610/4938/7098/4939/4940/103/91351/79132",12,"Upres_DEq_MS_B1_vs_D"
"GO:0042605","GO:0042605","peptide antigen binding","9/216","45/18662",0.2,17.2796296296296,11.8314822796218,1.94838566279663e-09,4.36438388466444e-07,3.71218742069673e-07,"6891/3105/3106/6890/3134/567/3136/3107/6892",9,"Upres_DEq_MS_B1_vs_D"
"GO:0016779","GO:0016779","nucleotidyltransferase activity","10/216","147/18662",0.0680272108843537,5.87742504409171,6.42437144313567,8.37512597109756e-06,0.000870611149450736,0.000740510423170034,"8638/4938/84875/54625/4939/4940/64761/83666/87178/25",10,"Upres_DEq_MS_B1_vs_D"
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","17/216","420/18662",0.0404761904761905,3.49706790123457,5.60095394207661,8.42237600594027e-06,0.000870611149450736,0.000740510423170034,"23586/55601/64135/3669/162394/51251/85441/23070/25939/103/117246/9683/10940/87178/91351/79132/10775",17,"Upres_DEq_MS_B1_vs_D"
"GO:0003727","GO:0003727","single-stranded RNA binding","8/216","90/18662",0.0888888888888889,7.6798353909465,6.87386355966924,9.71664229297696e-06,0.000870611149450736,0.000740510423170034,"23586/55601/64135/24138/87178/91351/79132/7555",8,"Upres_DEq_MS_B1_vs_D"
"GO:0042277","GO:0042277","peptide binding","12/216","234/18662",0.0512820512820513,4.4306742640076,5.71467506234953,1.89498178143787e-05,0.00141491973014028,0.00120347965768511,"6891/3105/3106/6890/3134/972/567/3136/3107/6892/43/1396",12,"Upres_DEq_MS_B1_vs_D"
"GO:0004518","GO:0004518","nuclease activity","11/216","218/18662",0.0504587155963303,4.35953958545702,5.3991287334237,4.90073807972823e-05,0.00313647237102607,0.00266777020279943,"3669/162394/5359/11277/85441/25939/9683/10940/3159/87178/10775",11,"Upres_DEq_MS_B1_vs_D"
"GO:0004540","GO:0004540","RNA nuclease activity","8/216","123/18662",0.0650406504065041,5.61939174947305,5.56208251809456,9.31972722276224e-05,0.00521904724474686,0.00443913322978938,"3669/162394/85441/25939/9683/10940/87178/10775",8,"Upres_DEq_MS_B1_vs_D"
"GO:0003950","GO:0003950","NAD+ poly-ADP-ribosyltransferase activity","4/216","23/18662",0.173913043478261,15.0257648953301,7.28320272503138,0.000130036379042053,0.00582562978108396,0.00495507044349716,"84875/54625/64761/83666",4,"Upres_DEq_MS_B1_vs_D"
"GO:1990404","GO:1990404","NAD+-protein mono-ADP-ribosyltransferase activity","4/216","23/18662",0.173913043478261,15.0257648953301,7.28320272503138,0.000130036379042053,0.00582562978108396,0.00495507044349716,"84875/54625/64761/83666",4,"Upres_DEq_MS_B1_vs_D"
"GO:0003823","GO:0003823","antigen binding","9/216","178/18662",0.050561797752809,4.36844569288389,4.8863525829033,0.000234923749340402,0.00924596409563323,0.00786428337081586,"6891/3105/3106/6890/3134/567/3136/3107/6892",9,"Upres_DEq_MS_B1_vs_D"
"GO:0016763","GO:0016763","pentosyltransferase activity","5/216","49/18662",0.102040816326531,8.81613756613757,5.92823315157696,0.000249894199483776,0.00924596409563323,0.00786428337081586,"84875/54625/1890/64761/83666",5,"Upres_DEq_MS_B1_vs_D"
"GO:0003724","GO:0003724","RNA helicase activity","6/216","77/18662",0.0779220779220779,6.73232323232323,5.45428693195967,0.000268298065275071,0.00924596409563323,0.00786428337081586,"23586/55601/64135/85441/91351/79132",6,"Upres_DEq_MS_B1_vs_D"
"GO:0008186","GO:0008186","ATP-dependent activity, acting on RNA","6/216","79/18662",0.0759493670886076,6.56188466947961,5.36069182436683,0.000308579008987527,0.00987452828760087,0.00839891738748006,"23586/55601/64135/85441/91351/79132",6,"Upres_DEq_MS_B1_vs_D"
"GO:0004386","GO:0004386","helicase activity","8/216","148/18662",0.0540540540540541,4.67017017017017,4.85076414721128,0.000333221790210055,0.00995222413427366,0.0084650026705993,"23586/55601/64135/85441/57169/89797/91351/79132",8,"Upres_DEq_MS_B1_vs_D"
"GO:0070566","GO:0070566","adenylyltransferase activity","4/216","30/18662",0.133333333333333,11.5197530864198,6.23992925465133,0.000377709932682005,0.0105758781150961,0.00899546023887406,"4938/4939/4940/25",4,"Upres_DEq_MS_B1_vs_D"
"GO:0120545","GO:0120545","nucleic acid conformation isomerase activity","8/216","161/18662",0.0496894409937888,4.29307568438003,4.54109176909273,0.000584321057107405,0.0153985784461246,0.0130974750881041,"23586/55601/64135/85441/57169/89797/91351/79132",8,"Upres_DEq_MS_B1_vs_D"
"GO:0023023","GO:0023023","MHC protein complex binding","4/216","37/18662",0.108108108108108,9.34034034034034,5.49515218220853,0.000854458323140099,0.0212665182648202,0.018088532922615,"972/567/6892/55080",4,"Upres_DEq_MS_B1_vs_D"
"GO:0042287","GO:0042287","MHC protein binding","4/216","41/18662",0.0975609756097561,8.42908762420958,5.1531067463379,0.00126375280475976,0.0289446003446551,0.0246192324360083,"6891/6890/972/6892",4,"Upres_DEq_MS_B1_vs_D"
"GO:0070003","GO:0070003","threonine-type peptidase activity","3/216","19/18662",0.157894736842105,13.6418128654971,5.96583843569956,0.00129216965824353,0.0289446003446551,0.0246192324360083,"5699/5698/5696",3,"Upres_DEq_MS_B1_vs_D"
"GO:0005525","GO:0005525","GTP binding","12/216","379/18662",0.0316622691292876,2.73556141893873,3.69384861289865,0.00160268921596137,0.0341907032738426,0.0290813782545372,"4599/23586/115361/2633/25939/2635/30846/2634/54676/9567/2643/1759",12,"Upres_DEq_MS_B1_vs_D"
"GO:0016702","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","3/216","23/18662",0.130434782608696,11.2693236714976,5.33258376328431,0.00228254797152078,0.046480976874605,0.0395350414205992,"6999/247/1036",3,"Upres_DEq_MS_B1_vs_D"
"GO:0016701","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","3/216","24/18662",0.125,10.7997685185185,5.19834398555434,0.00258653560576705,0.0476747277151653,0.0405504028028427,"6999/247/1036",3,"Upres_DEq_MS_B1_vs_D"
"GO:0019001","GO:0019001","guanyl nucleotide binding","12/216","403/18662",0.0297766749379653,2.57264957264957,3.45373665532879,0.00266042007339092,0.0476747277151653,0.0405504028028427,"4599/23586/115361/2633/25939/2635/30846/2634/54676/9567/2643/1759",12,"Upres_DEq_MS_B1_vs_D"
