"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005178","GO:0005178","integrin binding","32/983","152/18662",0.210526315789474,3.996787492638,8.74761981177188,1.28203553770359e-11,1.25639482694952e-08,1.09175447368653e-08,"7057/9636/2335/3675/102/3491/3678/27329/3339/3911/3673/4240/7045/4067/3371/83706/7106/1525/1311/977/8754/6714/6868/7060/11093/1490/8751/5771/6376/3481/3684/2247",32,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","30/983","175/18662",0.171428571428571,3.25452695829095,7.06572293902881,9.80665283446147e-09,4.80525988888612e-06,4.17556954898912e-06,"7057/2266/4148/2335/2243/2244/3491/4969/375790/3339/3915/3911/4240/7045/1291/2331/3371/1311/4811/4147/10631/7286/633/64856/1306/1303/1292/79875/1893/3909",30,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0043394","GO:0043394","proteoglycan binding","13/983","37/18662",0.351351351351351,6.67031426136207,8.14095244596703,2.42701347483709e-08,7.92824401780118e-06,6.88931193383582e-06,"7057/2335/375790/5792/3673/348/3371/1311/6386/4811/566/26279/5802",13,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0005539","GO:0005539","glycosaminoglycan binding","35/983","240/18662",0.145833333333333,2.76860800271278,6.50255725917633,4.42069980230389e-08,1.08307145156445e-05,9.41143721069434e-06,"7057/2335/3491/338/375790/27329/4353/5792/4192/4057/348/960/55959/1311/1755/3698/7048/7060/8829/57214/5621/7049/10631/89797/1490/3512/633/3098/7097/566/2135/26279/2247/5802/6359",35,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0043236","GO:0043236","laminin binding","11/983","28/18662",0.392857142857143,7.45829094608342,8.06415642862936,7.68923334210696e-08,1.50708973505296e-05,1.30959784710832e-05,"7057/3675/43/375790/3958/3673/57211/8754/4811/79147/59277",11,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0005518","GO:0005518","collagen binding","17/983","72/18662",0.236111111111111,4.48250819486832,6.98126410373099,1.4056384317784e-07,2.29587610523805e-05,1.99502016019074e-05,"7057/2335/3675/43/3339/3673/7045/1291/960/57211/1311/8754/9902/4811/4318/1292/5154",17,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0120545","GO:0120545","nucleic acid conformation isomerase activity","26/983","161/18662",0.161490683229814,3.0658587288248,6.2077086166675,3.18080945589583e-07,4.45313323825416e-05,3.86958624033042e-05,"23586/64135/55601/85441/57169/7150/79132/2332/4172/56916/91351/4171/57062/9188/8467/9416/4176/4174/89797/4173/55661/2071/4175/64794/79009/79039",26,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0003725","GO:0003725","double-stranded RNA binding","17/983","77/18662",0.220779220779221,4.19143623416258,6.61706832244684,3.96473120413335e-07,4.85679572506336e-05,4.22035203176827e-05,"23586/64135/4938/55601/5610/7431/4940/4939/8638/6520/7098/103/79132/91351/79693/9188/55342",17,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0004386","GO:0004386","helicase activity","24/983","148/18662",0.162162162162162,3.07860658216711,5.98643668581177,8.29831817239653e-07,9.03594645438733e-05,7.8518589490863e-05,"23586/64135/55601/85441/57169/79132/4172/56916/91351/4171/57062/9188/8467/9416/4176/4174/89797/4173/55661/2071/4175/64794/79009/79039",24,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0050840","GO:0050840","extracellular matrix binding","15/983","66/18662",0.227272727272727,4.31471377046148,6.36097368559237,1.28308925732319e-06,0.000125742747217673,0.000109265179913101,"7057/3675/3491/43/375790/3958/3673/7045/57211/8754/4811/79147/59277/633/64856",15,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
"GO:0042605","GO:0042605","peptide antigen binding","11/983","45/18662",0.244444444444444,4.6407143664519,5.76571780320138,1.59271151942044e-05,0.0014189611718473,0.00123301781742692,"6890/3134/3105/6891/3106/3107/6892/567/3136/3133/8140",11,"Upres_DEq_MS_CTRL.myr_vs_HBVHDV"
