"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0003725","GO:0003725","double-stranded RNA binding","17/721","77/18662",0.220779220779221,5.71453788929517,8.31026697170184,4.42344453006058e-09,3.8262795185024e-06,3.37578661504623e-06,"4939/23586/4940/64135/4938/7431/55601/103/5610/7098/79132/8638/91351/6520/6780/79693/55342",17,"Downres_DEq_MS_BD_vs_BT"
"GO:0016779","GO:0016779","nucleotidyltransferase activity","21/721","147/18662",0.142857142857143,3.69764216366158,6.58253104178917,2.31649529811508e-07,0.000100188421643477,8.83925837438651e-05,"4939/4940/4938/54625/84875/87178/8638/83666/64761/9061/51548/55603/79693/51082/5424/91373/8732/90353/57804/7014/64282",21,"Downres_DEq_MS_BD_vs_BT"
"GO:0042605","GO:0042605","peptide antigen binding","11/721","45/18662",0.244444444444444,6.32707659115426,7.17219541959894,8.1035197384815e-07,0.000233651485792883,0.000206142168785933,"6891/3105/6890/3106/3107/6892/3134/567/3133/3136/8140",11,"Downres_DEq_MS_BD_vs_BT"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","22/721","175/18662",0.125714285714286,3.25392510402219,6.00533238888789,1.1346902071636e-06,0.000245376757299128,0.000216486947419371,"7057/7045/4811/3491/3912/3371/2331/4240/4969/1293/80144/4148/7286/4147/1311/7148/10631/1306/5118/4052/1292/1893",22,"Downres_DEq_MS_BD_vs_BT"
"GO:0005178","GO:0005178","integrin binding","19/721","152/18662",0.125,3.23543689320388,5.54744192585672,6.56176525611402e-06,0.000922365446349101,0.000813769332039061,"9636/3678/7057/27329/7045/3675/7060/3491/3912/3371/11093/4240/83706/1311/7148/7106/79987/1490/3481",19,"Downres_DEq_MS_BD_vs_BT"
"GO:0050840","GO:0050840","extracellular matrix binding","12/721","66/18662",0.181818181818182,4.70609002647838,6.04630330886415,7.31064755855217e-06,0.000922365446349101,0.000813769332039061,"7057/43/7045/3675/3958/4811/3491/57211/79147/7148/59277/4052",12,"Downres_DEq_MS_BD_vs_BT"
"GO:0043236","GO:0043236","laminin binding","8/721","28/18662",0.285714285714286,7.39528432732316,6.78887157630988,7.46422904559966e-06,0.000922365446349101,0.000813769332039061,"7057/43/3675/3958/4811/57211/79147/59277",8,"Downres_DEq_MS_BD_vs_BT"
"GO:0019903","GO:0019903","protein phosphatase binding","18/721","150/18662",0.12,3.10601941747573,5.19150283462607,2.00812705713224e-05,0.00217128738052423,0.00191564752160641,"6772/65979/3958/286262/634/7186/493/2962/6780/140885/8724/153090/28964/55917/9887/5514/5509/4217",18,"Downres_DEq_MS_BD_vs_BT"
"GO:0019902","GO:0019902","phosphatase binding","21/721","197/18662",0.106598984771574,2.75915430486423,4.97592880866449,2.62918383307448e-05,0.00252693779512158,0.00222942488769473,"6772/65979/170954/3958/286262/634/7186/493/2962/6780/140885/8724/153090/28964/55917/26133/9887/5514/5509/4217/8178",21,"Downres_DEq_MS_BD_vs_BT"
"GO:0120545","GO:0120545","nucleic acid conformation isomerase activity","18/721","161/18662",0.111801242236025,2.89380691069167,4.83796585762149,5.21209730538215e-05,0.00450846416915556,0.00397765320673901,"23586/85441/64135/55601/4174/79132/57169/7150/91351/4176/4175/4171/2332/4172/57062/89797/2071/4173",18,"Downres_DEq_MS_BD_vs_BT"
"GO:0005518","GO:0005518","collagen binding","11/721","72/18662",0.152777777777778,3.95442286947141,5.03513333371669,9.34822153529199e-05,0.00674809191972112,0.00595359493982089,"7057/43/7045/3675/4811/9902/57211/1311/7148/5118/1292",11,"Downres_DEq_MS_BD_vs_BT"
"GO:0032813","GO:0032813","tumor necrosis factor receptor superfamily binding","9/721","49/18662",0.183673469387755,4.75411135327918,5.27483364249873,9.36151480192526e-05,0.00674809191972112,0.00595359493982089,"6772/841/8737/4615/8743/7186/153090/9618/7185",9,"Downres_DEq_MS_BD_vs_BT"
"GO:0045296","GO:0045296","cadherin binding","28/721","334/18662",0.0838323353293413,2.16987384454392,4.32480462062369,0.000108365634080362,0.00721048257534715,0.00636154532050707,"6772/30844/56829/23670/3655/23607/10938/5315/5905/226/55971/6520/10006/8428/6455/2011/9531/301/5025/51100/11135/6282/64837/85377/153090/4854/1627/2125",28,"Downres_DEq_MS_BD_vs_BT"
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","5/721","14/18662",0.357142857142857,9.24410540915395,6.18590419196849,0.000127049633972797,0.0078498523847478,0.00692563794212614,"4174/4175/4171/89797/2071",5,"Downres_DEq_MS_BD_vs_BT"
"GO:0050700","GO:0050700","CARD domain binding","5/721","15/18662",0.333333333333333,8.62783171521036,5.92453150007144,0.000184530415715566,0.0100866829704219,0.00889911183882672,"834/837/8767/114769/22900",5,"Downres_DEq_MS_BD_vs_BT"
"GO:0017116","GO:0017116","single-stranded DNA helicase activity","6/721","23/18662",0.260869565217391,6.75221612494723,5.53349567372615,0.000187073291538984,0.0100866829704219,0.00889911183882672,"4174/4176/4175/4171/4172/4173",6,"Downres_DEq_MS_BD_vs_BT"
"GO:0004386","GO:0004386","helicase activity","16/721","148/18662",0.108108108108108,2.79821569141957,4.40285392279927,0.000198235387858002,0.0100866829704219,0.00889911183882672,"23586/85441/64135/55601/4174/79132/57169/91351/4176/4175/4171/4172/57062/89797/2071/4173",16,"Downres_DEq_MS_BD_vs_BT"
"GO:0003779","GO:0003779","actin binding","33/721","445/18662",0.0741573033707865,1.91945020181084,3.93533360806827,0.000280980173208112,0.0135026583236121,0.0119129020804609,"7145/65979/2633/22998/2037/170954/23607/226/64780/55971/286262/634/57591/79778/23406/57553/2934/7798/653145/23242/79585/9260/55201/65108/1627/54899/1636/201176/5581/29780/56907/79574/2036",33,"Downres_DEq_MS_BD_vs_BT"
"GO:0019955","GO:0019955","cytokine binding","15/721","143/18662",0.104895104895105,2.71505193835291,4.12713139108448,0.00043022595661178,0.0195866027615363,0.0172805439636311,"2633/7057/834/972/7186/3557/3459/7048/1311/5355/8809/8828/4052/7049/3455",15,"Downres_DEq_MS_BD_vs_BT"
"GO:0035591","GO:0035591","signaling adaptor activity","14/721","130/18662",0.107692307692308,2.78745332337565,4.09974651876381,0.000506689410347701,0.0219143169975381,0.0193342011843202,"8737/4615/10006/22941/8767/148022/7186/2332/153090/10657/9618/7185/59345/3455",14,"Downres_DEq_MS_BD_vs_BT"
"GO:0003823","GO:0003823","antigen binding","17/721","178/18662",0.0955056179775281,2.47201919930184,3.95582673619895,0.000552944576563623,0.0227760504155969,0.0200944770931643,"6891/3105/6890/3106/3107/6892/3134/567/958/3133/3136/140885/10417/7106/8140/720/100423062",17,"Downres_DEq_MS_BD_vs_BT"
"GO:0000099","GO:0000099","sulfur amino acid transmembrane transporter activity","4/721","11/18662",0.363636363636364,9.41218005295675,5.59455576219207,0.000586663315674023,0.0230665349117286,0.0203507609504147,"6505/6509/8604/126321",4,"Downres_DEq_MS_BD_vs_BT"
"GO:0003727","GO:0003727","single-stranded RNA binding","11/721","90/18662",0.122222222222222,3.16353829557713,4.12447114614789,0.00068681989379835,0.0258304003537206,0.02278921844411,"23586/64135/55601/24138/79132/87178/91351/219988/2332/10657/55342",11,"Downres_DEq_MS_BD_vs_BT"
"GO:0015175","GO:0015175","neutral L-amino acid transmembrane transporter activity","7/721","40/18662",0.175,4.52961165048544,4.47976801356025,0.000764307374606813,0.0269912777487467,0.0238134181537467,"6520/6505/6509/54407/8604/126321/8140",7,"Downres_DEq_MS_BD_vs_BT"
"GO:0016251","GO:0016251","RNA polymerase II general transcription initiation factor activity","8/721","52/18662",0.153846153846154,3.98207617625093,4.31677073872577,0.000797557069158239,0.0269912777487467,0.0238134181537467,"2963/2962/2959/10589/6879/6880/2961/2968",8,"Downres_DEq_MS_BD_vs_BT"
"GO:0055102","GO:0055102","lipase inhibitor activity","5/721","20/18662",0.25,6.47087378640777,4.90723896841791,0.000811298521927647,0.0269912777487467,0.0238134181537467,"27329/306/51129/301/653145",5,"Downres_DEq_MS_BD_vs_BT"
"GO:0070566","GO:0070566","adenylyltransferase activity","6/721","30/18662",0.2,5.17669902912621,4.58961056548697,0.000873886718864668,0.0279967411784422,0.0247005018002684,"4939/4940/4938/9061/55603/64282",6,"Downres_DEq_MS_BD_vs_BT"
"GO:0005164","GO:0005164","tumor necrosis factor receptor binding","6/721","31/18662",0.193548387096774,5.00970873786408,4.47906491434037,0.00104863410140403,0.032395303489803,0.0285811926134557,"6772/841/8743/7186/9618/7185",6,"Downres_DEq_MS_BD_vs_BT"
"GO:0071813","GO:0071813","lipoprotein particle binding","6/721","32/18662",0.1875,4.85315533980583,4.37317488539979,0.00124899082133076,0.0360125686817037,0.0317725735250808,"7057/23780/7436/255738/5360/3549",6,"Downres_DEq_MS_BD_vs_BT"
"GO:0071814","GO:0071814","protein-lipid complex binding","6/721","32/18662",0.1875,4.85315533980583,4.37317488539979,0.00124899082133076,0.0360125686817037,0.0317725735250808,"7057/23780/7436/255738/5360/3549",6,"Downres_DEq_MS_BD_vs_BT"
"GO:0042393","GO:0042393","histone binding","16/721","176/18662",0.0909090909090909,2.35304501323919,3.61542094982653,0.00134463075866668,0.0375195356853768,0.0331021154510474,"6772/151636/83666/6749/4171/4683/3066/7158/1912/11176/51773/7290/6046/10361/7443/3717",16,"Downres_DEq_MS_BD_vs_BT"
"GO:0004857","GO:0004857","enzyme inhibitor activity","31/721","451/18662",0.0687361419068736,1.77913159537597,3.35771596539154,0.00147005516252523,0.0376586124750723,0.0332248178210251,"3434/7057/27329/151636/7453/684/5054/3958/83666/306/286262/2634/51129/1293/10614/301/5267/493/653145/140885/114769/2950/5147/85450/6224/5598/6590/5514/6906/720/4851",31,"Downres_DEq_MS_BD_vs_BT"
