"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005506","GO:0005506","iron ion binding","17/136","154/18662",0.11038961038961,15.1477272727273,15.1047442065904,1.23679296581242e-15,4.58850190316407e-13,3.54113354422082e-13,"316/7498/23498/7018/1582/79676/66002/1571/1036/1559/4051/1558/8529/1557/1549/51302/1548",17,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","11/136","46/18662",0.239130434782609,32.8136189258312,18.5095084754989,2.19195694163956e-14,4.06608012674138e-12,3.13795941118927e-12,"1582/66002/1571/1559/4051/1558/8529/1557/1549/51302/1548",11,"Upres_DEq_MS_BDM_vs_B1"
"GO:0004497","GO:0004497","monooxygenase activity","14/136","109/18662",0.128440366972477,17.6246627091203,14.9143764321747,5.36521968865973e-14,6.6349883483092e-12,5.12049036952788e-12,"1109/2326/1582/6718/66002/1571/1559/4051/1558/8529/1557/1549/51302/1548",14,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","14/136","132/18662",0.106060606060606,14.5536987522282,13.3891548819847,7.95635814934985e-13,7.37952218352198e-11,5.69507741216621e-11,"1109/2819/126/3248/130/125/127/3939/26227/22977/6718/124/4051/8529",14,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","15/136","183/18662",0.0819672131147541,11.2475891996143,11.9358705545586,5.14429747400891e-12,3.54069099050297e-10,2.73249524589816e-10,"1109/2326/1582/6718/79676/66002/1571/1559/4051/1558/8529/1557/1549/51302/1548",15,"Upres_DEq_MS_BDM_vs_B1"
"GO:0008392","GO:0008392","arachidonate epoxygenase activity","7/136","15/18662",0.466666666666667,64.0362745098039,20.9255924652706,5.72618489030129e-12,3.54069099050297e-10,2.73249524589816e-10,"66002/1571/1559/1558/8529/1549/1548",7,"Upres_DEq_MS_BDM_vs_B1"
"GO:0008391","GO:0008391","arachidonate monooxygenase activity","7/136","17/18662",0.411764705882353,56.5025951557093,19.6156470116308,1.70971013859709e-11,9.06146373456455e-10,6.99310011576552e-10,"66002/1571/1559/1558/8529/1549/1548",7,"Upres_DEq_MS_BDM_vs_B1"
"GO:0020037","GO:0020037","heme binding","13/136","142/18662",0.0915492957746479,12.5624482187241,11.8500330768928,3.57535418735035e-11,1.65807050438372e-09,1.27960044599907e-09,"875/1582/3043/66002/1571/1559/4051/1558/8529/1557/1549/51302/1548",13,"Upres_DEq_MS_BDM_vs_B1"
"GO:0046906","GO:0046906","tetrapyrrole binding","13/136","152/18662",0.0855263157894737,11.7359713622291,11.3869131893941,8.46144251049721e-11,3.34125371194877e-09,2.57858138643798e-09,"875/1582/3043/66002/1571/1559/4051/1558/8529/1557/1549/51302/1548",13,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","12/136","122/18662",0.0983606557377049,13.4971070395371,11.8653518420049,9.00607469527972e-11,3.34125371194877e-09,2.57858138643798e-09,"1109/2819/126/3248/130/125/127/3939/26227/22977/6718/124",12,"Upres_DEq_MS_BDM_vs_B1"
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","8/136","52/18662",0.153846153846154,21.1108597285068,12.442429906789,3.71439074348303e-09,1.25276269621109e-07,9.66807925576444e-08,"1109/126/130/125/127/22977/6718/124",8,"Upres_DEq_MS_BDM_vs_B1"
"GO:0019825","GO:0019825","oxygen binding","6/136","33/18662",0.181818181818182,24.9491978609626,11.7977516935985,1.26319673467956e-07,3.90538323805097e-06,3.01394308625299e-06,"875/1582/3043/1571/1557/1549",6,"Upres_DEq_MS_BDM_vs_B1"
"GO:0004745","GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","5/136","20/18662",0.25,34.3051470588235,12.7680972652077,2.71076771593552e-07,7.73611402009292e-06,5.97027383590658e-06,"126/130/125/127/124",5,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016829","GO:0016829","lyase activity","11/136","204/18662",0.053921568627451,7.39914936562861,7.87392168658655,3.00783208555083e-07,7.9707550267097e-06,6.15135584413403e-06,"48/26007/230/6470/229/875/1644/1491/10841/131669/5105",11,"Upres_DEq_MS_BDM_vs_B1"
"GO:0004022","GO:0004022","alcohol dehydrogenase (NAD+) activity","5/136","23/18662",0.217391304347826,29.8305626598465,11.8536421674137,5.78082797608296e-07,1.42979145275118e-05,1.10342821718917e-05,"126/130/125/127/124",5,"Upres_DEq_MS_BDM_vs_B1"
"GO:0008395","GO:0008395","steroid hydroxylase activity","5/136","27/18662",0.185185185185185,25.411220043573,10.8755880734336,1.35482481797635e-06,3.14150004668265e-05,2.42442335848399e-05,"1582/1559/1558/1557/51302",5,"Upres_DEq_MS_BDM_vs_B1"
"GO:0019842","GO:0019842","vitamin binding","9/136","150/18662",0.06,8.23323529411765,7.62074855194364,1.54700792157597e-06,3.37611728767462e-05,2.60548702581216e-05,"27232/6470/875/127/1644/1491/10841/79676/32",9,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","5/136","35/18662",0.142857142857143,19.6029411764706,9.4382235240967,5.19895172065864e-06,0.000107156171575798,8.26967759075527e-05,"1109/2326/6718/1571/8529",5,"Upres_DEq_MS_BDM_vs_B1"
"GO:0031406","GO:0031406","carboxylic acid binding","9/136","186/18662",0.0483870967741935,6.63970588235294,6.62300421843834,9.02350155728856e-06,0.000176195740934424,0.000135977419589057,"1109/27232/6342/6470/10841/79676/32/2168/5105",9,"Upres_DEq_MS_BDM_vs_B1"
"GO:0043177","GO:0043177","organic acid binding","9/136","188/18662",0.0478723404255319,6.56907071339174,6.5754770776867,9.83516939759678e-06,0.00018244239232542,0.000140798214534017,"1109/27232/6342/6470/10841/79676/32/2168/5105",9,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","5/136","41/18662",0.121951219512195,16.7342180774749,8.64135156416224,1.15879879976463e-05,0.000204721121291751,0.000157991615807508,"1109/10840/316/64577/127",5,"Upres_DEq_MS_BDM_vs_B1"
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","4/136","22/18662",0.181818181818182,24.9491978609626,9.62998119780709,1.78260061754198e-05,0.000300611285958215,0.000231993955967186,"1109/10840/64577/127",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","4/136","23/18662",0.173913043478261,23.8644501278772,9.40068403687467,2.14571479391695e-05,0.000346113125453561,0.00026710957617639,"1109/10840/64577/127",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016830","GO:0016830","carbon-carbon lyase activity","5/136","52/18662",0.0961538461538462,13.1942873303167,7.54450915669413,3.76883113320168e-05,0.00058259847934076,0.000449614942206516,"230/6470/229/1644/5105",5,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","7/136","127/18662",0.0551181102362205,7.56333950903196,6.35881977451196,4.03881392126189e-05,0.000590348676230894,0.000455596084366018,"51733/10013/383/1807/443/4522/27165",7,"Upres_DEq_MS_BDM_vs_B1"
"GO:0051287","GO:0051287","NAD binding","5/136","53/18662",0.0943396226415094,12.9453385127636,7.46141093227345,4.13721444258848e-05,0.000590348676230894,0.000455596084366018,"316/2819/3248/127/26227",5,"Upres_DEq_MS_BDM_vs_B1"
"GO:0005319","GO:0005319","lipid transporter activity","8/136","184/18662",0.0434782608695652,5.96611253196931,5.8002146688104,6.16552658861838e-05,0.000845763369233755,0.000652709991294031,"1109/6342/80833/116519/6580/29015/10864/5244",8,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","4/136","30/18662",0.133333333333333,18.2960784313725,8.12315268336023,6.38311976780193e-05,0.000845763369233755,0.000652709991294031,"1109/10840/64577/127",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0004032","GO:0004032","aldose reductase (NADPH) activity","3/136","12/18662",0.25,34.3051470588235,9.88800418009109,7.93725885948923e-05,0.000949910657055001,0.000733084689229566,"1109/127/6718",3,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016725","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","3/136","12/18662",0.25,34.3051470588235,9.88800418009109,7.93725885948923e-05,0.000949910657055001,0.000733084689229566,"7498/1559/1558",3,"Upres_DEq_MS_BDM_vs_B1"
"GO:0050308","GO:0050308","sugar-phosphatase activity","3/136","12/18662",0.25,34.3051470588235,9.88800418009109,7.93725885948923e-05,0.000949910657055001,0.000733084689229566,"5207/2538/3613",3,"Upres_DEq_MS_BDM_vs_B1"
"GO:0019203","GO:0019203","carbohydrate phosphatase activity","3/136","13/18662",0.230769230769231,31.6662895927602,9.47657087430427,0.00010263432347633,0.0011899166878037,0.000918307104788216,"5207/2538/3613",3,"Upres_DEq_MS_BDM_vs_B1"
"GO:1901474","GO:1901474","azole transmembrane transporter activity","3/136","14/18662",0.214285714285714,29.4044117647059,9.10919015550388,0.000129929404761902,0.00144725079699971,0.00111690230325981,"6580/10991/9154",3,"Upres_DEq_MS_BDM_vs_B1"
"GO:0008106","GO:0008106","alcohol dehydrogenase (NADP+) activity","4/136","36/18662",0.111111111111111,15.2467320261438,7.33082390481695,0.000132632148512103,0.00144725079699971,0.00111690230325981,"1109/127/22977/6718",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0030170","GO:0030170","pyridoxal phosphate binding","4/136","56/18662",0.0714285714285714,9.80147058823529,5.65156631567993,0.00073895094989059,0.00740948114620024,0.00571819796216901,"6470/875/1644/1491",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0050661","GO:0050661","NADP binding","4/136","56/18662",0.0714285714285714,9.80147058823529,5.65156631567993,0.00073895094989059,0.00740948114620024,0.00571819796216901,"1806/554235/2326/22977",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0170055","GO:0170055","lipid transmembrane transporter activity","4/136","56/18662",0.0714285714285714,9.80147058823529,5.65156631567993,0.00073895094989059,0.00740948114620024,0.00571819796216901,"1109/6580/29015/10864",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0008198","GO:0008198","ferrous iron binding","3/136","25/18662",0.12,16.4664705882353,6.63008814923866,0.000774208177101419,0.00751769657922657,0.00580171221322068,"23498/7018/1036",3,"Upres_DEq_MS_BDM_vs_B1"
"GO:0070279","GO:0070279","vitamin B6 binding","4/136","57/18662",0.0701754385964912,9.62951496388029,5.59055671409408,0.000790269990808184,0.00751769657922657,0.00580171221322068,"6470/875/1644/1491",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0004683","GO:0004683","calcium/calmodulin-dependent protein kinase activity","3/136","27/18662",0.111111111111111,15.2467320261438,6.34714646102777,0.0009741674386715,0.00903540299367817,0.00697298798206969,"5261/5256/2185",3,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","4/136","67/18662",0.0597014925373134,8.19227392449517,5.05302690106125,0.00144979279884306,0.0131188567895311,0.0101243553603418,"51733/10013/443/27165",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0009055","GO:0009055","electron transfer activity","5/136","117/18662",0.0427350427350427,5.864127702363,4.52200003267554,0.00166581214525029,0.0147146739497109,0.0113559123686235,"1109/23498/26227/22977/2877",5,"Upres_DEq_MS_BDM_vs_B1"
"GO:0048029","GO:0048029","monosaccharide binding","4/136","73/18662",0.0547945205479452,7.51893634165995,4.78141277135979,0.00199073568200808,0.0171758822796511,0.0132553269401762,"5313/229/3795/79676",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0005337","GO:0005337","nucleoside transmembrane transporter activity","2/136","10/18662",0.2,27.4441176470588,7.16658832947803,0.00228324147009663,0.0182145541055931,0.0140569122335688,"6580/9154",2,"Upres_DEq_MS_BDM_vs_B1"
"GO:0005345","GO:0005345","purine nucleobase transmembrane transporter activity","2/136","10/18662",0.2,27.4441176470588,7.16658832947803,0.00228324147009663,0.0182145541055931,0.0140569122335688,"29015/9154",2,"Upres_DEq_MS_BDM_vs_B1"
"GO:0016713","GO:0016713","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen","2/136","10/18662",0.2,27.4441176470588,7.16658832947803,0.00228324147009663,0.0182145541055931,0.0140569122335688,"66002/8529",2,"Upres_DEq_MS_BDM_vs_B1"
"GO:0051536","GO:0051536","iron-sulfur cluster binding","4/136","76/18662",0.0526315789473684,7.22213622291022,4.65692694992777,0.00230750415892959,0.0182145541055931,0.0140569122335688,"1806/48/316/7498",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0051540","GO:0051540","metal cluster binding","4/136","77/18662",0.051948051948052,7.12834224598931,4.61692874262228,0.0024203703929119,0.0187074461618816,0.0144372970805271,"1806/48/316/7498",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0015370","GO:0015370","solute:sodium symporter activity","4/136","79/18662",0.0506329113924051,6.94787788533135,4.53903735096102,0.00265738884354842,0.0197178252191293,0.0152170476935825,"6580/10991/9154/9962",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0033293","GO:0033293","monocarboxylic acid binding","4/136","79/18662",0.0506329113924051,6.94787788533135,4.53903735096102,0.00265738884354842,0.0197178252191293,0.0152170476935825,"1109/6342/32/2168",4,"Upres_DEq_MS_BDM_vs_B1"
"GO:0008172","GO:0008172","S-methyltransferase activity","2/136","11/18662",0.181818181818182,24.9491978609626,6.80741667775231,0.00277732877975662,0.0198151726401866,0.0152921746577692,"635/23743",2,"Upres_DEq_MS_BDM_vs_B1"
"GO:0015205","GO:0015205","nucleobase transmembrane transporter activity","2/136","11/18662",0.181818181818182,24.9491978609626,6.80741667775231,0.00277732877975662,0.0198151726401866,0.0152921746577692,"29015/9154",2,"Upres_DEq_MS_BDM_vs_B1"
