"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","4/15","19/10955",8.71520290468812e-09,9.23811507896941e-07,4.58694889720428e-07,"APOC3/APOA1/APOC2/APOC1",4,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","3/15","10/10955",2.47814263362373e-07,6.56707797910289e-06,3.26071399161017e-06,"APOC3/APOA1/APOC2",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","3/15","10/10955",2.47814263362373e-07,6.56707797910289e-06,3.26071399161017e-06,"APOC3/APOA1/APOC2",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","3/15","10/10955",2.47814263362373e-07,6.56707797910289e-06,3.26071399161017e-06,"APOC3/APOA1/APOC2",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","4/15","75/10955",2.61242765259314e-06,5.53834662349747e-05,2.74992384483489e-05,"APOC3/APOA1/APOC2/APOC1",4,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","3/15","34/10955",1.21161577716615e-05,0.000214052120632687,0.000106282085716329,"APOC3/APOA1/APOC2",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","4/15","129/10955",2.26537024111456e-05,0.00031324434379505,0.000155533437832696,"APOA1/SPP2/TF/CAP1",4,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","4/15","134/10955",2.63155176360919e-05,0.00031324434379505,0.000155533437832696,"APOA1/SPP2/TF/CAP1",4,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","3/15","44/10955",2.6596217869391e-05,0.00031324434379505,0.000155533437832696,"APOC3/APOA1/APOC2",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","3/15","48/10955",3.46192106706571e-05,0.000366963633108965,0.000182206371950827,"APOC3/APOA1/APOC2",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","4/15","263/10955",0.000359648019078363,0.00317136419858806,0.00157465948291364,"APOA1/SPP2/TF/CAP1",4,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-2187338","R-HSA-2187338","Visual phototransduction","3/15","106/10955",0.000368140888276786,0.00317136419858806,0.00157465948291364,"APOC3/APOA1/APOC2",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","3/15","108/10955",0.000388940892279668,0.00317136419858806,0.00157465948291364,"APOA1/SPP2/TF",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","3/15","125/10955",0.000596933101089381,0.0045196363368196,0.00224410940259166,"APOA1/SPP2/TF",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","2/15","37/10955",0.00113365938937838,0.0075104934546318,0.00372914272821837,"APOA1/APOC1",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-9029569","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","2/15","37/10955",0.00113365938937838,0.0075104934546318,0.00372914272821837,"APOC2/APOC1",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-1660662","R-HSA-1660662","Glycosphingolipid metabolism","2/15","46/10955",0.00174927666407679,0.0107506297641938,0.00533794923743484,"NEU1/ARSB",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-9024446","R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","2/15","47/10955",0.00182557863920272,0.0107506297641938,0.00533794923743484,"APOC2/APOC1",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","3/15","191/10955",0.00203381992265308,0.0113465743053277,0.00563385020125508,"APOC3/APOA1/APOC2",3,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","4/15","481/10955",0.00340327000260446,0.0180373310138037,0.00895597369106438,"NEU1/CAP1/AGA/ARSB",4,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
"R-HSA-428157","R-HSA-428157","Sphingolipid metabolism","2/15","90/10955",0.00653771644438608,0.0329999020526155,0.0163852542465817,"NEU1/ARSB",2,"Upres_DEq_MS_CTRL_vs_CTRL.myr"
