"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","2/4","19/10955",1.7064479663578e-05,0.000443676471253027,0.000107775661033124,"APOC2/APOC1",2,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-9029569","R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","2/4","37/10955",6.63159811506145e-05,0.000862107754957988,0.000209418887844046,"APOC2/APOC1",2,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-9024446","R-HSA-9024446","NR1H2 and NR1H3-mediated signaling","2/4","47/10955",0.000107507767002141,0.000931733980685222,0.000226332141057139,"APOC2/APOC1",2,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","2/4","75/10955",0.000275037635943888,0.00178774463363527,0.000434269951490349,"APOC2/APOC1",2,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","1/4","10/10955",0.00364680300683695,0.0135452683111087,0.00329034857759725,"APOC2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","1/4","10/10955",0.00364680300683695,0.0135452683111087,0.00329034857759725,"APOC2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","1/4","10/10955",0.00364680300683695,0.0135452683111087,0.00329034857759725,"APOC2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","2/4","298/10955",0.00426741688346383,0.0138691048712574,0.00336901332905039,"APOC2/APOC1",2,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-877312","R-HSA-877312","Regulation of IFNG signaling","1/4","14/10955",0.00510272781225585,0.0147412136798502,0.00358086162263568,"PTPN2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-8963889","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","1/4","19/10955",0.00692038931384897,0.0165679715327327,0.00402460846948972,"APOC2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-6807004","R-HSA-6807004","Negative regulation of MET activity","1/4","21/10955",0.00764675609203047,0.0165679715327327,0.00402460846948972,"PTPN2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","1/4","21/10955",0.00764675609203047,0.0165679715327327,0.00402460846948972,"PTPN2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","1/4","34/10955",0.0123584323268587,0.0247168646537175,0.00600409667701639,"APOC2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","1/4","37/10955",0.0134433552322389,0.0249662311455866,0.00606467153334088,"APOC1",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","1/4","44/10955",0.0159713658622767,0.0276837008279462,0.00672478562622175,"APOC2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","1/4","48/10955",0.0174137602250385,0.0282973603656875,0.00687385272040993,"APOC2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","1/4","77/10955",0.0278237520223947,0.0412224515857512,0.0100135509924902,"NSMCE3",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","1/4","79/10955",0.028538620328597,0.0412224515857512,0.0100135509924902,"PTPN2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","1/4","92/10955",0.0331756592621789,0.0453982705692975,0.0110279199763476,"PTPN2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
"R-HSA-2187338","R-HSA-2187338","Visual phototransduction","1/4","106/10955",0.038150807560714,0.0495960498289282,0.0120476234402255,"APOC2",1,"Upres_DEq_MS_HBV_vs_HBV.myr"
