"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)","2/3","68/10955",0.000113441433472791,0.0288543270182105,0.00316723544528626,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation","2/3","92/10955",0.000208151608785652,0.0288543270182105,0.00316723544528626,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","2/3","97/10955",0.000231451821001688,0.0288543270182105,0.00316723544528626,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","2/3","132/10955",0.000428875560503062,0.0324588531891215,0.00356289128729451,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","2/3","138/10955",0.000468733321602455,0.0324588531891215,0.00356289128729451,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity","2/3","160/10955",0.000629878068422428,0.0324588531891215,0.00356289128729451,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","2/3","167/10955",0.000686083643216976,0.0324588531891215,0.00356289128729451,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","2/3","168/10955",0.00069430702008816,0.0324588531891215,0.00356289128729451,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","2/3","293/10955",0.00210099697870043,0.0330383725625914,0.0036265030395189,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-937042","R-HSA-937042","IRAK2 mediated activation of TAK1 complex","1/3","10/10955",0.00273622614977853,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-73894","R-HSA-73894","DNA Repair","2/3","335/10955",0.00274052972685288,0.0330383725625914,0.0036265030395189,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-9014325","R-HSA-9014325","TICAM1,TRAF6-dependent induction of TAK1 complex","1/3","11/10955",0.00300957391785062,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-9645460","R-HSA-9645460","Alpha-protein kinase 1 signaling pathway","1/3","11/10955",0.00300957391785062,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-9664873","R-HSA-9664873","Pexophagy","1/3","11/10955",0.00300957391785062,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-9708530","R-HSA-9708530","Regulation of BACH1 activity","1/3","11/10955",0.00300957391785062,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-3700989","R-HSA-3700989","Transcriptional Regulation by TP53","2/3","362/10955",0.00319543454489927,0.0330383725625914,0.0036265030395189,"RAD1/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5689877","R-HSA-5689877","Josephin domain DUBs","1/3","12/10955",0.00328287173201802,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-9013973","R-HSA-9013973","TICAM1-dependent activation of IRF3/IRF7","1/3","12/10955",0.00328287173201802,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","2/3","376/10955",0.0034447264286841,0.0330383725625914,0.0036265030395189,"SRR/UBA52",2,"Downres_DEq_MS_BM_vs_B"
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","1/3","13/10955",0.0035561195968451,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-209543","R-HSA-209543","p75NTR recruits signalling complexes","1/3","13/10955",0.0035561195968451,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","1/3","13/10955",0.0035561195968451,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-9637687","R-HSA-9637687","Suppression of phagosomal maturation","1/3","13/10955",0.0035561195968451,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-174490","R-HSA-174490","Membrane binding and targetting of GAG proteins","1/3","14/10955",0.00382931751689708,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-174495","R-HSA-174495","Synthesis And Processing Of GAG, GAGPOL Polyproteins","1/3","14/10955",0.00382931751689708,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-3322077","R-HSA-3322077","Glycogen synthesis","1/3","14/10955",0.00382931751689708,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-975110","R-HSA-975110","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling","1/3","14/10955",0.00382931751689708,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-2691230","R-HSA-2691230","Signaling by NOTCH1 HD Domain Mutants in Cancer","1/3","15/10955",0.0041024654967392,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-2691232","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","1/3","15/10955",0.0041024654967392,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-3134975","R-HSA-3134975","Regulation of innate immune responses to cytosolic DNA","1/3","15/10955",0.0041024654967392,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-8875360","R-HSA-8875360","InlB-mediated entry of Listeria monocytogenes into host cell","1/3","15/10955",0.0041024654967392,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-937039","R-HSA-937039","IRAK1 recruits IKK complex","1/3","15/10955",0.0041024654967392,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-9706369","R-HSA-9706369","Negative regulation of FLT3","1/3","15/10955",0.0041024654967392,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-975144","R-HSA-975144","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation","1/3","15/10955",0.0041024654967392,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-110312","R-HSA-110312","Translesion synthesis by REV1","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-175474","R-HSA-175474","Assembly Of The HIV Virion","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-205043","R-HSA-205043","NRIF signals cell death from the nucleus","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-2173791","R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-3229121","R-HSA-3229121","Glycogen storage diseases","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5684264","R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-8866427","R-HSA-8866427","VLDLR internalisation and degradation","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-975163","R-HSA-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","1/3","16/10955",0.00437556354093582,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5655862","R-HSA-5655862","Translesion synthesis by POLK","1/3","17/10955",0.00464861165405173,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-5656121","R-HSA-5656121","Translesion synthesis by POLI","1/3","17/10955",0.00464861165405173,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-937072","R-HSA-937072","TRAF6-mediated induction of TAK1 complex within TLR4 complex","1/3","17/10955",0.00464861165405173,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-936964","R-HSA-936964","Activation of IRF3, IRF7 mediated by TBK1, IKBKE","1/3","18/10955",0.00492160984065237,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-9758274","R-HSA-9758274","Regulation of NF-kappa B signaling","1/3","18/10955",0.00492160984065237,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-110320","R-HSA-110320","Translesion Synthesis by POLH","1/3","19/10955",0.00519455810530245,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
"R-HSA-1236382","R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants","1/3","19/10955",0.00519455810530245,0.0330383725625914,0.0036265030395189,"UBA52",1,"Downres_DEq_MS_BM_vs_B"
