"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-140342","R-HSA-140342","Apoptosis induced DNA fragmentation","3/22","13/10955",1.98456683213245e-06,0.000450938777559042,0.000319843632603432,"H1-4/H1-5/H1-2",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-2559584","R-HSA-2559584","Formation of Senescence-Associated Heterochromatin Foci (SAHF)","3/22","16/10955",3.87071912067848e-06,0.000450938777559042,0.000319843632603432,"H1-4/H1-5/H1-2",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","6/22","300/10955",2.06696358691363e-05,0.00107009009914284,0.000758997721099731,"FN1/HSPG2/ITGA3/NID1/COL1A1/FBLN1",6,"Downres_DEq_MS_C_vs_BM"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","4/22","85/10955",2.21956197456955e-05,0.00107009009914284,0.000758997721099731,"FN1/HSPG2/ITGA3/COL1A1",4,"Downres_DEq_MS_C_vs_BM"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","3/22","30/10955",2.75559682182705e-05,0.00107009009914284,0.000758997721099731,"HSPG2/ITGA3/NID1",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","3/22","30/10955",2.75559682182705e-05,0.00107009009914284,0.000758997721099731,"FN1/ITGA3/COL1A1",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","3/22","41/10955",7.13230452567428e-05,0.00237403850640301,0.00168386738425694,"FN1/ITGA3/COL1A1",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","3/22","52/10955",0.000145763585500963,0.00404609384022722,0.00286982937843087,"H1-4/H1-5/H1-2",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","4/22","140/10955",0.000156286886532382,0.00404609384022722,0.00286982937843087,"FN1/HSPG2/NID1/COL1A1",4,"Downres_DEq_MS_C_vs_BM"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","3/22","59/10955",0.000212473794623559,0.00495063941472892,0.00351140902693671,"FN1/HSPG2/COL1A1",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","3/22","76/10955",0.000449421645734123,0.0090256402902376,0.00640174170123019,"FN1/HSPG2/COL1A1",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","3/22","79/10955",0.00050357649688021,0.0090256402902376,0.00640174170123019,"H1-4/H1-5/H1-2",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","3/22","79/10955",0.00050357649688021,0.0090256402902376,0.00640174170123019,"FN1/ITGA3/COL1A1",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","2/22","27/10955",0.00131084828503045,0.0218162607437211,0.0154739233646452,"FN1/COL1A1",2,"Downres_DEq_MS_C_vs_BM"
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","2/22","37/10955",0.00245721317105906,0.0360530896706785,0.0255718774714097,"FN1/FBLN1",2,"Downres_DEq_MS_C_vs_BM"
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","3/22","137/10955",0.00247574864691355,0.0360530896706785,0.0255718774714097,"FN1/ITGA3/COL1A1",3,"Downres_DEq_MS_C_vs_BM"
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","2/22","39/10955",0.00272729439580048,0.0373799761306772,0.0265130167269768,"FN1/COL1A1",2,"Downres_DEq_MS_C_vs_BM"
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","2/22","44/10955",0.00346073837811237,0.0447973356722323,0.03177403072302,"FN1/FBLN1",2,"Downres_DEq_MS_C_vs_BM"
