"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa04610","hsa04610","Complement and coagulation cascades","10/30","86/8779",1.2181283828751e-13,6.94333178238806e-12,5.38540969271096e-12,"2243/2266/2244/727/730/720/2/732/5648/2162",10,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa05171","hsa05171","Coronavirus disease - COVID-19","10/30","233/8779",2.69832686957724e-09,7.69023157829513e-08,5.96472255380232e-08,"2243/2266/2244/727/730/720/732/5648/2162/6154",10,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa04820","hsa04820","Cytoskeleton in muscle cells","7/30","232/8779",9.96201313835424e-06,0.000159001242722818,0.000123325063607726,"7057/2335/375790/1291/2192/3339/4811",7,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa04512","hsa04512","ECM-receptor interaction","5/30","89/8779",1.11579819454609e-05,0.000159001242722818,0.000123325063607726,"7057/2335/375790/1291/3339",5,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa05150","hsa05150","Staphylococcus aureus infection","4/30","96/8779",0.000295909940857598,0.00337337332577662,0.00261646684547771,"2266/727/720/5648",4,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa04979","hsa04979","Cholesterol metabolism","3/30","51/8779",0.000671417715728977,0.00636751453830596,0.0049387924396833,"338/348/4018",3,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa04611","hsa04611","Platelet activation","4/30","124/8779",0.000781975469616522,0.00636751453830596,0.0049387924396833,"2243/2266/2244/83706",4,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa05322","hsa05322","Systemic lupus erythematosus","4/30","137/8779",0.00113510568773636,0.0080876280251216,0.00627295248485886,"727/730/720/732",4,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa04613","hsa04613","Neutrophil extracellular trap formation","4/30","191/8779",0.00382107398017756,0.0242001352077912,0.0187701879728021,"2243/2266/2244/727",4,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa05205","hsa05205","Proteoglycans in cancer","4/30","203/8779",0.00474803071564257,0.0270637750791626,0.0209912936902092,"7057/2335/3339/4060",4,"Downres_DEq_MS_HBV_vs_CTRL.myr"
"hsa04810","hsa04810","Regulation of actin cytoskeleton","4/30","229/8779",0.00725474034663568,0.0375927454325667,0.0291578080917415,"2335/727/730/732",4,"Downres_DEq_MS_HBV_vs_CTRL.myr"
