"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005201","GO:0005201","extracellular matrix structural constituent","3/5","167/18369",7.28261644923377e-06,0.00017478279478161,3.83295602591251e-05,"3339/2335/64129",3,"Downres_DEq_MS_CM_vs_BM"
"GO:0030021","GO:0030021","extracellular matrix structural constituent conferring compression resistance","1/5","22/18369",0.00597467196665047,0.0333348092055793,0.00731026517666213,"3339",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0050750","GO:0050750","low-density lipoprotein particle receptor binding","1/5","24/18369",0.00651640465525138,0.0333348092055793,0.00731026517666213,"3339",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0043236","GO:0043236","laminin binding","1/5","28/18369",0.0075991614606491,0.0333348092055793,0.00731026517666213,"64129",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0070325","GO:0070325","lipoprotein particle receptor binding","1/5","29/18369",0.00786970309920187,0.0333348092055793,0.00731026517666213,"3339",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0043394","GO:0043394","proteoglycan binding","1/5","36/18369",0.00976184294686033,0.0333348092055793,0.00731026517666213,"2335",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0097718","GO:0097718","disordered domain specific binding","1/5","36/18369",0.00976184294686033,0.0333348092055793,0.00731026517666213,"2335",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0031492","GO:0031492","nucleosomal DNA binding","1/5","41/18369",0.0111116030685264,0.0333348092055793,0.00731026517666213,"3006",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0016504","GO:0016504","peptidase activator activity","1/5","50/18369",0.0135374620238857,0.0357194469057984,0.00783321204074527,"2335",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0050840","GO:0050840","extracellular matrix binding","1/5","55/18369",0.014883102877416,0.0357194469057984,0.00783321204074527,"64129",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0005518","GO:0005518","collagen binding","1/5","66/18369",0.0178383439921889,0.038358577327688,0.00841196871221228,"2335",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0031491","GO:0031491","nucleosome binding","1/5","71/18369",0.019179288663844,0.038358577327688,0.00841196871221228,"3006",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0001540","GO:0001540","amyloid-beta binding","1/5","85/18369",0.0229261436024225,0.0423251881890877,0.00928183951515081,"3339",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0030527","GO:0030527","structural constituent of chromatin","1/5","97/18369",0.0261286117149887,0.0447885386470666,0.00982204794891813,"3006",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0051087","GO:0051087","chaperone binding","1/5","104/18369",0.0279928366544167,0.0447885386470666,0.00982204794891813,"2335",1,"Downres_DEq_MS_CM_vs_BM"
"GO:0031490","GO:0031490","chromatin DNA binding","1/5","118/18369",0.0317127219513872,0.0475690829270808,0.0104318164313774,"3006",1,"Downres_DEq_MS_CM_vs_BM"
