"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030193","GO:0030193","regulation of blood coagulation","1/1","70/18614",0.00376061029332753,0.013430751047598,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:1900046","GO:1900046","regulation of hemostasis","1/1","72/18614",0.00386805630170839,0.013430751047598,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:0050818","GO:0050818","regulation of coagulation","1/1","75/18614",0.00402922531427941,0.013430751047598,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:0061041","GO:0061041","regulation of wound healing","1/1","137/18614",0.00736005157408393,0.0154453637047383,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:1903034","GO:1903034","regulation of response to wounding","1/1","170/18614",0.00913291071236688,0.0154453637047383,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:0007596","GO:0007596","blood coagulation","1/1","224/18614",0.0120339529386484,0.0154453637047383,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:0050817","GO:0050817","coagulation","1/1","229/18614",0.0123025679596002,0.0154453637047383,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:0007599","GO:0007599","hemostasis","1/1","230/18614",0.0123562909637907,0.0154453637047383,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:0050878","GO:0050878","regulation of body fluid levels","1/1","361/18614",0.0193940045127323,0.0215488939030359,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
"GO:0042060","GO:0042060","wound healing","1/1","439/18614",0.0235843988395829,0.0235843988395829,NA,"462",1,"Downres_DEq_MS_HBVM_vs_M"
