"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0000727","GO:0000727","double-strand break repair via break-induced replication","4/6","12/18614",1.48385032155116e-12,3.07157016561089e-10,1.18708025724092e-10,"4172/4176/4175/4173",4,"Upres_DEq_MS_Null_vs_M"
"GO:0030174","GO:0030174","regulation of DNA-templated DNA replication initiation","4/6","15/18614",4.09077398531112e-12,4.23395107479701e-10,1.63630959412445e-10,"4172/4176/4175/4173",4,"Upres_DEq_MS_Null_vs_M"
"GO:0032508","GO:0032508","DNA duplex unwinding","5/6","77/18614",6.34897567825826e-12,4.3807932179982e-10,1.69306018086887e-10,"4172/7153/4176/4175/4173",5,"Upres_DEq_MS_Null_vs_M"
"GO:0032392","GO:0032392","DNA geometric change","5/6","83/18614",9.32739700134344e-12,4.82692794819523e-10,1.86547940026869e-10,"4172/7153/4176/4175/4173",5,"Upres_DEq_MS_Null_vs_M"
"GO:0071103","GO:0071103","DNA conformation change","5/6","90/18614",1.41144082806511e-11,5.84336502818954e-10,2.25830532490417e-10,"4172/7153/4176/4175/4173",5,"Upres_DEq_MS_Null_vs_M"
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","4/6","21/18614",1.79272148344536e-11,6.18488911788648e-10,2.39029531126048e-10,"4172/4176/4175/4173",4,"Upres_DEq_MS_Null_vs_M"
"GO:0006275","GO:0006275","regulation of DNA replication","5/6","136/18614",1.1535432033719e-10,3.41119204425690e-09,1.31833508956788e-09,"4172/4176/4175/4173/983",5,"Upres_DEq_MS_Null_vs_M"
"GO:0006270","GO:0006270","DNA replication initiation","4/6","37/18614",1.97556155458164e-10,5.11176552247999e-09,1.97556155458164e-09,"4172/4176/4175/4173",4,"Upres_DEq_MS_Null_vs_M"
"GO:0090329","GO:0090329","regulation of DNA-templated DNA replication","4/6","58/18614",1.26679811909085e-09,2.91363567390896e-08,1.1260427725252e-08,"4172/4176/4175/4173",4,"Upres_DEq_MS_Null_vs_M"
"GO:0006260","GO:0006260","DNA replication","5/6","278/18614",4.24972525438694e-09,8.79693127658096e-08,3.39978020350955e-08,"4172/4176/4175/4173/983",5,"Upres_DEq_MS_Null_vs_M"
"GO:1902969","GO:1902969","mitotic DNA replication","3/6","14/18614",6.76481326395582e-09,1.27301485967169e-07,4.91986419196787e-08,"4172/4175/4173",3,"Upres_DEq_MS_Null_vs_M"
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","3/6","15/18614",8.45499388644841e-09,1.45848644541235e-07,5.6366625909656e-08,"4172/4176/4173",3,"Upres_DEq_MS_Null_vs_M"
