"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0009636","GO:0009636","response to toxic substance","2/2","242/18614",0.00016833573579714,0.0282804036139196,0.000531586534096233,"213/983",2,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0055015","GO:0055015","ventricular cardiac muscle cell development","1/2","10/18614",0.00107420031534633,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0051657","GO:0051657","maintenance of organelle location","1/2","12/18614",0.00128897110682591,0.0311648637691644,0.000585805709946699,"213",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0048308","GO:0048308","organelle inheritance","1/2","14/18614",0.00150371880777567,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0048313","GO:0048313","Golgi inheritance","1/2","14/18614",0.00150371880777567,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0055012","GO:0055012","ventricular cardiac muscle cell differentiation","1/2","14/18614",0.00150371880777567,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0034501","GO:0034501","protein localization to kinetochore","1/2","18/18614",0.00193314493808472,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:1903083","GO:1903083","protein localization to condensed chromosome","1/2","18/18614",0.00193314493808472,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","1/2","28/18614",0.00300630617958431,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0060045","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/2","30/18614",0.00322086915629438,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:1902751","GO:1902751","positive regulation of cell cycle G2/M phase transition","1/2","31/18614",0.00332814198570042,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0007095","GO:0007095","mitotic G2 DNA damage checkpoint signaling","1/2","35/18614",0.00375717557700128,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0014037","GO:0014037","Schwann cell differentiation","1/2","37/18614",0.00397165773685659,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth","1/2","37/18614",0.00397165773685659,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0042307","GO:0042307","positive regulation of protein import into nucleus","1/2","39/18614",0.00418611680618219,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0045740","GO:0045740","positive regulation of DNA replication","1/2","39/18614",0.00418611680618219,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0060421","GO:0060421","positive regulation of heart growth","1/2","41/18614",0.00440055278497731,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0046688","GO:0046688","response to copper ion","1/2","42/18614",0.00450776211542669,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region","1/2","43/18614",0.00461496567324315,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0030261","GO:0030261","chromosome condensation","1/2","44/18614",0.00472216345842713,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0014075","GO:0014075","response to amine","1/2","48/18614",0.00515089687283887,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/2","49/18614",0.00525806579486021,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
"GO:0044818","GO:0044818","mitotic G2/M transition checkpoint","1/2","51/18614",0.00547238632100633,0.0311648637691644,0.000585805709946699,"983",1,"Downres_DEq_MS_HBVM_vs_HBV"
